,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11871,11539,8697,11197,12005,13233,12126,13632,13641,13489,16512,16362,18076,21921,23191,13590,12714,12688,12709,13300,15941,Upgrade
1,Market Cap Growth,-12.81%,-12.81%,-28.28%,-17.86%,-11.99%,-1.90%,-26.56%,-16.68%,-24.54%,-38.46%,-28.80%,20.40%,42.17%,72.76%,82.48%,2.17%,-20.24%,-19.89%,-26.74%,-29.90%,-5.12%,Upgrade
2,Enterprise Value,15796,15401,13963,15513,16274,17388,17743,17811,17734,17787,19399,18550,21958,27596,30324,19675,15266,13957,14101,14621,17551,Upgrade
3,Last Close Price,1.37,1.34,1.01,1.30,1.39,1.53,1.40,1.58,1.58,1.57,1.91,1.89,2.09,2.53,2.67,1.57,1.48,1.48,1.49,1.56,1.85,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,176.09,10.07,-,6.96,7.22,7.87,19.91,22.02,29.46,17.06,17.22,Upgrade
5,PS Ratio,0.39,0.39,0.26,0.31,0.31,0.32,0.31,0.36,0.37,0.40,0.47,0.42,0.45,0.57,0.64,0.46,0.52,0.53,0.55,0.57,0.68,Upgrade
6,PB Ratio,0.63,0.63,0.46,0.57,0.60,0.64,0.58,0.64,0.64,0.61,0.72,0.72,0.81,0.95,1.02,0.64,0.63,0.64,0.65,0.69,0.82,Upgrade
7,P/TBV Ratio,0.75,0.75,0.54,0.67,0.71,0.74,0.67,0.74,0.74,0.70,0.82,0.81,0.92,1.08,1.16,0.74,0.73,0.74,0.74,0.78,0.94,Upgrade
8,P/FCF Ratio,14.54,14.54,15.95,-,58.38,-,36.86,-,-11.16,-,-,-,24.76,-,15.22,-,11.41,25.44,-14.82,-,-21.46,Upgrade
