,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,309.52,189.49,178.47,217.71,549.33,217,234.13,191.77,161.26,161.82,212.26,197.42,237.76,215.78,200.49,238.18,209.51,170.92,125.38,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,-,140,-,255,-,Upgrade
2,Trading Asset Securities,-,90.73,221.47,301.47,311.55,75.2,-,-,20.08,10.26,-,0.31,70.4,0.03,0.19,-,0.24,0.39,-,-,Upgrade
3,Cash & Short-Term Investments,400.25,400.25,410.96,479.94,529.26,624.54,217,234.13,211.85,171.52,161.82,212.57,267.82,237.79,290.97,200.49,378.42,209.9,425.92,125.38,Upgrade
4,Cash Growth,-24.37%,-35.91%,89.38%,104.99%,149.83%,264.11%,34.10%,10.14%,-20.90%,-27.87%,-44.38%,6.03%,-29.23%,13.29%,-31.68%,59.90%,660.66%,-,1501.78%,246.00%,Upgrade
5,Accounts Receivable,-,355.2,410.88,427.5,409.08,365.62,290.66,246.79,267.17,262.76,251.45,229.45,218.07,218.2,229.79,224.18,219.9,204.35,156.99,141.2,Upgrade
6,Other Receivables,-,7.42,10.15,5.66,24.06,10.1,16.07,8.58,8.33,3.56,7.75,6.1,6.95,13.09,10.43,6,4.22,2.93,6.51,2.36,Upgrade
7,Receivables,-,362.62,421.02,433.16,433.14,375.72,306.73,255.37,275.5,266.33,259.2,235.55,225.01,231.28,240.22,230.18,224.12,207.29,163.5,143.56,Upgrade
8,Inventory,-,142.62,128.37,111.29,89.03,96.13,99.32,107.4,99.98,110.36,137.67,150.92,131.08,135.32,103.81,85.89,73.62,63.07,58.47,70.01,Upgrade
