,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,2962,2251,2641,2950,3492,3666,3777,3961,3510,2773,2082,2284,2874,4064,3319,3259,3222,4416,4137,4540,3501,Upgrade
1,Market Cap Growth,-38.60%,-38.60%,-30.07%,-25.53%,-0.51%,32.20%,81.45%,73.44%,22.10%,-31.77%,-37.29%,-29.92%,-10.78%,-7.97%,-19.76%,-28.21%,-7.97%,-,-,-,-,Upgrade
2,Enterprise Value,3076,2364,2742,2938,3272,3446,3633,3769,3358,2621,1948,2090,2657,3847,3057,3089,3047,4241,3730,4437,3508,Upgrade
3,Last Close Price,17.74,13.48,15.77,17.52,20.39,21.41,22.06,23.14,20.38,16.11,12.09,13.27,16.44,23.25,18.99,18.64,18.27,25.05,23.46,25.75,20.26,Upgrade
4,PE Ratio,37.74,28.74,28.69,24.85,28.30,34.55,36.85,47.64,54.48,43.42,37.67,31.64,31.14,35.78,28.63,31.15,32.55,47.31,44.00,50.05,41.97,Upgrade
5,Forward PE,15.56,12.87,16.57,16.83,15.20,17.93,21.07,25.72,27.42,28.91,17.20,14.97,19.01,25.80,22.83,22.14,23.41,34.45,24.10,-,-,Upgrade
6,PS Ratio,3.15,2.40,2.88,3.14,3.83,4.36,4.91,5.77,5.48,4.35,3.29,3.39,4.12,5.71,4.83,4.99,5.45,8.55,8.79,11.02,8.83,Upgrade
7,PB Ratio,2.59,1.97,2.31,2.61,3.00,3.20,3.43,4.11,3.69,2.95,2.27,2.55,3.12,4.47,3.71,3.79,3.75,5.35,5.12,5.82,4.50,Upgrade
8,P/TBV Ratio,2.09,2.09,2.46,2.78,3.18,3.40,3.65,4.42,3.98,3.19,2.46,2.72,3.33,4.77,3.96,4.07,4.04,5.52,5.29,6.02,4.66,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-122.95,-30.79,-,-,-,-,-,-,-,-,-,126.27,Upgrade
10,P/OCF Ratio,-,-,23.71,31.50,45.59,48.76,32.92,27.90,27.91,40.47,69.46,-,-,48.55,40.03,52.82,45.30,63.60,57.34,61.17,53.56,Upgrade
11,EV/Sales Ratio,3.28,2.52,2.99,3.13,3.59,4.10,4.72,5.49,5.25,4.11,3.08,3.10,3.81,5.41,4.45,4.73,5.15,8.22,7.93,10.77,8.84,Upgrade
12,EV/EBITDA Ratio,23.69,18.15,16.21,15.45,17.10,20.69,25.10,33.43,38.44,31.34,26.57,22.09,21.44,26.46,20.77,22.10,24.00,35.82,29.78,38.58,32.66,Upgrade
13,EV/EBIT Ratio,35.10,-,21.68,19.77,21.72,27.17,34.27,49.17,64.18,51.15,44.70,31.28,26.84,31.43,24.24,25.95,28.32,42.71,35.04,45.70,39.06,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,-,-,-,-116.23,-28.82,-,-,-,-,-,-,-,-,-,126.54,Upgrade
15,Debt / Equity Ratio,0.45,0.45,0.45,0.45,0.40,0.37,0.37,0.08,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.02,0.03,Upgrade
16,Debt / EBITDA Ratio,3.96,27.82,3.58,3.19,2.36,2.44,1.78,0.44,0.42,0.23,0.20,0.44,0.21,0.43,0.11,0.16,0.17,0.57,0.22,0.14,0.16,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-0.89,-0.30,-,-,-,-,-,-,-,-,-,0.80,Upgrade
18,Asset Turnover,-,0.44,0.46,0.46,0.55,0.64,0.66,0.52,0.62,0.55,0.55,0.52,0.60,0.69,0.64,0.60,0.57,0.66,0.50,0.48,Upgrade,
19,Inventory Turnover,-,-,4.51,5.35,5.84,7.54,6.17,5.22,4.13,4.83,3.57,3.40,3.13,3.85,4.28,5.08,5.34,5.93,6.82,4.42,3.51,Upgrade
20,Quick Ratio,-,-,2.50,2.64,2.78,3.33,4.83,2.96,2.80,2.59,2.67,2.32,2.33,2.32,2.23,2.39,2.19,3.14,2.52,5.17,2.22,Upgrade
21,Current Ratio,-,-,3.13,3.16,3.24,3.74,5.46,3.67,3.62,3.32,3.60,3.32,3.34,3.13,3.25,3.07,3.45,3.68,4.21,5.82,5.70,Upgrade
22,Return on Equity (ROE),4.61%,3.86%,8.89%,9.92%,9.57%,14.59%,12.59%,4.81%,10.05%,8.09%,5.03%,4.73%,6.52%,16.07%,14.70%,15.37%,8.61%,12.06%,13.27%,19.16%,Upgrade,
23,Return on Assets (ROA),-,3.21%,3.69%,5.06%,4.53%,7.94%,6.44%,3.24%,2.65%,4.05%,1.52%,3.07%,0.96%,9.07%,8.74%,8.64%,1.95%,8.72%,7.34%,9.97%,Upgrade,
24,Return on Capital (ROIC),-0.89%,3.84%,4.45%,6.10%,5.35%,9.33%,7.68%,3.91%,3.19%,4.86%,1.84%,3.79%,1.21%,11.45%,11.00%,10.78%,2.41%,10.44%,8.64%,12.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.54%,9.00%,9.12%,7.96%,6.85%,7.25%,5.17%,5.24%,4.57%,7.16%,10.33%,12.89%,13.48%,13.10%,11.85%,11.32%,12.37%,11.80%,10.94%,Upgrade
26,Earnings Yield,2.64%,3.48%,3.48%,4.02%,3.53%,2.89%,2.71%,2.10%,1.84%,2.30%,2.65%,3.16%,3.21%,2.79%,3.49%,3.21%,3.07%,2.11%,2.27%,2.00%,2.38%,Upgrade
27,FCF Yield,-,-10.25%,-9.05%,-7.13%,-5.16%,-0.66%,0.56%,0.70%,-0.81%,-3.25%,-3.70%,-2.22%,-1.95%,-3.09%,-4.06%,-4.14%,-1.54%,-0.70%,0.28%,0.79%,Upgrade,
