,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,3662,3893,3948,3716,3581,3705,3811,3623,3553,3325,2673,2988,2610,2699,2643,2683,2194,2422,1917,1371,Upgrade
1,Trading Asset Securities,-,0.5,-,-,-,-,-,-,0.09,-,-,10.85,14.89,17.02,21.75,40.61,116.22,138.84,336.66,436.66,Upgrade
2,Cash & Short-Term Investments,3662,3893,3948,3716,3581,3705,3811,3623,3553,3325,2673,2999,2625,2716,2665,2724,2310,2561,2253,1808,Upgrade
3,Cash Growth,2.26%,5.08%,3.60%,2.57%,0.78%,11.41%,42.60%,20.80%,35.36%,22.45%,0.30%,10.12%,13.61%,6.04%,18.25%,50.67%,54.06%,112.88%,159.31%,165.31%,Upgrade
4,Accounts Receivable,2265,2385,2763,2835,2243,1958,2195,2553,2040,1744,2125,1623,1523,1562,1568,1407,1256,1358,1633,1402,Upgrade
5,Other Receivables,112.26,13.95,95.23,26.28,114.46,37.03,89.67,28.93,116.28,38.24,104.73,28.97,103.74,25.01,87.47,16.1,61.54,18.57,19.02,6.17,Upgrade
6,Receivables,2433,2399,2858,2861,2421,1995,2285,2582,2156,1783,2229,1652,1626,1587,1656,1423,1318,1377,1652,1408,Upgrade
7,Inventory,1860,1844,1751,1871,2083,2033,1897,1793,1802,1696,1388,1356,1250,1146,1000,1050,1086,1028,957.91,1041,Upgrade
8,Prepaid Expenses,4.64,-,-,-,26.65,-,-,-,20.59,-,-,-,13.06,-,7.06,-,16.04,-,6.57,-,Upgrade
