,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1201,2954,1824,2958,2932,2782,1975,2445,2812,2463,2057,2596,2492,2383,1866,2755,2408,1788,895.51,1790,Upgrade
1,Other Revenue,-78.85,78.85,-,172.54,-131.47,131.47,-,158.61,-74.15,74.15,-,240.93,-93.24,93.24,-,292.58,-105.86,105.86,-,333.35,Upgrade
2,Revenue,1122,3033,1824,3131,2800,2914,1975,2603,2737,2538,2057,2837,2398,2476,1866,3047,2302,1894,895.51,2124,Upgrade
3,Revenue Growth (YoY),-59.92%,4.08%,-7.65%,20.28%,2.30%,14.83%,-4.01%,-8.24%,14.14%,2.48%,10.23%,-6.90%,4.17%,30.75%,108.42%,43.49%,25.59%,26.50%,-24.06%,3.85%,Upgrade
4,Cost of Revenue,817.72,2629,1519,2642,2392,2448,1612,2146,2366,2151,1756,2426,2120,2139,1572,2613,1861,1568,654.87,1783,Upgrade
5,Gross Profit,304.74,403.32,304.42,489.11,408.63,466.44,362.99,457.39,371.54,386.66,301.4,410.99,278.83,337.39,294.68,433.63,441.01,325.94,240.64,340.33,Upgrade
6,"Selling, General & Admin",123.49,132.88,121.48,135.26,128.05,112.92,119.29,125.63,129.35,119.04,118.25,130.5,106.83,112.12,111.86,119.75,129.12,100.54,104.98,120.46,Upgrade
7,Research & Development,102.77,135.7,105.48,153.43,141.72,152.41,112.48,123.36,135.1,123.4,105.93,130.24,97.23,85.83,70.11,107.62,95.45,71.54,40.75,96.32,Upgrade
8,Other Operating Expenses,-22.64,-9.68,-0.61,19.2,4.58,1.05,3.74,42.92,2.71,-4.11,3.81,22.23,-2.77,3.39,3.42,63.59,10.52,3.72,10.67,22.86,Upgrade
9,Operating Expenses,213.28,278.32,189.54,423.52,311,282.14,229.71,373.16,292.86,267.04,214.26,379.5,205.25,212.62,162.17,361.14,251.22,195.49,121.98,274.81,Upgrade
10,Operating Income,91.47,125,114.88,65.59,97.63,184.29,133.28,84.23,78.68,119.62,87.13,31.49,73.58,124.77,132.51,72.49,189.79,130.45,118.67,65.52,Upgrade
11,Interest Expense,-38.19,-40.18,-38.73,-50.92,-43.95,-39.03,-34.75,-31,-29.23,-22.54,-26.89,-25.49,-29.76,-21.38,-14.29,-14.79,-13.2,-12.88,-10.8,-15.93,Upgrade
12,Interest & Investment Income,0.62,0.93,0.75,-,-,10.39,1.8,2,1.85,1.57,1.49,5.05,-,5.74,1.14,16.46,63.32,34.77,1.26,1.06,Upgrade
13,Currency Exchange Gain (Loss),0.68,-0.68,-,-1.4,1.26,-1.26,-,0.81,0.18,-0.18,-,-2.19,1.1,-1.1,-,-8.82,2.15,-2.15,-,6.37,Upgrade
14,Other Non Operating Income (Expenses),5.9,-9.55,-5.23,-10.83,-2.35,-6.59,-5.04,-7.75,2.71,-9.36,-0.95,-7.5,-3.21,2.41,-1.78,4.65,-15.22,10.38,-3.65,-7.85,Upgrade
15,EBT Excluding Unusual Items,60.48,75.51,71.66,2.43,52.59,147.8,95.29,48.3,54.19,89.1,60.78,1.36,41.72,110.44,117.57,69.99,226.84,160.57,105.48,49.18,Upgrade
16,Gain (Loss) on Sale of Investments,-3.65,-1.26,-2.34,-,-,3.94,-3.94,0.8,-5.52,-44.57,-3.76,-,-,4.05,-4.05,-,-,7.26,-7.26,-15.03,Upgrade
17,Gain (Loss) on Sale of Assets,2.76,0.21,0.05,-0.71,0.62,0.26,-0.02,0.63,-0.12,-0.79,-0.3,6.86,237.07,0.03,0.49,-0.06,2.08,169.71,149.13,140.45,Upgrade
18,Asset Writedown,2.2,-1.67,1.67,1.79,-1.79,-0.6,0.6,0.44,-0.44,-2.93,2.93,6.82,-7.53,0.45,-0.45,2.37,-2.37,9.66,-9.66,-,Upgrade
19,Other Unusual Items,-23.86,19.03,4.83,40.03,-0.55,0.55,-,29.13,-0.12,0.12,-,30.83,-12.98,5.01,-,20.99,-,-,-,13.74,Upgrade
20,Pretax Income,37.93,91.8,75.88,43.54,50.87,151.95,91.93,79.29,48,40.94,59.66,45.86,258.28,119.98,113.57,93.29,226.55,347.2,237.7,188.33,Upgrade
21,Income Tax Expense,-6.32,-8.8,8.26,-4.16,-4.12,1.46,22.15,30.95,2.9,-102.12,6.99,-18.77,28.01,23.55,16.36,12.03,38.46,82.39,20.21,19.43,Upgrade
22,Earnings From Continuing Operations,44.25,100.61,67.62,47.7,55,150.49,69.78,48.34,45.1,143.06,52.67,64.64,230.26,96.43,97.21,81.26,188.08,264.81,217.49,168.91,Upgrade
23,Minority Interest in Earnings,1.19,-4.76,-3.62,-2.24,-7.41,-13.65,-6.04,-10.13,-2.01,-9.69,0.52,-12.89,-50.12,-6.05,-7.89,-4.36,-18.77,-3.47,-1.1,-1.68,Upgrade
24,Net Income,45.44,95.85,64,45.46,47.58,136.84,63.74,38.22,43.09,133.37,53.19,51.75,180.15,90.38,89.32,76.9,169.31,261.33,216.39,167.22,Upgrade
25,Net Income to Common,45.44,95.85,64,45.46,47.58,136.84,63.74,38.22,43.09,133.37,53.19,51.75,180.15,90.38,89.32,76.9,169.31,261.33,216.39,167.22,Upgrade
26,Net Income Growth,-4.50%,-29.95%,0.41%,18.94%,10.44%,2.60%,19.84%,-26.15%,-76.08%,47.57%,-40.45%,-32.70%,6.40%,-65.42%,-58.72%,-54.02%,76.86%,132.40%,131.41%,19.57%,Upgrade
27,Shares Outstanding (Basic),2378,2331,2370,2305,2371,2359,2361,1820,2157,2536,2128,2156,2134,2152,2178,2148,2167,2140,2164,2139,Upgrade
28,Shares Outstanding (Diluted),2378,2331,2370,2305,2371,2359,2361,1820,2157,2536,2313,2156,2134,2152,2178,2148,2167,2140,2164,2139,Upgrade
29,Shares Change (YoY),0.28%,-1.17%,0.41%,26.70%,9.91%,-7.00%,2.08%,-15.59%,1.07%,17.89%,6.15%,0.36%,-1.49%,0.54%,0.67%,0.41%,-0.42%,27.47%,-17.15%,-0.58%,Upgrade
