,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,503.31,390.97,567.85,480.42,425.36,432.93,485.54,515.45,516.02,466.53,634.66,686.36,163.17,83.57,83.79,37.22,60.53,40.89,23.21,49.96,Upgrade
1,Cash & Short-Term Investments,503.31,390.97,567.85,480.42,425.36,432.93,485.54,515.45,516.02,466.53,634.66,686.36,163.17,83.57,83.79,37.22,60.53,40.89,23.21,49.96,Upgrade
2,Cash Growth,18.33%,-9.69%,16.95%,-6.80%,-17.57%,-7.20%,-23.50%,-24.90%,216.24%,458.24%,657.42%,1744.12%,169.58%,104.36%,261.05%,-25.51%,27.22%,-37.72%,-20.11%,76.10%,Upgrade
3,Accounts Receivable,263.01,311.13,219.59,252.1,253.35,246.88,193.11,194.96,246.37,190.43,170.93,170.62,200.63,176.54,139.04,158.23,168.52,118.18,81.19,130.39,Upgrade
4,Other Receivables,3.95,4.56,4.25,3.93,5.02,4.67,4.87,4.62,5.04,5.41,6.62,5.84,5.5,3.35,3.3,3.15,3.55,3.96,3.85,1.91,Upgrade
5,Receivables,266.96,315.69,223.84,256.03,258.37,251.55,197.97,199.58,251.4,195.84,177.55,176.46,206.13,179.89,142.34,161.37,172.07,122.14,85.04,132.3,Upgrade
6,Inventory,145.09,149.37,144.62,136.03,124.37,119.99,124.09,122.27,107.84,111.92,105.14,92.33,77.97,68.91,67.47,68.31,70.98,84.6,83.84,79.87,Upgrade
7,Other Current Assets,32.31,36.97,40.61,32.71,37.86,26.2,28.38,27.87,17.48,32.8,30.07,29.27,33.65,31.32,35.16,27.32,23.32,19.88,21.19,19.64,Upgrade
8,Total Current Assets,947.66,893,976.92,905.19,845.95,830.67,835.98,865.17,892.74,807.1,947.41,984.42,480.92,363.7,328.76,294.22,326.9,267.51,213.27,281.78,Upgrade
9,"Property, Plant & Equipment",888.23,862.76,832.31,837.35,775.89,751.47,722.49,695.92,663.4,661.86,542.97,548.6,515.86,545.66,558.88,527.9,494.87,494.34,463.21,474.25,Upgrade
10,Long-Term Investments,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2,2.2,2.2,2.2,Upgrade
11,Other Intangible Assets,136.72,139.36,141.69,78.29,78.86,78.95,78.26,27.66,28.31,28.54,22.6,22.83,23.02,23.33,23.52,23.83,23.72,24,24.04,23.84,Upgrade
