,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,12089,18691,28606,26662,22715,18540,18933,11648,11076,8003,13507,7947,11263,10514,11616,7162,7612,10780,11600,7449,5869,Upgrade
1,Market Cap Growth,0.82%,0.82%,51.09%,128.91%,105.08%,131.65%,40.17%,46.56%,-1.66%,-23.88%,16.28%,10.96%,47.96%,-2.47%,0.14%,-3.85%,29.71%,77.94%,187.41%,373.61%,323.54%,Upgrade
2,Enterprise Value,11833,18561,28148,26299,22352,18169,18461,11150,10579,7554,12883,7910,11226,10584,11675,7229,7679,10844,11672,7500,5920,Upgrade
3,Last Close Price,68.98,106.56,163.08,150.37,128.11,105.08,106.82,65.39,62.18,45.17,75.78,44.44,67.39,62.90,69.34,43.98,46.74,66.19,71.17,45.65,35.97,Upgrade
4,PE Ratio,34.54,53.64,88.95,104.38,94.63,96.98,105.89,74.25,52.33,33.15,57.43,33.72,57.85,55.24,76.02,54.42,86.52,176.50,255.04,-,163.50,Upgrade
5,PS Ratio,6.68,10.37,17.09,17.42,15.48,13.73,14.18,9.44,8.86,6.34,11.58,7.08,10.96,10.62,12.71,8.81,11.05,17.92,21.97,14.49,10.82,Upgrade
6,PB Ratio,7.39,11.48,19.02,15.35,13.44,11.63,11.99,7.38,7.14,5.33,9.21,5.58,8.38,12.13,14.88,9.78,10.97,17.14,19.77,13.20,10.21,Upgrade
7,P/TBV Ratio,12.54,12.54,20.96,16.72,14.09,12.23,12.62,7.76,7.26,5.43,9.39,5.67,8.52,12.84,15.75,10.35,11.56,18.04,20.80,13.92,10.77,Upgrade
8,P/FCF Ratio,44.82,69.30,135.60,174.03,408.51,2308.16,-,-,-,88.51,-,33.89,53.15,67.40,126.66,105.79,543.47,-25373.27,-,-,1429.49,Upgrade
9,P/OCF Ratio,41.79,41.79,71.44,77.81,71.53,73.07,74.07,48.27,38.69,21.16,37.32,21.90,36.69,43.25,62.38,42.84,62.31,132.60,226.48,116.79,79.22,Upgrade
10,EV/Sales Ratio,6.57,10.30,16.82,17.18,15.23,13.45,13.83,9.03,8.46,5.99,11.05,7.05,10.92,10.69,12.77,8.89,11.15,18.02,22.11,14.59,10.91,Upgrade
11,EV/EBITDA Ratio,24.40,38.27,61.23,72.74,64.69,69.10,77.08,47.69,36.23,21.71,38.04,23.48,38.53,36.65,47.45,34.67,49.70,95.51,129.78,112.48,77.36,Upgrade
12,EV/EBIT Ratio,30.35,45.96,73.78,91.61,81.58,93.47,106.64,65.28,-,26.10,45.52,27.97,46.72,43.98,58.63,43.85,68.51,149.84,233.72,-,154.33,Upgrade
13,EV/FCF Ratio,43.87,68.82,133.43,171.66,401.97,2261.99,-,-,-,83.54,-,33.74,52.98,67.85,127.31,106.78,548.27,-25524.33,-,-,1441.85,Upgrade
14,Debt / Equity Ratio,0.15,0.15,0.17,0.06,0.05,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.08,0.12,0.17,0.17,0.12,0.19,0.17,0.16,0.16,Upgrade
15,Debt / EBITDA Ratio,0.51,0.39,0.35,0.47,0.21,0.11,0.18,0.08,0.36,0.04,0.05,0.03,0.41,0.25,0.41,0.57,0.37,0.50,0.64,16.12,1.65,Upgrade
16,Debt / FCF Ratio,0.92,0.92,1.24,0.72,1.42,7.69,-,-,-,0.21,-,0.05,0.53,0.65,1.46,1.87,5.71,-282.45,-,-,21.92,Upgrade
17,Asset Turnover,1.03,1.03,0.67,0.74,0.89,0.86,0.63,0.55,0.93,0.71,0.72,0.72,1.09,0.96,0.82,0.93,1.04,0.75,0.40,0.63,Upgrade,
18,Inventory Turnover,3.00,3.12,3.07,2.38,2.85,2.72,3.14,2.24,2.45,2.84,2.27,2.42,2.95,3.29,3.40,2.81,3.29,3.11,2.08,1.29,2.07,Upgrade
19,Quick Ratio,1.59,1.59,1.39,2.53,2.83,2.75,3.12,3.91,4.69,3.97,4.48,4.39,3.23,1.47,1.20,1.01,0.93,1.07,0.88,0.64,0.82,Upgrade
20,Current Ratio,1.96,1.96,1.76,3.12,3.48,3.40,3.78,4.79,5.68,4.62,5.46,5.12,3.69,1.91,1.65,1.46,1.38,1.50,1.44,1.26,1.27,Upgrade
21,Return on Equity (ROE),31.02%,33.22%,8.11%,14.05%,23.84%,17.33%,4.94%,2.32%,22.16%,12.86%,21.44%,14.42%,39.47%,26.68%,21.06%,23.22%,27.02%,18.05%,-8.40%,3.80%,Upgrade,
22,Return on Assets (ROA),16.52%,18.93%,4.73%,8.16%,15.65%,8.75%,3.62%,-2.15%,14.06%,9.25%,12.84%,7.49%,20.07%,14.60%,10.94%,11.42%,13.89%,8.53%,-2.66%,1.05%,Upgrade,
23,Return on Capital (ROIC),19.38%,22.05%,5.43%,9.39%,17.99%,10.02%,4.14%,-2.48%,16.22%,10.71%,14.97%,8.86%,24.18%,17.57%,13.48%,14.20%,17.25%,10.46%,-3.31%,1.34%,Upgrade,
24,Return on Capital Employed (ROCE),22.90%,23.72%,24.23%,15.85%,15.53%,11.64%,10.47%,10.32%,-,18.34%,18.31%,18.88%,16.92%,25.95%,22.92%,20.08%,14.88%,10.19%,7.47%,-,6.08%,Upgrade
25,Earnings Yield,2.88%,1.86%,1.12%,0.96%,1.06%,1.03%,0.94%,1.35%,1.91%,3.02%,1.74%,2.97%,1.73%,1.81%,1.32%,1.84%,1.16%,0.57%,0.39%,0.33%,0.61%,Upgrade
26,FCF Yield,2.23%,1.44%,0.74%,0.57%,0.24%,0.04%,0.14%,-0.89%,-0.12%,1.13%,0.59%,2.95%,1.88%,1.48%,0.79%,0.95%,0.18%,-0.00%,-0.25%,-0.28%,0.07%,Upgrade
27,Dividend Yield,2.90%,-,1.61%,-,2.06%,-,0.96%,-,1.23%,-,0.61%,-,0.49%,-,0.37%,-,0.27%,-,-,-,0.18%,Upgrade
28,Payout Ratio,108.56%,1.51%,278.89%,1.66%,0.98%,94.50%,129.46%,-,1.47%,53.83%,78.48%,-,5.96%,28.32%,49.70%,-,4.29%,4.49%,50.49%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.04%,2.03%,-0.30%,-2.63%,-3.42%,-1.43%,-1.59%,2.17%,-7.17%,-5.21%,-11.31%,-6.36%,-0.74%,2.56%,2.57%,-3.37%,-7.85%,-6.46%,-41.14%,24.45%,16.00%,Upgrade
30,Total Shareholder Return,1.86%,2.03%,1.32%,-2.63%,-1.36%,-1.43%,-0.64%,2.17%,-5.94%,-5.21%,-10.71%,-6.36%,-0.25%,2.56%,2.94%,-3.37%,-7.58%,-6.46%,-41.14%,24.45%,16.18%,Upgrade
