,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1987,1930,1671,1983,2654,2611,2424,2611,2693,3619,2008,2062,2299,2313,1718,1919,2267,1757,1736,1782,2166,Upgrade
1,Market Cap Growth,-26.08%,-26.08%,-31.07%,-24.04%,-1.46%,-27.85%,20.71%,26.61%,17.16%,56.43%,16.91%,7.48%,1.42%,31.63%,-1.03%,7.65%,4.64%,-20.58%,-30.86%,-31.35%,-6.36%,Upgrade
2,Enterprise Value,2515,2489,2203,2559,3230,3188,2851,2997,3126,4138,2568,2685,2922,2968,2403,2575,2922,2383,2373,2370,2754,Upgrade
3,PE Ratio,-,-7.56,-6.82,-8.58,-,36.93,37.70,52.58,55.83,80.34,38.71,39.36,45.53,42.49,38.33,37.89,64.90,46.26,49.74,-,52.44,Upgrade
4,PS Ratio,1.16,1.12,1.00,1.21,1.66,1.66,1.58,1.75,1.83,2.44,1.33,1.37,1.52,1.50,1.17,1.37,1.78,1.46,1.49,1.61,2.09,Upgrade
5,PB Ratio,2.28,2.02,1.76,2.08,2.83,2.14,2.02,2.33,2.33,3.17,1.79,1.87,2.08,2.12,1.61,1.82,2.16,1.74,1.74,1.84,2.20,Upgrade
6,P/FCF Ratio,21.09,20.48,11.28,9.61,-,11.49,16.88,-,22.49,30.64,14.05,-,17.15,22.66,41.66,-,76.75,-,-112.29,-,353.75,Upgrade
7,P/OCF Ratio,13.48,13.48,8.28,6.97,11.13,8.63,11.09,-,15.36,17.41,9.04,-,10.90,15.95,16.15,-,20.65,18.63,36.15,-,39.97,Upgrade
8,EV/Sales Ratio,1.46,1.45,1.32,1.56,2.02,2.02,1.86,2.01,2.13,2.79,1.70,1.78,1.94,1.92,1.63,1.83,2.29,1.97,2.03,2.14,2.65,Upgrade
9,EV/EBITDA Ratio,13.27,13.16,11.03,12.27,16.79,17.46,16.17,17.91,18.47,23.85,13.91,14.19,15.65,16.06,13.80,14.18,17.85,14.38,15.26,18.35,19.94,Upgrade
10,EV/EBIT Ratio,22.88,22.53,18.13,19.12,27.33,29.30,27.51,32.06,32.39,40.64,22.30,22.41,24.45,24.75,21.73,21.85,28.77,22.68,24.28,-,30.76,Upgrade
11,EV/FCF Ratio,26.70,26.42,14.86,12.40,-,14.03,19.84,-,26.10,35.04,17.97,-,21.80,29.07,58.27,-,98.96,-,-153.49,-,449.79,Upgrade
12,Debt / Equity Ratio,0.64,0.64,0.74,0.66,0.76,0.49,0.55,0.62,0.49,0.52,0.54,0.63,0.62,0.67,0.76,0.73,0.69,0.75,0.75,0.80,0.72,Upgrade
13,Debt / EBITDA Ratio,3.23,3.65,3.61,3.44,3.29,2.83,2.86,5.92,3.16,3.23,3.12,5.52,3.52,3.21,3.87,6.67,3.97,4.10,3.11,17.52,3.71,Upgrade
14,Debt / FCF Ratio,6.50,6.50,4.74,3.05,-,2.61,4.61,-,4.71,5.07,4.26,-,5.13,7.20,19.83,-,24.62,-,-48.49,-,115.86,Upgrade
15,Quick Ratio,0.59,0.59,0.59,0.53,0.58,0.32,0.41,0.59,0.54,0.58,0.55,0.51,0.46,0.44,0.44,0.41,0.39,0.41,0.40,0.41,0.39,Upgrade
16,Current Ratio,0.83,0.83,0.82,0.75,0.78,0.56,0.66,0.84,0.88,0.91,0.94,0.88,0.78,0.78,0.71,0.68,0.66,0.66,0.59,0.60,0.61,Upgrade
17,Asset Turnover,0.83,0.82,0.83,0.81,0.65,0.68,0.69,0.77,0.63,0.66,0.67,0.80,0.68,0.64,0.68,0.90,0.59,0.56,0.46,0.82,Upgrade,
18,Return on Equity (ROE),4.88%,7.45%,6.62%,-104.94%,7.49%,10.24%,0.73%,4.85%,5.22%,5.93%,0.69%,4.61%,8.41%,7.17%,0.64%,6.54%,6.15%,10.18%,-6.19%,7.75%,Upgrade,
19,Return on Assets (ROA),2.74%,3.33%,3.21%,3.89%,3.64%,4.28%,1.20%,2.83%,3.36%,3.48%,1.57%,3.47%,4.81%,3.95%,1.58%,3.67%,4.04%,5.18%,-0.36%,4.38%,Upgrade,
20,Return on Capital (ROIC),3.51%,4.24%,4.08%,4.90%,4.58%,5.40%,1.51%,3.56%,4.11%,4.20%,1.91%,4.14%,5.64%,4.63%,1.86%,4.27%,4.62%,5.95%,-0.42%,5.16%,Upgrade,
