,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,52306,30975.0,57575,31920.0,31908,25074,26998,23253,33288,32714,41782,35386,41955,20426,24528,17964,27251,18866,29197,23943,Upgrade
1,Investment Securities,591460,636634.0,635331,585848.0,615764,597334,624283,593318,569042,567472,586771,559871,573081,557485,560245,531773,452222,507687,384552,490358,Upgrade
2,Trading Asset Securities,78059,99726.0,112079,110796.0,107998,104255,96238,65852,84019,62714,57750,48380,45253,35304,29141,30223,30482,27821,28142,23770,Upgrade
3,Total Investments,669519,736360.0,747410,696644.0,723762,701589,720521,659170,653061,630186,644522,608251,618334,592789,589386,561996,482704,535508,412693,514129,Upgrade
4,Gross Loans,806137,706865.0,696971,676711.0,679258,673736,664664,632677,602099,616580,607946,582166,578396,561881,538615,507886,583154,473461,548982,437085,Upgrade
5,Allowance for Loan Losses,-29896,-30126.0,-30288,-29434.0,-28914,-28558,-28209,-27592,-,-28580,-26267,-24832,-22834,-22404,-21234,-20922,-,-22497,-,-20744,Upgrade
6,Net Loans,776241,676738.0,666683,647277.0,650344,645178,636455,605085,602099,588000,581679,557335,555563,539477,517381,486963,583154,450965,548982,416341,Upgrade
7,"Property, Plant & Equipment",4700,4798.0,4899,5025.0,4981,5018,4935,4896,4836,4915,5002,5115,5024,4917,5019,5088,4855,4892,5048,5151,Upgrade
8,Goodwill,-,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,440.13,527.41,440.13,440.13,440.13,Upgrade
9,Other Intangible Assets,593.77,604.97,-,614.0,-,582.43,-,579.94,-,567.92,-,576.66,-,547.25,-,542.78,-,534.29,-,524.33,Upgrade
10,Accrued Interest Receivable,-,83.93,-,34.1,-,24.73,-,26.58,-,46.34,-,27.9,-,25.76,-,26.41,-,33.18,-,25.25,Upgrade
11,Other Receivables,-,1480.0,-,908.56,-,908.27,-,894.48,-,-,-,842.14,-,-,-,-,-,2458,-,-,Upgrade
12,Restricted Cash,-,45978.0,-,46598.0,21809,48404,30006,47049,24968,47721,24792,48866,18982,55874,43841,54562,-,52350,45547,62789,Upgrade
13,Other Current Assets,-,741.04,-,449.98,-,133.45,-,76.82,-,58.48,-,187.91,-,101.93,-,61.38,-,92.44,-,93.11,Upgrade
14,Long-Term Deferred Tax Assets,12024,12052.0,11708,11542.0,11123,10915,10783,10773,10314,10279,9525,9187,9352,8464,7645,7539,6874,6354,5965,5914,Upgrade
15,Other Real Estate Owned & Foreclosed,-,27.52,-,31.96,-,35.01,-,35.06,-,39.21,-,39.04,-,79.98,-,79.51,-,101.02,-,101.02,Upgrade
16,Other Long-Term Assets,2083,32.54,2807,38.81,3530,490.68,2256,21.37,1844,1289,1925,37.6,2092,1077,2635,1104,2799,484.65,1918,779.99,Upgrade
17,Total Assets,1517467,1510311.0,1491523,1441522.0,1447897,1438791,1432394,1352301,1330850,1316255,1309667,1266291,1251742,1224219,1190874,1136367,1108165,1073078,1049789,1030230,Upgrade
18,Accounts Payable,-,1778.0,-,844.42,-,303.07,-,490.35,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
