,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5615,8448,7504,19646,17066,16045,9951,10997,12346,18397,12672,47422,20468,30818,12398,39097,28699,22412,7627,23523,Upgrade
1,Other Revenue,-96,96,-,530.82,-79.42,79.42,-,449.87,-253.72,253.72,-,1204,-757.76,757.76,-,881.99,-,266.43,-,1047,Upgrade
2,Revenue,5519,8544,7504,20177,16986,16124,9951,11447,12092,18650,12672,48626,19710,31575,12398,39979,28699,22679,7627,24570,Upgrade
3,Revenue Growth (YoY),-67.51%,-47.01%,-24.59%,76.26%,40.47%,-13.55%,-21.47%,-76.46%,-38.65%,-40.93%,2.21%,21.63%,-31.32%,39.23%,62.56%,62.71%,67.85%,15.16%,18.96%,71.33%,Upgrade
4,Cost of Revenue,4554,8028,6190,22576,13769,14710,8614,24208,11237,18237,11317,43883,16134,25201,9915,32090,22475,16725,5715,19011,Upgrade
5,Gross Profit,965.64,516.74,1314,-2399,3217,1414,1337,-12761,855.55,413.74,1355,4743,3576,6374,2483,7888,6225,5953,1912,5559,Upgrade
6,"Selling, General & Admin",261.49,428.26,504.39,983.04,571.21,596.42,581.21,1557,1617,1382,1207,2953,1926,1675,1165,2796,2181,1305,809.26,3037,Upgrade
7,Research & Development,-,-,-,-9.78,3.43,4.38,1.97,1.84,7.35,11.24,11.36,40.8,20.18,25.97,14.63,41.23,30.7,17.57,13.19,10.91,Upgrade
8,Other Operating Expenses,-12.92,328.94,261.15,569.79,147.91,519.8,148.56,1085,276.79,65.71,260.55,896.48,128.31,375.08,381.76,1120,932.36,452.54,272.71,749.23,Upgrade
9,Operating Expenses,395.33,1184,804.64,2099,768.56,1125,723.64,5024,1914,1502,1464,3970,2063,2082,1554,4067,3144,1758,1118,3782,Upgrade
10,Operating Income,570.31,-666.82,509.22,-4498,2448,288.32,613.1,-17785,-1058,-1088,-109.31,772.84,1513,4292,929.78,3822,3080,4195,793.54,1777,Upgrade
11,Interest Expense,-1183,-872.19,-1128,-1778,-1071,-702.52,-397.9,-824.59,-473.19,-435.5,-361.21,-282.95,-281.95,-178.57,-359.22,-76.38,-,-248.53,-263.67,-354.24,Upgrade
12,Interest & Investment Income,257.72,37.43,39.34,499.88,431.65,385.47,155.91,755.96,63.45,149.94,175.25,623.01,261.74,712.55,274.87,1081,518.13,682.94,131.7,301.75,Upgrade
13,Currency Exchange Gain (Loss),13.82,-13.82,-,-85.73,143.19,-143.19,-,-270.14,134.36,-134.36,-,-62.23,57.31,-57.31,-,-41.58,-,-1.1,-,-,Upgrade
14,Other Non Operating Income (Expenses),-812.54,-277.71,-239.69,-834.62,-1151,86.08,-92.6,196.83,-273.43,-31.13,36.31,-83.32,10.5,-53.14,12.9,-20.68,-115.66,-80.2,-15.66,192.06,Upgrade
15,EBT Excluding Unusual Items,-1153,-1793,-818.95,-6697,801.32,-85.83,278.51,-17927,-1607,-1539,-258.96,967.35,1560,4716,858.33,4764,3483,4548,645.91,1917,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-288.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,470.49,-628.28,-410.82,98.67,-303.54,-288.4,-248.57,-1982,-1.9,-,-3.53,-185.72,12.19,574.03,-,260.81,130.4,203.49,-,402.81,Upgrade
18,Gain (Loss) on Sale of Assets,2.19,-0.2,-1.03,-73.52,34.05,-6.96,6.47,8.69,0.67,-7.44,0.19,-4.31,-0.24,-0.41,0.04,-28.52,-14.29,-5.87,-0.01,0.33,Upgrade
19,Asset Writedown,-1417,27.85,-28.1,951.45,-946.9,-5.66,0.52,1498,-1731,-1.29,0.83,-4.57,3.77,-1.05,1.05,-,-205.16,-0.19,-,-0.55,Upgrade
20,Other Unusual Items,426.97,-426.97,-,-166.31,716.05,-716.05,-,-659.43,-49.06,49.06,-,81.74,-,-,-,-,-,-,-,-132.3,Upgrade
21,Pretax Income,-1671,-2821,-1259,-5887,300.97,-1103,36.94,-19349,-3388,-1499,-261.48,854.5,1576,5288,859.42,4997,3394,4746,645.9,2187,Upgrade
22,Income Tax Expense,-65.27,-41.09,-134.66,1253,227.73,141.98,155.8,-180.6,-126.46,-494.56,-0.99,241.47,367.23,1104,177.11,869.12,670.85,992.68,140.25,492.31,Upgrade
23,Earnings From Continuing Operations,-1606,-2780,-1124,-7140,73.24,-1245,-118.86,-19169,-3262,-1004,-260.49,613.03,1209,4184,682.31,4128,2723,3753,505.65,1695,Upgrade
24,Minority Interest in Earnings,74.57,139.84,-36.99,759.41,-485.43,-399.48,-176.53,2060,415.1,-139.24,-33.06,-1540,-386.74,-937.28,-223.62,-1534,-1015,-534.58,-108.77,0.74,Upgrade
