,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7571,6777,6141,7412,9583,9212,5877,8422,10117,11071,15149,26031,23751,27553,27950,35189,37859,48324,43572,42504,41009,Upgrade
1,Market Cap Growth,-26.44%,-26.44%,4.50%,-11.99%,-5.28%,-16.79%,-61.21%,-67.64%,-57.40%,-59.82%,-45.80%,-26.03%,-37.26%,-42.98%,-35.85%,-17.21%,-7.68%,37.96%,35.32%,9.04%,24.07%,Upgrade
2,Enterprise Value,80981,91218,81522,89325,91496,90022,89439,92252,93947,93099,103049,122766,120486,122830,124759,137544,140214,151561,141320,130076,132368,Upgrade
3,Last Close Price,1.43,1.28,1.16,1.40,1.81,1.74,1.11,1.59,1.91,2.09,2.86,4.91,4.48,5.16,5.34,6.07,6.53,8.34,7.18,7.00,6.75,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,3.87,3.49,4.41,4.78,6.89,6.50,7.30,7.23,Upgrade
5,Forward PE,-,2.07,2.07,2.07,2.07,6.57,4.19,8.99,3.73,2.48,3.30,4.31,2.85,3.38,3.49,4.16,4.72,6.23,6.03,6.27,6.73,Upgrade
6,PS Ratio,0.17,0.16,0.12,0.12,0.15,0.17,0.12,0.16,0.18,0.12,0.15,0.23,0.21,0.27,0.25,0.34,0.38,0.58,0.61,0.62,0.61,Upgrade
7,PB Ratio,0.49,0.49,0.37,0.38,0.46,0.28,0.17,0.22,0.26,0.16,0.21,0.35,0.31,0.35,0.36,0.48,0.52,0.66,0.74,0.78,0.79,Upgrade
8,P/TBV Ratio,-,-,-,3.39,2.88,0.93,0.57,0.70,0.83,0.33,0.42,0.69,0.62,0.69,0.71,0.96,1.04,1.33,1.50,1.47,1.53,Upgrade
9,P/FCF Ratio,-,-2.67,-1.54,-,-,-,-,3.00,-,-,0.75,1.40,1.72,1.35,1.17,-,2.00,3.76,6.86,-,31.38,Upgrade
10,P/OCF Ratio,-,-2.68,-1.54,-,-,-,-,2.99,-,-,0.74,1.37,1.67,1.32,1.15,-,1.95,3.52,6.13,-,18.32,Upgrade
11,EV/Sales Ratio,1.94,2.19,1.53,1.47,1.45,1.65,1.80,1.77,1.71,1.01,1.03,1.09,1.07,1.18,1.11,1.33,1.42,1.81,1.96,1.89,1.95,Upgrade
12,EV/EBITDA Ratio,-,-23.17,-,-83.20,-,-6.33,-5.05,-4.83,-,-,-,-,15.45,11.31,10.02,11.13,11.48,14.91,14.86,14.10,14.59,Upgrade
13,EV/EBIT Ratio,-,-22.33,-,-71.33,-,-6.24,-4.99,-4.78,-,-,-,-,16.05,11.64,10.29,11.44,11.79,15.39,15.29,14.54,15.02,Upgrade
14,EV/FCF Ratio,-31.92,-35.96,-20.41,-,-,-,-,32.82,-,-,5.13,6.60,8.73,6.01,5.23,-,7.40,11.80,22.26,-,101.28,Upgrade
15,Debt / Equity Ratio,4.41,4.41,4.41,3.30,3.55,2.02,1.98,1.82,1.94,1.01,0.95,0.99,1.06,1.13,1.22,1.35,1.10,1.34,1.87,2.00,1.89,Upgrade
16,Debt / EBITDA Ratio,-,25.14,-,29.19,-,6.69,49.80,25.98,-,-,-,-,22.60,13.94,5.40,24.63,5.20,7.72,6.47,31.51,13.37,Upgrade
17,Debt / FCF Ratio,-,-24.11,-18.11,-,-,-,-,24.63,-,-,3.42,3.97,5.95,4.33,3.96,-,4.28,7.65,17.43,-,75.57,Upgrade
18,Asset Turnover,0.11,0.16,0.14,0.33,0.25,0.23,0.13,0.15,0.15,0.22,0.14,0.51,0.20,0.32,0.13,0.42,0.31,0.26,0.09,0.32,Upgrade,
19,Inventory Turnover,0.31,0.16,0.27,0.20,0.64,0.35,0.34,0.19,0.50,0.22,0.34,0.20,0.73,0.26,0.41,0.17,0.53,0.38,0.30,0.11,0.36,Upgrade
20,Quick Ratio,0.19,0.19,0.20,0.21,0.22,0.23,0.23,0.22,0.21,0.25,0.26,0.27,0.30,0.29,0.31,0.30,0.32,0.32,0.31,0.36,0.30,Upgrade
21,Current Ratio,0.91,0.91,0.94,1.01,1.04,1.08,1.09,1.10,1.07,1.21,1.24,1.31,1.32,1.40,1.40,1.38,1.38,1.38,1.41,1.56,1.45,Upgrade
22,Return on Equity (ROE),-42.47%,-62.22%,-22.50%,-106.09%,0.87%,-13.80%,-1.23%,-144.54%,-18.76%,-5.49%,-1.37%,3.14%,6.20%,22.19%,3.72%,24.26%,16.43%,26.46%,3.80%,13.67%,Upgrade,
23,Return on Assets (ROA),0.70%,-0.79%,0.58%,-4.64%,2.29%,0.25%,0.52%,-14.18%,-0.79%,-0.79%,-0.08%,0.50%,0.96%,2.74%,0.60%,2.50%,2.06%,3.02%,0.61%,1.45%,Upgrade,
24,Return on Capital (ROIC),1.74%,-1.94%,1.44%,-11.59%,6.07%,0.69%,1.38%,-35.69%,-1.92%,-1.88%,-0.18%,1.18%,2.23%,6.23%,1.42%,5.96%,7.65%,6.30%,1.26%,2.98%,Upgrade,
25,Return on Capital Employed (ROCE),-,-16.82%,-,-2.85%,-,-22.69%,-26.82%,-27.14%,-,-,-,-,5.78%,7.10%,8.19%,8.43%,8.42%,6.97%,6.78%,6.51%,7.31%,Upgrade
26,Earnings Yield,-154.71%,-172.84%,-172.49%,-129.49%,-91.12%,-211.25%,-372.57%,-254.02%,-211.44%,-47.07%,-10.18%,10.94%,15.16%,25.84%,28.64%,22.67%,20.91%,14.52%,15.38%,13.69%,13.84%,Upgrade
27,FCF Yield,-33.51%,-37.43%,-65.05%,-61.23%,-37.08%,-36.63%,-66.85%,33.38%,51.67%,120.87%,132.57%,71.48%,58.09%,74.19%,85.34%,64.09%,50.04%,26.57%,14.57%,8.84%,3.19%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.89%,-,-,-,6.66%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,502.10%,63.70%,468.55%,77.58%,191.56%,64.64%,557.05%,122.12%,Upgrade
30,Buyback Yield / Dilution,6.00%,5.41%,4.52%,-7.21%,19.47%,2.93%,-3.27%,-17.40%,14.43%,3.36%,-19.46%,36.00%,-18.56%,-7.62%,11.99%,-15.57%,-1.99%,1.15%,-14.42%,10.21%,-6.44%,Upgrade
31,Total Shareholder Return,6.00%,5.41%,4.52%,-7.21%,19.47%,2.93%,-3.27%,-17.40%,14.43%,3.36%,-19.46%,36.00%,-18.56%,-7.62%,11.99%,-15.57%,4.90%,1.15%,-14.42%,10.21%,0.22%,Upgrade
