,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,197.28,94.94,129.38,226.08,102.42,89.13,108.51,218.61,112.4,95.71,-,250.66,231.65,345.48,376.75,444.51,112.21,204.19,38.78,217.33,Upgrade
1,Short-Term Investments,-,367.77,-,341,-,262,-,212,-,357,-,170.2,-,89,-,-,-,159,-,95.97,Upgrade
2,Cash & Short-Term Investments,197.28,462.71,129.38,567.08,102.42,351.13,108.51,430.61,112.4,452.71,420.86,420.86,231.65,434.48,376.75,444.51,112.21,363.19,38.78,313.3,Upgrade
3,Cash Growth,92.62%,31.78%,19.23%,31.69%,-8.88%,-22.44%,-74.22%,2.32%,-51.48%,4.20%,11.71%,-5.32%,106.44%,19.63%,871.49%,41.88%,206.35%,15.05%,-8.85%,400.15%,Upgrade
4,Accounts Receivable,210.16,136.58,115.49,98.84,276.92,193.67,110.36,120.5,109.42,76.98,-,84.27,63.84,86.13,77.37,63.05,64.12,70.1,79.97,71.03,Upgrade
5,Other Receivables,9.42,9.39,15.14,3.16,14.79,5.33,2.83,1.74,2.9,1.68,-,4.32,1.49,1.53,2.28,2.29,2.55,2.95,2.16,1.34,Upgrade
6,Receivables,219.59,145.97,130.63,102,291.71,198.99,113.19,122.24,112.31,78.67,-,88.58,65.33,87.66,79.65,65.34,66.67,73.06,82.14,72.37,Upgrade
7,Inventory,171.17,163.12,164.5,192.14,187.78,202.01,162.47,171,164.21,152.26,-,201.9,221.85,223.66,181.9,179.95,225.97,166.9,109.07,106.74,Upgrade
8,Prepaid Expenses,-,5.99,-,5.19,-,8.2,-,0.65,-,0.18,-,0.63,-,1.27,-,0.58,-,1.14,-,0.81,Upgrade
9,Other Current Assets,257.87,18.37,423.06,20.1,226.92,14.6,320.44,6.66,337.53,7.95,-,16.27,203.13,12.36,53.67,12.22,374.52,15.87,271.59,4.07,Upgrade
10,Total Current Assets,845.91,796.16,847.56,886.51,808.83,774.93,704.61,731.16,726.45,691.76,-,728.24,721.96,759.44,691.96,702.6,779.37,620.16,501.57,497.28,Upgrade
11,"Property, Plant & Equipment",159.84,160.21,159.71,197.46,195.17,197,193.73,191.21,190.49,191.11,-,187.21,188.76,189.77,186.51,185.09,140.9,128.51,115.88,117.33,Upgrade
12,Long-Term Investments,0.87,0.87,0.87,0.87,1,1,1,1,1,1,-,1,1,1,1,1,-,-,-,-,Upgrade
13,Other Intangible Assets,53.3,53.62,54.06,54.24,54.63,55.07,55.49,55.65,55.65,55.95,-,56.84,57.37,57.87,58.37,58.9,59.15,53.15,53.6,54.04,Upgrade
14,Long-Term Deferred Tax Assets,10.62,9.83,8.8,8.8,9.13,9.13,10.89,10.24,10.38,9.71,-,10.43,7.87,7.07,6.03,5.91,1.6,1.6,1.78,1.78,Upgrade
15,Long-Term Deferred Charges,2.56,1.97,2.23,2.4,2.6,2.85,3.09,3.34,3.59,4.75,-,4.38,0.75,0.79,0.84,0.89,-,-,-,-,Upgrade
16,Other Long-Term Assets,33.89,34.2,34.5,0.23,-,-,-,3.88,-,-,-,1.89,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,1107,1057,1108,1151,1071,1040,968.82,996.49,987.57,954.29,-,990,977.71,1016,944.71,954.38,981.02,803.41,672.83,670.43,Upgrade
18,Accounts Payable,187.93,161,181.78,195.65,196.82,173.49,114.78,136.92,137.27,120.36,-,159.38,200.75,232.66,183.47,204.52,201.21,117.61,53.1,45.12,Upgrade
19,Accrued Expenses,5.6,8.56,5.13,20.86,1.81,18.09,1.69,17.02,6.67,12.46,-,17.49,1.74,6.81,1.37,10.78,1.14,1.06,0.8,0.46,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.5,11.5,-,-,Upgrade
21,Current Income Taxes Payable,0.66,-,1.26,-,6.45,-,5.09,4.31,10.32,9.06,-,5.08,1.81,4.64,4.68,2.67,5.58,0.62,0.07,-,Upgrade
22,Current Unearned Revenue,25.05,21.77,29.34,54.44,42.45,36.69,27.47,37.98,33.18,26.43,-,32.62,22.85,28.55,22.51,33.16,83.57,32.43,4.62,4.18,Upgrade
23,Other Current Liabilities,44.39,47.57,46.43,47.76,8.41,8.11,11.32,12.2,12.49,12.06,-,17.3,19.68,20.65,19.36,19.88,14.56,13.98,1.47,3.58,Upgrade
24,Total Current Liabilities,263.62,238.91,263.95,318.7,255.94,236.38,160.35,208.43,199.93,180.38,-,231.86,246.82,293.31,231.38,271.01,317.55,177.21,60.06,53.33,Upgrade
25,Long-Term Unearned Revenue,17.75,9.03,8.86,8.48,11.35,10.81,12.82,11.74,11.21,11.21,-,13.05,11.58,11.38,11.71,10.7,10.04,10.03,10.41,10.36,Upgrade
26,Other Long-Term Liabilities,5.67,0.9,3.53,3.42,1.25,3.92,5.63,5.46,8.42,11.1,-,7.95,8.27,10.37,9.37,7.29,3.15,0.23,0.48,0.74,Upgrade
27,Total Liabilities,287.05,248.84,276.35,330.61,268.55,251.11,178.8,225.62,219.56,202.69,-,252.85,266.67,315.06,252.46,289,330.73,187.47,70.94,64.43,Upgrade
28,Common Stock,155.88,155.88,155.88,155.88,152.24,152.24,152.24,152.24,152.24,152.24,-,152.33,152.35,152.35,152.4,152.04,152.04,152.04,150,150,Upgrade
29,Additional Paid-In Capital,321.68,316.04,305.24,305.24,267.76,267.76,269.67,268.74,268.78,263.8,-,265.59,265,263.11,261.03,256.85,254.9,252.71,241.62,241.62,Upgrade
30,Retained Earnings,330.04,322.39,359.84,347.86,345.81,332.1,350.25,330.61,327.82,321.65,-,305.65,283.14,274.09,272.58,247.36,234.1,210.19,199.79,204.01,Upgrade
31,Treasury Stock,-36.91,-36.91,-37.64,-37.64,-,-,-4.06,-4.06,-4.06,-4.06,-,-9.41,-14.35,-14.35,-14.89,-12.39,-12.39,-12.39,-,-,Upgrade
32,Comprehensive Income & Other,17.38,17.06,16.93,16.91,16.65,16.43,16.2,16.21,15.13,14.45,-,12.95,12.35,11.72,11.14,10.55,10.48,10.47,10.48,10.37,Upgrade
33,Total Common Equity,788.07,774.46,800.25,788.25,782.45,768.52,784.31,763.74,759.91,748.08,727.12,727.12,698.49,686.92,682.27,654.4,639.12,613.02,601.89,606,Upgrade
34,Minority Interest,31.89,33.55,31.14,31.65,20.37,20.36,5.71,7.13,8.1,3.52,-,10.03,12.55,13.97,9.98,10.99,11.17,2.92,-,-,Upgrade
35,Shareholders' Equity,819.95,808,831.39,819.9,802.82,788.88,790.02,770.87,768.01,751.6,737.14,737.14,711.04,700.89,692.25,665.38,650.29,615.94,601.89,606,Upgrade
36,Total Liabilities & Equity,1107,1057,1108,1151,1071,1040,968.82,996.49,987.57,954.29,-,990,977.71,1016,944.71,954.38,981.02,803.41,672.83,670.43,Upgrade
37,Total Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.5,11.5,-,-,Upgrade
38,Net Cash (Debt),197.28,462.71,129.38,567.08,102.42,351.13,108.51,430.61,112.4,452.71,420.86,420.86,231.65,434.48,376.75,444.51,100.71,351.69,38.78,313.3,Upgrade
39,Net Cash Growth,92.62%,31.78%,19.23%,31.69%,-8.88%,-22.44%,-74.22%,2.32%,-51.48%,4.20%,11.71%,-5.32%,130.01%,23.54%,871.49%,41.88%,174.95%,11.41%,-8.85%,400.15%,Upgrade
40,Net Cash Per Share,1.23,3.42,0.86,3.54,0.67,2.30,0.72,2.95,0.74,3.07,2.73,2.81,1.54,2.87,2.54,3.03,0.67,2.20,0.28,4.04,Upgrade
41,Filing Date Shares Outstanding,155.88,155.88,155.88,155.88,152.24,152.24,152.24,152.24,152.24,152.24,153.96,152.33,152.35,152.35,152.4,146.48,151.21,152.04,150,150,Upgrade
42,Total Common Shares Outstanding,155.88,155.88,155.88,155.88,152.24,152.24,152.24,152.24,152.24,152.24,153.96,152.33,152.35,152.35,152.4,146.48,151.21,152.04,150,150,Upgrade
43,Working Capital,582.29,557.25,583.61,567.8,552.89,538.55,544.26,522.74,526.52,511.38,-,496.38,475.14,466.13,460.58,431.59,461.83,442.95,441.51,443.95,Upgrade
44,Book Value Per Share,5.06,4.97,5.13,5.06,5.14,5.05,5.15,5.02,4.99,4.91,4.77,4.77,4.58,4.51,4.48,4.47,4.26,4.03,4.01,4.04,Upgrade
45,Tangible Book Value,734.77,720.84,746.18,734.01,727.83,713.45,728.82,708.09,704.25,692.13,670.28,670.28,641.12,629.06,623.9,595.5,579.98,559.87,548.29,551.96,Upgrade
46,Tangible Book Value Per Share,4.71,4.62,4.79,4.71,4.78,4.69,4.79,4.65,4.63,4.55,4.40,4.40,4.21,4.13,4.09,4.07,3.87,3.68,3.66,3.68,Upgrade
47,Buildings,-,153.03,-,191.38,-,183.06,-,181.87,-,186.56,-,180.15,-,179.99,-,181.15,-,92.01,-,91.61,Upgrade
48,Machinery,-,58.96,-,51.01,-,49.72,-,49.15,-,41.01,-,36.89,-,38.57,-,32.76,-,30.25,-,28.6,Upgrade
49,Construction In Progress,-,2.51,-,9.58,-,13.52,-,4.61,-,1.95,-,5.62,-,3.85,-,-,-,32.4,-,20.9,Upgrade
