,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,1313,1535,378.72,813.28,726.73,568.01,1192,3237,1259,486.07,1072,2143,1730,871.21,960.72,3338,584.35,668.63,391.65,2305,Upgrade
1,Revenue Growth (YoY),80.72%,170.16%,-68.22%,-74.88%,-42.30%,16.86%,11.13%,51.06%,-27.18%,-44.21%,11.61%,-35.80%,195.98%,30.30%,145.30%,44.79%,-11.76%,-53.14%,-26.56%,67.05%,Upgrade
2,Cost of Revenue,897,1306,234.47,769.43,471.89,271.67,795.64,2938,748.54,247.88,727.57,1587,962.65,520.71,595.1,2062,326.53,344.1,247.77,1242,Upgrade
3,Gross Profit,416.32,228.65,144.25,43.85,254.85,296.34,395.96,298.87,510.92,238.19,344.69,555.93,766.92,350.5,365.63,1275,257.82,324.52,143.89,1063,Upgrade
4,"Selling, General & Admin",100.86,101.43,90.31,116.97,91.78,89.26,113.5,141.02,171.91,131.49,121.14,185.61,218.42,182.47,133.29,338.53,133.47,153.92,104.21,283.91,Upgrade
5,Other Operating Expenses,86.03,103.84,18.19,61.55,46.46,55.9,54.09,115.47,79.29,43.19,47.7,99.2,179.24,57.17,59.22,265.82,29.21,86.53,27.43,292.05,Upgrade
6,Operating Expenses,192.4,200.11,109.51,177.96,149.86,138.61,168.15,270.14,251.91,172.97,169.14,280.15,396.24,241.75,193.29,604.97,158.62,244.25,132.27,582.67,Upgrade
7,Operating Income,223.92,28.54,34.74,-134.11,104.98,157.73,227.8,28.73,259.01,65.22,175.55,275.77,370.67,108.74,172.34,670.17,99.2,80.28,11.62,480.07,Upgrade
8,Interest Expense,-67.94,-72.17,-59.86,-,-85.73,-105.39,-112.61,-,-125.88,-173.96,-111.01,-173.97,-143.11,-123.6,-94.73,-127.94,-78.87,-85.06,-70.01,-91.15,Upgrade
9,Interest & Investment Income,1.98,7.64,14.68,26.05,2.72,-,8.34,26.1,13.08,86.75,28.34,-,22.27,72.59,7.75,18.14,11.55,20.84,5.15,7.55,Upgrade
10,Earnings From Equity Investments,-,0,-0,-,-,0.05,-0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),2.04,-1.18,-0.9,0.57,-1.1,-0.03,-6.23,-3.46,9.75,5.61,-19.77,69.08,-21.87,-33.94,-22.08,22.84,1.48,-13.76,-17.29,5.04,Upgrade
12,EBT Excluding Unusual Items,159.99,-37.17,-11.34,-107.49,20.88,52.36,117.26,51.37,155.95,-16.39,73.12,170.88,227.96,23.79,63.28,583.22,33.37,2.3,-70.53,401.51,Upgrade
