,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1210,1353,1178,1566,1736,1817,2337,3249,3261,3418,2966,3559,3162,3469,3735,3699,3492,3746,2779,3729,Upgrade
1,Trading Asset Securities,2.93,2.48,2.68,2.7,2.98,3.18,3.32,3.08,2.85,3.28,3.04,5.41,3.57,3.84,3.79,3.19,3.08,8.65,6.71,7.36,Upgrade
2,Cash & Short-Term Investments,1213,1355,1181,1569,1739,1820,2340,3252,3264,3421,2969,3564,3166,3473,3739,3702,3495,3754,2786,3737,Upgrade
3,Cash Growth,-30.21%,-25.52%,-49.55%,-51.77%,-46.73%,-46.80%,-21.18%,-8.76%,3.09%,-1.51%,-20.59%,-3.73%,-9.43%,-7.49%,34.21%,-0.92%,-0.58%,-10.23%,-14.37%,40.57%,Upgrade
4,Accounts Receivable,41.65,46.76,53.44,37.13,39.11,32.01,27.84,27.14,30.31,31.74,29.11,23.31,0.81,50.05,14.19,29.3,91.63,78.1,77.93,67.45,Upgrade
5,Other Receivables,403.64,401.06,694.74,694.71,770.15,1287,1326,1361,1168,1600,2577,2576,589.03,698.55,724.21,1140,916.79,691.21,550.85,621.16,Upgrade
6,Receivables,445.29,447.81,748.18,731.84,809.25,1319,1354,1388,1198,1632,2606,2600,589.83,748.59,738.4,1169,1008,769.31,628.77,688.61,Upgrade
7,Inventory,9515,10279,11385,11405,11939,12116,12050,12670,14873,15385,15312,15861,16515,16510,15317,14744,14308,13813,13557,13142,Upgrade
8,Prepaid Expenses,-,607.98,-,639.4,-,647.32,-,693.66,-,805.89,-,781,-,878.09,-,706.4,969.69,754.08,699.08,549.45,Upgrade
9,Other Current Assets,726.33,124.31,767.94,108.99,785.53,155.37,885.48,164.14,947.52,187.62,1027,190.49,1137,220.69,1581,156.41,831.65,513.79,177.35,122.2,Upgrade
10,Total Current Assets,11900,12814,14081,14454,15273,16057,16630,18168,20282,21431,21915,22996,21408,21831,21375,20478,20613,19605,17848,18239,Upgrade
11,"Property, Plant & Equipment",966.08,1004,1050,1084,1355,1388,1427,1475,1821,1724,1769,1839,1866,1988,2049,835.99,787.56,789.35,795.29,803.04,Upgrade
12,Long-Term Investments,193.08,192.53,192.97,192.97,311.65,312.32,313.98,326.27,307.36,363.08,401.7,403.89,674.91,685.7,326.8,334.05,415.23,225.97,180.84,182.03,Upgrade
13,Other Intangible Assets,72.91,73.82,75.12,76.38,77.65,79.28,80.86,82.5,83.84,85.49,87.3,90.04,91.8,97.81,99.09,101.27,100.6,100.55,101.8,148.52,Upgrade
14,Long-Term Deferred Tax Assets,257.09,318.35,315.26,308.66,345.29,380.16,402.84,401.31,462.74,449.04,455.97,477.51,511.24,495.44,503.28,496.86,527.78,512.84,463.36,453.02,Upgrade
