,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,13701,14419,19058,22949,23778,22909,24663,20535,22630,25728,31185,31400,30269,39059,31561,35553,29492,26963,32316,25245,Upgrade
1,Cash & Short-Term Investments,13701,14419,19058,22949,23778,22909,24663,20535,22630,25728,31185,31400,30269,39059,31561,35553,29492,26963,32316,25245,Upgrade
2,Cash Growth,-42.38%,-37.06%,-22.72%,11.76%,5.08%,-10.96%,-20.92%,-34.60%,-25.24%,-34.13%,-1.19%,-11.68%,2.63%,44.86%,-2.33%,40.83%,40.54%,14.09%,28.64%,-22.89%,Upgrade
3,Accounts Receivable,966.71,954.49,885.46,925.95,1298,940.8,796.37,823.87,343.28,304.28,478.31,484.11,599.11,673.98,659.91,621.19,197.13,227.75,182.31,247.41,Upgrade
4,Other Receivables,48415,50184,46002,50941,51568,55072,52490,54678,51662,54852,53819,56384,53936,54551,48190,50369,50340,50365,44864,46633,Upgrade
5,Receivables,49381,51488,46888,52216,52866,56363,53286,55502,52005,55184,54297,56896,54535,55253,48850,51018,50538,50621,45046,46908,Upgrade
6,Inventory,117750,121511,125100,126041,135706,141050,150442,149788,168220,174426,174658,170116,178161,177418,183605,190760,195225,189105,185171,184400,Upgrade
7,Prepaid Expenses,-,1632,-,1770,-,2150,-,2141,-,2575,-,2532,-,2125,-,2072,-,2249,-,1.78,Upgrade
8,Other Current Assets,5576,1833,5590,2078,6473,1933,6288,1797,7940,2576,7503,2374,8670,2410,7463,2366,8942,4507,10711,5705,Upgrade
