,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5739,5265,3459,14851,13345,15658,3635,28030,12336,4703,2347,23627,10674,22342,10914,19583,6455,14133,3819,17760,Upgrade
1,Other Revenue,-67.72,67.72,-,273.69,-108.47,108.47,-,505.61,-54.29,54.29,-,245.25,-61.53,61.53,-,236.33,-75.07,75.07,-,340.8,Upgrade
2,Revenue,5671,5333,3459,15125,13237,15766,3635,28536,12282,4757,2347,23872,10612,22404,10914,19820,6380,14208,3819,18101,Upgrade
3,Revenue Growth (YoY),-57.15%,-66.18%,-4.85%,-47.00%,7.78%,231.43%,54.91%,19.53%,15.73%,-78.77%,-78.50%,20.45%,66.33%,57.69%,185.81%,9.50%,1.28%,-4.84%,-54.08%,-1.88%,Upgrade
4,Cost of Revenue,5506,4967,2991,15253,11541,14061,3123,24816,9415,4134,1642,19468,8721,18699,8967,14505,4399,10784,2540,13484,Upgrade
5,Gross Profit,165.1,365.78,467.82,-128.57,1695,1705,512.66,3720,2867,623.33,705.04,4404,1891,3704,1947,5315,1981,3424,1279,4617,Upgrade
6,"Selling, General & Admin",432.12,433.66,388.7,825.42,574.94,557.95,402.12,887.81,807.79,399.76,403.51,955.22,825.06,608.05,505.24,903.03,509.21,665.05,337.07,949.35,Upgrade
7,Research & Development,2.34,2.87,1.64,4.31,3.52,3.83,1.6,6.52,-,3.17,-,6.43,-,-,-,-,-,-,-,2.53,Upgrade
8,Other Operating Expenses,153.88,145.77,107.52,605.83,342.46,221.18,109.87,466.78,-30.43,195.77,203.36,1355,284.34,829.01,544.33,217.15,615.2,1136,331.94,839.21,Upgrade
9,Operating Expenses,816.52,577.82,497.87,1221,1176,791.54,497.45,1416,773.12,601.22,602.8,2347,1119,1437,1050,1121,1131,1799,668.9,1797,Upgrade
10,Operating Income,-651.42,-212.04,-30.05,-1349,519.13,913.81,15.21,2303,2094,22.11,102.24,2058,772.54,2268,897.28,4194,850.89,1625,610,2820,Upgrade
11,Interest Expense,-976.05,-899.86,-974.83,-1169,-825.04,-998.98,-820.1,-949.68,-758.88,-911.32,-956.39,-1226,-863.28,-904.32,-927.43,-898.72,-1013,-1010,-900.95,-1048,Upgrade
12,Interest & Investment Income,-,160.11,336.93,76.5,174.09,212.03,136.6,1009,212.98,212.44,293.74,220.85,198.56,500.18,299.76,445.74,425.11,883.21,1019,130.58,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-270.19,270.19,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,0.04,-0.07,0.07,-,0.45,-0.2,0.2,-,-0.15,0.07,-0.07,-,-0.45,-0.09,0.09,-,0.12,Upgrade
15,Other Non Operating Income (Expenses),193.49,-210.52,-33.55,-851.54,243.08,-249.5,-26.97,-633.14,168.07,-23.74,-10.43,-110.97,1.6,-11.78,-15.6,-43.5,-15.1,-5.96,-41.12,-200.25,Upgrade
16,EBT Excluding Unusual Items,-1434,-1162,-701.51,-3293,111.19,-122.57,-695.26,1730,1716,-970.5,-300.65,941.72,109.48,1852,254,3697,248,1492,686.44,1702,Upgrade
17,Gain (Loss) on Sale of Investments,3.1,-13.93,-142.12,-89.43,-505.08,-312.57,-261.45,-594.98,92.82,-39.75,-,-80.27,-,194.53,203.83,61.86,-,449.33,-,252.21,Upgrade
18,Gain (Loss) on Sale of Assets,-0.02,0.03,0.03,1.42,-0.85,0.05,0.1,34.81,1.09,0.29,0,0.81,-0.02,150.29,0,0.12,0.07,-0.06,0.02,-0.02,Upgrade
19,Asset Writedown,-1178,-,-,326.69,-326.69,-,-,-,-,-,-,-0.7,-,-,-,-9.82,-,-,-,-,Upgrade
20,Other Unusual Items,11.27,15.27,-12.8,-48.43,-,-,-,153.6,-17.2,17.2,-,37.01,-13.06,13.06,-,-216.18,3.25,-3.25,-,111.19,Upgrade
21,Pretax Income,-2598,-1161,-856.39,-3103,-721.43,-435.09,-956.6,1324,1793,-992.76,-300.65,898.56,96.4,2209,457.83,3533,251.33,1938,686.46,2066,Upgrade
22,Income Tax Expense,-144.47,129.43,27.18,310.19,269.11,140.53,2.34,492.78,404.93,-27.95,34.21,1058,-45.66,719.99,262.8,1544,2.37,529.71,148.8,1069,Upgrade
23,Earnings From Continuing Operations,-2454,-1290,-883.57,-3413,-990.54,-575.62,-958.94,831,1388,-964.81,-334.86,-159.29,142.06,1489,195.03,1989,248.95,1409,537.66,996.77,Upgrade
24,Minority Interest in Earnings,118.68,149.57,76.53,140.24,-168.76,-385.85,14.24,-722.27,-532.96,-75.54,-49.16,-276.24,-291.34,-491.42,-344.55,-224.77,-153.34,-440.99,-225.61,-615.28,Upgrade
25,Net Income,-2335,-1141,-807.04,-3273,-1159,-961.47,-944.7,108.73,854.69,-1040,-384.02,-435.52,-149.28,998.01,-149.52,1764,95.61,967.76,312.06,381.5,Upgrade
26,Preferred Dividends & Other Adjustments,-109.37,109.37,-,159.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,-2226,-1250,-807.04,-3433,-1159,-961.47,-944.7,108.73,854.69,-1040,-384.02,-435.52,-149.28,998.01,-149.52,1764,95.61,967.76,312.06,381.5,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,3.13%,-,362.44%,-69.39%,-43.20%,-13.39%,-71.06%,Upgrade
29,Shares Outstanding (Basic),2293,2744,2416,2835,2480,2508,2495,1080,1247,2534,2270,40450,4125,3983,1910,2278,3150,2430,3244,3008,Upgrade
30,Shares Outstanding (Diluted),2293,2744,2416,2835,2480,2508,2495,1080,1247,2534,2270,40450,4125,3983,1910,2278,3150,2430,3244,3008,Upgrade
31,Shares Change (YoY),-7.52%,9.37%,-3.19%,162.44%,98.92%,-0.99%,9.94%,-97.33%,-69.78%,-36.39%,18.86%,1675.32%,30.95%,63.88%,-41.13%,-24.25%,-2.27%,17.17%,-10.33%,17.11%,Upgrade
32,EPS (Basic),-0.97,-0.46,-0.33,-1.21,-0.47,-0.38,-0.38,0.10,0.69,-0.41,-0.17,-0.01,-0.04,0.25,-0.08,0.77,0.03,0.40,0.10,0.13,Upgrade
33,EPS (Diluted),-0.97,-0.46,-0.33,-1.21,-0.47,-0.38,-0.38,0.10,0.69,-0.41,-0.17,-0.01,-0.04,0.25,-0.08,0.77,0.03,0.40,0.10,0.13,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-37.07%,-,510.45%,-68.68%,-51.52%,-3.41%,-75.29%,Upgrade
