,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,446.85,447.26,517.27,669.16,662.03,1077,925.05,872.58,931.63,1015,475.68,272.7,161.06,223.64,288,303.1,209.43,228.43,431.8,216.95,Upgrade
1,Trading Asset Securities,452.89,494.19,550.52,563.7,602.4,326.36,568.18,688.89,635.11,581.79,-,-,-,0.27,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,899.74,941.45,1068,1233,1264,1404,1493,1561,1567,1597,475.68,272.7,161.06,223.9,288,303.1,209.43,228.43,431.8,216.95,Upgrade
3,Cash Growth,-28.84%,-32.93%,-28.49%,-21.05%,-19.30%,-12.11%,213.92%,472.59%,872.76%,613.31%,65.17%,-10.03%,-23.09%,-1.98%,-33.30%,39.71%,-2.19%,-21.61%,3.00%,-76.88%,Upgrade
4,Accounts Receivable,216.45,195.61,203.88,231.91,250.36,240.28,229.66,248.79,237.37,250.53,461.36,565.34,610.78,574.16,572.77,604.6,640.59,616.66,660.51,593.12,Upgrade
5,Other Receivables,14.29,14.69,9.3,8.44,8.18,6.78,8.27,5.1,22.42,8.15,40.37,26.07,54.56,47.54,59.15,33.95,40.66,26.03,21.07,17.74,Upgrade
6,Receivables,230.74,210.3,213.18,240.35,258.54,247.06,237.94,253.89,259.79,258.68,501.74,591.41,665.34,621.71,631.92,638.54,681.25,642.68,681.58,610.86,Upgrade
7,Inventory,176.1,197.14,197.72,195.72,185.17,210.93,218.07,205.37,175.64,186.33,986.89,992.45,1067,1035,1031,1050,1054,1083,1023,1074,Upgrade
8,Prepaid Expenses,-,2.78,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,53.91,47.88,44.77,25.62,25.82,20.52,26.8,21.81,15.98,20.16,69.11,95.38,93.15,99.09,106.64,91.89,131.2,145.18,148.77,140.33,Upgrade
10,Total Current Assets,1360,1400,1523,1695,1734,1882,1976,2043,2018,2062,2033,1952,1987,1979,2058,2083,2076,2100,2285,2042,Upgrade
11,"Property, Plant & Equipment",1157,1077,981.93,953.5,833.87,758.56,731.97,708.22,690.75,690.16,1600,1602,1640,1627,1635,1610,1587,1562,1553,1557,Upgrade
12,Long-Term Investments,9.89,9.89,9.89,9.89,9.89,9.89,10.15,10.31,10.34,10.12,19.31,20.91,21.65,22.23,22.43,23.55,12.16,3.12,4.08,5.3,Upgrade
13,Goodwill,36.67,36.67,36.67,36.67,36.67,36.67,36.67,36.67,36.67,36.67,396.06,396.06,476.89,476.89,476.89,476.89,476.89,476.89,476.89,476.89,Upgrade
14,Other Intangible Assets,332.61,371.45,313.93,363.68,279.71,340.19,282.81,338.97,230.7,274.46,412.62,422.56,381.72,426.04,392.05,415.84,349.54,395.87,367.39,389.27,Upgrade
15,Long-Term Deferred Tax Assets,19.72,20.81,19.77,19.43,17.21,17.48,17.18,16.48,15.8,15.33,44.88,42.59,21.13,27.87,22.62,24.14,18.02,19.73,20.35,25.4,Upgrade
16,Long-Term Deferred Charges,6.33,6.82,-,8.18,8.87,9.34,9.27,11.16,5.66,6.07,13.23,14.99,19.33,17.37,17.62,19.43,4.9,6.09,6,6.54,Upgrade
