,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,214.9,194.71,198.84,188.78,223.7,196.85,180.86,194.4,213.94,317.33,423.52,549.69,448.1,443.01,397.42,471.88,519.93,508.45,402.54,588.37,Upgrade
1,Other Revenue,-3.68,3.68,-,5.83,-4.76,4.76,-,24.81,-13.03,13.03,-,53.95,-30.72,30.72,-,11.98,-6.57,6.57,-,57.53,Upgrade
2,Revenue,211.22,198.38,198.84,194.62,218.94,201.61,180.86,219.21,200.91,330.36,423.52,603.64,417.37,473.73,397.42,483.85,513.36,515.02,402.54,645.9,Upgrade
3,Revenue Growth (YoY),-3.52%,-1.60%,9.94%,-11.22%,8.97%,-38.97%,-57.30%,-63.69%,-51.86%,-30.26%,6.57%,24.76%,-18.70%,-8.02%,-1.27%,-25.09%,-6.16%,0.23%,17.94%,22.30%,Upgrade
4,Cost of Revenue,114.54,111.78,99.59,134.23,111.26,111.99,101.64,140.97,120.93,243.43,311.58,491.3,227.82,269.24,228.58,300.4,293.66,336.93,257.46,422.01,Upgrade
5,Gross Profit,96.68,86.6,99.25,60.39,107.67,89.62,79.22,78.24,79.99,86.93,111.95,112.34,189.55,204.49,168.84,183.45,219.7,178.09,145.07,223.89,Upgrade
6,"Selling, General & Admin",68.71,49.85,66.26,73.81,84.18,53.56,62.44,86.45,63.11,82.04,98.33,152.11,103.39,117.47,92.38,67.96,100.52,75.31,85.15,110.4,Upgrade
7,Research & Development,25.06,26.68,22,35.99,20.12,23.91,19.8,35.64,12.31,22.3,29.63,42.55,31.32,29.73,26.18,40.09,30.79,31.07,20.88,38.75,Upgrade
8,Other Operating Expenses,2.47,2.44,2.05,3.72,-1.77,-0.95,0.35,14.33,0.82,0.86,0.34,20.42,4.08,-0.61,0.73,41.33,-3.1,-12.04,-4.27,33.41,Upgrade
9,Operating Expenses,96.51,83.13,90.33,88.01,103.09,77.91,89.33,126.56,78.16,112.39,128.88,238.43,151.93,146.54,117.79,156.82,130.8,92.74,107.69,180.23,Upgrade
10,Operating Income,0.17,3.47,8.92,-27.63,4.58,11.71,-10.11,-48.32,1.82,-25.46,-16.93,-126.09,37.62,57.95,51.05,26.63,88.9,85.36,37.39,43.66,Upgrade
11,Interest Expense,-0.62,-0.93,-0.56,-1.09,-0.57,-0.62,-0.55,-0.95,-1.48,-8.05,-9.28,-8.32,-8.98,-9.09,-8.01,-9.02,-9.99,-7.88,-19.71,-11.14,Upgrade
12,Interest & Investment Income,3.13,3.74,4.23,3.61,7.2,9.72,7.36,21.81,8.83,144.49,0.75,0.43,0.36,0.49,0.5,10.48,-,0.96,0.15,0.57,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.51,6.69,-2.18,-,-,Upgrade
14,Currency Exchange Gain (Loss),-1.16,1.16,-,0.65,-4.98,4.98,-,15.31,-10.19,10.19,-,-9.01,3.36,-3.36,-,-11.87,-3.07,3.07,-,1.6,Upgrade
15,Other Non Operating Income (Expenses),-0.95,-1.03,0.63,-3.01,-9.54,12.7,-14.3,-20.5,19.51,0.52,-1.4,4.54,-3.89,-1.27,-2.04,3.72,-4.64,-9.42,7.81,-5.04,Upgrade
16,EBT Excluding Unusual Items,0.58,6.4,13.21,-27.46,-3.32,38.49,-17.6,-32.65,18.49,121.69,-26.86,-138.46,28.48,44.72,41.51,15.43,77.88,69.89,25.64,29.64,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-80.83,-,-,-,-,-,-,-,-,Upgrade
