,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,85.71,90.86,80.52,78.21,78.13,70.12,54.23,62.6,74.53,60.34,73.34,77.54,84.98,70.86,46.53,58.9,63.01,34.29,44.7,32.59,Upgrade
1,Other Revenue,-2.45,2.45,-,-3.39,3.39,-,2.77,-1.13,1.13,-,8.36,-2.53,2.53,-,7.28,-4.54,4.54,-,5.77,-,Upgrade
2,Revenue,83.26,93.31,80.52,74.82,81.52,70.12,57,61.47,75.66,60.34,81.7,75.01,87.51,70.86,53.81,54.36,67.55,34.29,50.47,32.59,Upgrade
3,Revenue Growth (YoY),2.13%,33.08%,41.26%,21.72%,7.75%,16.21%,-30.24%,-18.05%,-13.55%,-14.85%,51.83%,37.98%,29.56%,106.62%,6.61%,66.82%,27.17%,36.07%,121.45%,61.57%,Upgrade
4,Cost of Revenue,65.15,80.03,63.6,58.95,64.77,53.81,49.43,45.31,60.49,45.9,75.34,56.6,74.43,57.79,72.71,33.35,61.84,30.54,74.63,28.08,Upgrade
5,Gross Profit,18.1,13.29,16.91,15.87,16.75,16.31,7.57,16.16,15.16,14.44,6.36,18.4,13.09,13.06,-18.9,21.01,5.71,3.75,-24.15,4.51,Upgrade
6,"Selling, General & Admin",8.12,8.57,7.57,9.06,8.57,7.56,8.78,8.59,8.21,7.36,5.07,8.7,8.39,7.63,6.61,8.83,13.02,8.29,5.13,20.1,Upgrade
7,Research & Development,3.24,2.19,1.97,2.6,2.47,2.29,3.84,2.57,2.56,2.08,5.95,2.46,2.48,1.95,5.01,1.66,1.46,1.83,4.19,0.58,Upgrade
8,Other Operating Expenses,0.55,0.84,0.27,0.23,0.7,-0.07,0.11,-0.89,-0.67,-0.21,0.91,0.34,0.06,0.14,0.5,0.27,0.21,0.59,-0.06,0.93,Upgrade
