,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,2743,2177,1842,2205,3167,2998,3020,2878,2165,2469,2319,2973,2906,1943,1399,1780,2159,2300,2651,2438,2392,Upgrade
1,Market Cap Growth,46.31%,-27.38%,-39.00%,-23.40%,46.31%,21.42%,30.24%,-3.21%,-25.50%,27.06%,65.71%,67.01%,34.62%,-15.51%,-47.22%,-26.99%,-9.77%,-22.25%,-16.96%,-8.85%,-3.23%,Upgrade
2,Enterprise Value,2796,2240,1920,2276,3259,3093,3113,2972,2248,2553,2408,3063,2990,2031,1512,1894,2351,2362,2677,2465,2373,Upgrade
3,Last Close Price,8.92,7.08,5.99,7.17,10.30,9.75,9.82,9.36,7.04,8.03,7.54,9.67,9.45,6.32,4.55,5.79,7.02,7.48,8.62,7.93,7.78,Upgrade
4,PE Ratio,285.37,204.91,173.23,145.65,313.58,250.65,245.16,246.80,132.70,160.43,174.33,209.52,-2644.70,-43.46,-20.00,-,-,-,-,91.55,-6.02,Upgrade
5,PS Ratio,10.17,6.56,5.58,7.18,11.17,11.10,11.43,11.31,7.75,8.44,7.61,9.44,10.12,7.29,5.67,8.48,10.44,12.44,15.55,15.11,17.89,Upgrade
6,PB Ratio,31.48,30.75,27.51,33.18,36.59,35.35,37.13,37.71,28.70,34.36,34.22,46.92,49.63,34.44,25.45,35.63,37.23,48.37,35.63,28.56,32.27,Upgrade
7,P/TBV Ratio,36.72,30.79,27.56,33.28,36.72,35.50,37.33,37.99,28.87,34.59,34.50,47.41,50.37,35.34,26.44,37.41,38.73,61.71,33.30,19.68,22.54,Upgrade
8,P/FCF Ratio,132.36,32.02,35.80,61.46,152.84,-,-207.94,-,-,-512.43,-,-,63.78,76.11,40.24,-171.57,-,158.28,-,115.81,-,Upgrade
9,P/OCF Ratio,99.68,31.89,35.66,60.03,99.68,-,-2729.41,-194.74,-,994.18,-,128.51,61.56,63.85,35.27,74.49,-,50.53,-,108.88,-,Upgrade
10,EV/Sales Ratio,9.86,6.75,5.81,7.41,11.50,11.45,11.78,11.68,8.05,8.72,7.91,9.72,10.41,7.62,6.13,9.02,11.37,12.77,15.71,15.28,17.75,Upgrade
11,EV/EBITDA Ratio,179.41,-,-,-,174.08,150.83,151.00,-,112.08,112.97,112.48,-,2890.97,207.66,201.19,-,66.21,76.91,-,89.47,-5.85,Upgrade
12,EV/EBIT Ratio,411.88,121.01,120.07,103.96,324.50,264.03,248.16,-,191.12,175.67,182.55,-,-444.52,-1806.83,-357.84,-,134.58,-78487.75,-,-132.51,-,Upgrade
13,EV/FCF Ratio,134.90,32.94,37.31,63.45,157.29,-,-214.40,-,-,-529.90,-,-,65.62,79.56,43.50,-182.48,-,162.53,-,117.09,-,Upgrade
