,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,74.4,54.32,37.57,40.96,26.22,34.56,42.83,32.67,45.94,25.33,16.69,17.55,36.69,20.18,47.86,38.2,24.21,40.11,92.37,84.71,Upgrade
1,Trading Asset Securities,-,30,24.03,27.3,21,10,-,13,10,10,10,13,-,13,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,74.4,84.32,61.6,68.26,47.22,44.56,42.83,45.67,55.94,35.33,26.69,30.55,36.69,33.18,47.86,38.2,24.21,40.11,92.37,84.71,Upgrade
3,Cash Growth,57.55%,89.20%,43.82%,49.44%,-15.58%,26.12%,60.49%,49.52%,52.46%,6.50%,-44.24%,-20.03%,51.57%,-17.28%,-48.19%,-54.91%,-82.24%,414.00%,346.01%,344.40%,Upgrade
4,Accounts Receivable,90.22,95.41,89.85,93.17,111.45,105.25,102.1,110.92,97.96,97.41,117.84,100.54,105.18,117.19,105.51,26.12,39.03,49.82,50.99,54.54,Upgrade
5,Other Receivables,4.09,2.54,3.25,2.57,2.63,2.42,3.54,3.08,2.01,1.8,1.49,1.28,1.36,1.04,4.86,1.18,35.73,2.18,8.69,9.1,Upgrade
6,Receivables,94.31,97.94,93.1,95.74,114.08,107.67,105.65,114,99.97,99.21,119.32,101.82,106.54,118.23,110.37,27.3,74.76,51.99,59.69,63.65,Upgrade
7,Inventory,237.67,238.34,261.2,250.49,261.39,270.54,276.67,300.19,293.69,264.54,247.93,231.09,216.39,234.18,242.97,257.44,230.1,244.63,241.42,262.33,Upgrade
8,Other Current Assets,9.92,12.46,15.24,10.89,12.97,12.53,15.35,27.9,33.19,32.59,32.42,30.6,25.21,15.55,16.27,25.98,13.98,11.55,10.54,11.89,Upgrade
9,Total Current Assets,416.3,433.06,431.14,425.38,435.66,435.3,440.49,487.77,482.79,431.67,426.36,394.06,384.84,401.13,417.47,348.91,343.04,348.29,404.02,422.57,Upgrade
10,"Property, Plant & Equipment",100.11,103.32,103.66,115.48,117,120.22,108.11,98.17,94.88,96.14,98.24,99.46,99.37,100.07,98.23,89.68,154.73,185.4,189.15,205.4,Upgrade
11,Long-Term Investments,1.17,1.18,1.18,1.61,1.61,1.61,1.63,2.07,2.19,2.24,2.31,2.41,2.41,2.41,2.51,0.98,0.98,1.95,2.11,2.17,Upgrade
12,Other Intangible Assets,0.7,0.74,0.78,0.86,0.9,0.94,0.98,1.02,1.01,0.98,1.02,0.76,0.78,0.8,0.82,0.82,7.69,42.88,7.82,7.6,Upgrade
13,Long-Term Deferred Tax Assets,4.31,4.55,4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,-,-,-,-,-,-,9.53,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Total Assets,522.59,542.86,541.56,543.33,555.17,558.07,560.74,589.03,580.87,531.03,527.93,496.69,487.41,504.42,519.03,440.39,506.45,578.51,603.1,637.74,Upgrade
16,Accounts Payable,43.84,51.18,51.26,33.02,35.81,47.37,47.64,62.12,80.81,49.93,46.47,35.55,40.16,42.81,44.56,51.84,49.29,57.2,57.42,68.26,Upgrade
17,Accrued Expenses,37.77,43.95,37.28,19.23,43.71,18.74,38.07,36.01,37.9,35.39,37.87,17.25,37.13,34.3,37.1,35.94,50.99,43.88,50.77,40.57,Upgrade
18,Short-Term Debt,85,105,105,140,140,140,140,140,140,120,105,120,120,120,150,150,213.87,150,263.82,151.15,Upgrade
19,Current Portion of Leases,7.55,7.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,2.82,0.32,3.84,4.36,0.32,2.66,0.32,1.09,0.32,-1.02,0.32,1.73,0.32,0.35,0.32,1.5,0.32,6.36,0.32,5.08,Upgrade
21,Current Unearned Revenue,115.26,110.95,101.18,79.56,78.3,76.01,78.53,74.2,66.74,76.01,78.18,74.87,75.85,75.1,71.82,-,-,-,-,-,Upgrade
22,Other Current Liabilities,90.33,87.77,107.16,121.34,112.88,132.45,119.99,138.5,120.63,119.67,133.09,122.27,91.03,110.4,131.82,108.18,109.5,211.75,110.47,263.08,Upgrade
23,Total Current Liabilities,382.56,406.71,405.72,397.52,411.02,417.23,424.55,451.92,446.39,399.98,400.92,371.67,364.5,382.96,435.62,347.47,423.96,469.19,482.79,528.13,Upgrade
24,Long-Term Leases,35.2,34.92,34.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,17.79,17.79,17.79,59.24,59.33,59.51,59.87,61.69,62.63,63.3,63.64,66.48,66.48,66.48,33.43,34.94,34.94,34.94,34.94,35.27,Upgrade
26,Long-Term Deferred Tax Liabilities,4.31,4.55,4.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,11.94,11.94,11.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,Upgrade
28,Total Liabilities,451.8,475.91,475.12,456.76,470.35,476.74,484.42,513.61,509.02,463.28,464.56,438.15,430.98,449.44,469.05,382.41,458.9,504.13,517.73,563.61,Upgrade
29,Common Stock,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,Upgrade
30,Additional Paid-In Capital,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,734.44,680.22,734.44,734.44,734.44,Upgrade
31,Retained Earnings,-988.23,-991.77,-992.01,-971.43,-972.88,-976.42,-981.17,-981.53,-984.84,-988.74,-992.83,-997.85,-1000,-1002,-1007,-998.41,-957.16,-933.73,-924.21,-941.76,Upgrade
32,Comprehensive Income & Other,17.71,17.39,17.11,16.62,16.29,16.31,15.98,15.6,15.29,14.99,14.63,14.36,14.06,13.82,13.5,13.02,14.42,14.28,13.98,13.56,Upgrade
33,Total Common Equity,71.42,67.57,67.04,87.13,85.35,81.83,76.75,76,72.4,68.19,63.74,58.45,55.77,53.73,48.42,56.55,44.97,122.49,131.7,113.73,Upgrade
34,Minority Interest,-0.63,-0.62,-0.59,-0.56,-0.53,-0.49,-0.42,-0.58,-0.54,-0.44,-0.37,0.09,0.66,1.25,1.56,1.44,2.58,-48.1,-46.33,-39.6,Upgrade
35,Shareholders' Equity,70.79,66.95,66.45,86.57,84.82,81.33,76.32,75.43,71.86,67.75,63.37,58.55,56.43,54.98,49.98,57.99,47.55,74.39,85.37,74.13,Upgrade
36,Total Liabilities & Equity,522.59,542.86,541.56,543.33,555.17,558.07,560.74,589.03,580.87,531.03,527.93,496.69,487.41,504.42,519.03,440.39,506.45,578.51,603.1,637.74,Upgrade
37,Total Debt,127.75,147.46,139.87,140,140,140,140,140,140,120,105,120,120,120,150,150,213.87,150,263.82,151.15,Upgrade
38,Net Cash (Debt),-53.34,-63.15,-78.27,-71.74,-92.78,-95.44,-97.17,-94.33,-84.06,-84.67,-78.31,-89.45,-83.31,-86.82,-102.14,-111.8,-189.66,-109.89,-171.45,-66.44,Upgrade
39,Net Cash Per Share,-0.15,-0.21,-0.29,-0.17,-0.29,-0.40,-0.30,-0.30,-0.68,-0.21,-0.36,-0.38,-0.23,-0.28,-0.32,-0.34,-0.67,-0.35,-0.62,-0.22,Upgrade
40,Filing Date Shares Outstanding,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,Upgrade
41,Total Common Shares Outstanding,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,Upgrade
42,Working Capital,33.74,26.35,25.42,27.86,24.64,18.07,15.95,35.85,36.4,31.7,25.44,22.39,20.34,18.17,-18.16,1.45,-80.92,-120.9,-78.77,-105.56,Upgrade
