,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2593,2060,1142,1987,2733,3048,4081,4354,5735,5672,4509,4706,4613,5577,3247,1789,1586,2046,1509,1410,1620,Upgrade
1,Market Cap Growth,-32.40%,-32.40%,-72.03%,-54.35%,-52.35%,-46.27%,-9.49%,-7.48%,24.32%,1.70%,38.86%,163.05%,190.96%,172.66%,115.16%,26.89%,-2.14%,29.01%,-19.08%,-26.42%,6.86%,Upgrade
2,Enterprise Value,3244,2814,1952,2609,3354,3594,4742,4880,6245,6134,4763,4543,4398,5270,2869,1406,1269,1654,1214,1090,1300,Upgrade
3,Last Close Price,10.70,8.50,4.71,8.20,11.27,12.53,16.78,17.90,23.58,24.54,19.51,20.36,19.96,24.13,14.05,7.74,6.86,8.85,6.52,6.09,7.00,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,80.82,-,1156.84,-93.44,-71.38,-,-,-1401.58,-,-,2739.72,490.64,-,-,Upgrade
5,Forward PE,-,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,Upgrade
6,PS Ratio,4.26,3.64,1.68,2.13,2.39,1.88,2.50,3.20,4.84,8.38,11.24,14.61,20.15,16.04,9.30,5.68,5.46,13.55,9.35,7.86,7.29,Upgrade
7,PB Ratio,4.61,2.23,1.11,1.84,2.48,2.42,3.18,3.35,4.53,5.99,5.11,6.05,6.49,7.32,4.17,2.30,2.04,2.60,1.92,1.82,2.09,Upgrade
8,P/TBV Ratio,6.37,6.37,2.97,4.74,6.30,5.87,7.17,7.75,10.62,11.06,9.47,10.15,7.11,7.64,4.35,2.40,2.13,2.72,2.02,1.91,2.19,Upgrade
9,P/FCF Ratio,-,-9.59,-3.65,-,-,-,-11.73,-,-,-,-,-,-,-,-,-,-,-,53.81,-201.84,2519.15,Upgrade
10,P/OCF Ratio,-,-29.10,-,-,-233.88,-36.22,-38.65,-,-,173.54,-44.23,-,-,-,-,-,75.64,-,45.07,-1652.81,181.52,Upgrade
11,PEG Ratio,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,Upgrade
12,EV/Sales Ratio,5.73,4.97,2.86,2.79,2.94,2.22,2.90,3.59,5.27,9.06,11.87,14.10,19.21,15.16,8.21,4.46,4.37,10.96,7.52,6.07,5.85,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,18.47,21.47,49.49,293.96,-137.07,-,-,355.50,67.22,-,197.70,140.11,365.88,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,20.70,23.37,58.37,-1565.96,-92.99,-,-,-,-,-,-196.47,-155.45,-,-,Upgrade
15,EV/FCF Ratio,-15.10,-13.10,-6.23,-,-,-,-13.63,-,-,-,-,-,-,-,-,-,-,-,43.28,-156.03,2021.57,Upgrade
16,Debt / Equity Ratio,0.46,0.46,0.48,0.42,0.45,0.39,0.47,0.46,0.57,0.70,0.50,0.57,0.09,0.03,0.01,-,0.00,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,-,-,4.13,1.88,1.91,2.10,1.75,-,-,1.09,-,-,0.01,0.00,0.03,-,Upgrade
18,Debt / FCF Ratio,-,-1.97,-1.58,-,-,-,-1.73,-,-,-,-,-,-,-,-,-,-,-,0.00,-0.02,0.19,Upgrade
19,Asset Turnover,0.38,0.34,0.22,0.20,0.52,0.67,0.48,0.98,0.68,0.39,0.47,0.29,0.18,0.30,0.21,0.83,0.19,0.15,0.10,0.21,Upgrade,
20,Inventory Turnover,4.16,3.32,3.12,2.31,4.96,5.66,4.66,2.08,4.15,2.44,1.00,0.99,1.24,0.68,1.42,1.09,4.82,0.77,0.60,0.42,1.03,Upgrade
21,Quick Ratio,0.39,0.39,0.43,0.34,0.56,1.02,1.18,0.83,0.87,0.59,0.53,0.94,2.16,2.45,3.66,5.14,5.10,3.99,4.35,4.01,4.16,Upgrade
22,Current Ratio,0.65,0.65,0.85,0.91,0.87,1.44,1.53,1.31,1.36,1.05,1.08,1.52,3.24,3.73,5.00,6.81,6.43,5.99,5.70,6.15,5.39,Upgrade
23,Return on Equity (ROE),-41.55%,-20.11%,-8.94%,-73.38%,-14.24%,-12.26%,3.59%,17.88%,27.96%,15.88%,25.08%,-43.17%,-9.09%,1.01%,-0.49%,-3.51%,1.87%,5.22%,-0.91%,-5.79%,Upgrade,
24,Return on Assets (ROA),-2.64%,-6.60%,-3.27%,-20.33%,-4.70%,-3.67%,2.61%,8.67%,11.14%,7.04%,12.30%,-20.89%,-6.48%,-0.72%,-0.38%,-1.64%,0.47%,2.62%,-0.88%,-4.45%,Upgrade,
25,Return on Capital (ROIC),-3.56%,-8.52%,-4.15%,-25.71%,-6.01%,-4.94%,3.54%,11.39%,14.14%,8.47%,14.79%,-25.65%,-7.89%,-0.85%,-0.44%,-1.91%,0.55%,3.07%,-1.04%,-5.26%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,15.66%,18.35%,9.75%,-0.30%,-5.17%,-,-,-,-,-,-1.04%,-0.97%,-,-,Upgrade
27,Earnings Yield,-10.10%,-12.71%,-20.82%,-12.07%,-8.17%,-2.51%,-0.08%,1.24%,1.43%,0.09%,-1.07%,-1.40%,-2.08%,-0.42%,-0.07%,0.33%,0.32%,0.04%,0.20%,-0.19%,0.68%,Upgrade
28,FCF Yield,-8.28%,-10.43%,-27.43%,-13.36%,-14.94%,-13.93%,-8.53%,-12.30%,-6.79%,-5.33%,-7.99%,-5.50%,-3.27%,-1.86%,-1.43%,0.36%,1.15%,1.27%,1.86%,-0.50%,0.04%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04%,-,-,-,0.09%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,852.79%,-,15.06%,20.10%,5.32%,-,-,35.36%,-,-,-,13.61%,-,-,Upgrade
31,Buyback Yield / Dilution,4.90%,7.94%,3.67%,-4.44%,12.49%,-5.28%,-14.22%,3.84%,-0.86%,2.27%,-3.21%,2.45%,31.16%,-0.41%,19.71%,-30.61%,-14.21%,-17.47%,-22.07%,23.16%,9.32%,Upgrade
32,Total Shareholder Return,4.90%,7.94%,3.67%,-4.44%,12.49%,-5.28%,-14.22%,3.84%,-0.86%,2.27%,-3.21%,2.45%,31.16%,-0.41%,19.71%,-30.61%,-14.17%,-17.47%,-22.07%,23.16%,9.41%,Upgrade
