,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8219,7961,8598,7991,7981,8035,7902,8222,7692,7492,7129,6710,6912,6553,6454,6458,6658,6195,5642,6223,Upgrade
1,Other Revenue,-52.3,52.3,-,143.46,-65.12,65.12,-,84.35,-29.21,29.21,-,102.82,-64.36,64.36,-,55.54,-28.67,28.67,-,64.12,Upgrade
2,Revenue,8166,8013,8598,8134,7916,8100,7902,8307,7662,7521,7129,6813,6847,6617,6454,6513,6629,6224,5642,6288,Upgrade
3,Revenue Growth (YoY),3.16%,-1.08%,8.81%,-2.08%,3.31%,7.70%,10.84%,21.92%,11.91%,13.66%,10.47%,4.60%,3.29%,6.31%,14.39%,3.59%,1.76%,1.76%,-0.71%,20.32%,Upgrade
4,Cost of Revenue,7633,7444,8046,7484,7421,7556,7401,7765,7199,7017,6664,6370,6419,6166,6035,6067,6254,5866,5269,5856,Upgrade
5,Gross Profit,532.92,568.83,551.68,649.61,494.73,544.6,501.01,541.55,463.17,504.19,465.43,443.49,428.26,451.14,418.6,446.63,374.84,357.82,372.87,431.97,Upgrade
6,"Selling, General & Admin",333.55,292.66,316.77,386.07,309.43,285.07,273.96,333.72,271.54,262.74,260.31,277.38,253.31,252.54,231.84,311.58,218.5,174.64,232.01,289.6,Upgrade
7,Research & Development,3.84,2.97,2.01,2.74,2.04,2.19,1.86,5.49,2.96,2.48,2,7.15,0.45,0.46,0.5,0.64,0.47,0.45,0.45,0.65,Upgrade
8,Other Operating Expenses,-13.41,15.51,18.88,18.67,-13.02,12.45,12.35,40.24,8.43,2.34,8.97,25.15,6.09,9.57,6.49,28.87,2.11,6.65,2.81,21.47,Upgrade
9,Operating Expenses,321.63,307.56,348.21,399.08,310.74,288.94,306.69,374.38,289.75,264.96,281.81,300.18,267.69,260.2,245.49,331.77,226.99,178.17,245.02,303.55,Upgrade
10,Operating Income,211.29,261.27,203.47,250.54,183.99,255.67,194.32,167.17,173.42,239.23,183.62,143.31,160.58,190.94,173.11,114.86,147.85,179.65,127.85,128.43,Upgrade
11,Interest Expense,-39.45,-42.04,-42.22,-31.58,-43.01,-46.13,-46.71,-27.54,-37.94,-47.72,-47.38,-30.08,-40.63,-44.6,-44.45,-25.56,-46.54,-25.07,-44.05,-28.54,Upgrade
12,Interest & Investment Income,4.01,5.01,6.56,1.63,4.41,4.42,3.85,1.81,4.86,2.55,2.8,3.54,4.4,7.31,2.74,-,4.39,2.75,3.96,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,0.33,-0.33,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.03,-0.03,-,-,-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),1.8,0.95,2.81,0.03,0.26,-4.46,6.31,-5.4,11.64,-8.08,2.41,4.77,-2.16,8.11,-7.98,-12.78,14.9,-10.63,8.64,-2.94,Upgrade
16,EBT Excluding Unusual Items,177.68,225.15,170.62,220.62,145.65,209.49,157.76,136.04,151.97,186.31,141.13,121.53,122.18,161.77,123.42,76.52,120.6,146.7,96.4,96.95,Upgrade
17,Impairment of Goodwill,-,-,-,-1.2,-,-,-,-0.91,-,-,-,-0.91,-,-,-,-0.94,-,-,-,-17.61,Upgrade
18,Gain (Loss) on Sale of Investments,-0.57,-0.05,-1.21,-3.51,-2.22,-1.36,-0.4,0.67,-0.21,-0.46,-,0.63,-0.13,-0.07,-0.42,-0.77,-,-,-,-0.21,Upgrade
19,Gain (Loss) on Sale of Assets,1.18,0.03,0.39,-0.41,-1.12,98.42,0.01,0.47,0.01,0.08,-0.25,-0.51,7.96,3.63,0.03,6.57,0.07,-0.01,0,0,Upgrade
20,Asset Writedown,-,-,-,-0.21,-,-,-,0.2,-,-,-,-0.42,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-26.12,4.71,4.24,-20.16,-,-,-,11.17,-8.83,8.83,-,1.94,-,-,-,21.23,-,-,-,13.58,Upgrade
