,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,103.35,61.87,51.3,107.39,101.69,97.2,77.03,162.38,158.01,97.09,89.08,240.75,232.26,164.8,123.76,195.15,203.63,143.24,39.97,208.06,Upgrade
1,Other Revenue,-5.88,5.88,-,11.59,-6.67,6.67,-,20.02,-6.52,6.52,-,19.89,-8.07,8.07,-,19.61,-8.48,8.48,-,17.61,Upgrade
2,Revenue,97.46,67.75,51.3,118.98,95.02,103.87,77.03,182.4,151.49,103.6,89.08,260.64,224.18,172.87,123.76,214.75,195.16,151.72,39.97,225.67,Upgrade
3,Revenue Growth (YoY),2.57%,-34.77%,-33.40%,-34.77%,-37.28%,0.26%,-13.53%,-30.02%,-32.42%,-40.07%,-28.02%,21.37%,14.87%,13.94%,209.62%,-4.84%,-17.53%,-22.14%,-71.33%,8.09%,Upgrade
4,Cost of Revenue,86.33,57.81,45.82,93.45,85.3,93.62,69.87,156.97,123.72,87.21,76.71,214.72,170.14,132.46,96.49,154.76,141.65,119.22,35.72,164.11,Upgrade
5,Gross Profit,11.14,9.94,5.48,25.53,9.72,10.25,7.16,25.42,27.77,16.4,12.37,45.93,54.04,40.42,27.27,59.99,53.51,32.5,4.25,61.56,Upgrade
6,"Selling, General & Admin",20.45,17.99,15.07,15.85,16.88,16.61,16.99,16.67,20.58,20.5,16.59,12.5,24.76,21.04,18.88,25.92,22.66,12.4,17.1,25.59,Upgrade
7,Research & Development,4.66,3.52,4.08,5.76,5.51,5.9,4.59,6.49,5.68,4.4,4.54,8.81,6.6,5.42,4.12,6.64,5.79,5.23,3.4,6.75,Upgrade
8,Other Operating Expenses,2.36,1.44,1.25,1.15,2.02,0.83,0.53,3.33,0.52,0.84,-0.07,2.41,0.72,0.13,0,1.85,0.28,0.14,-0.23,1.62,Upgrade
9,Operating Expenses,27.22,23.28,19.54,26.63,24.42,22.93,21.96,27.98,26.31,25.58,21.14,73.56,32.29,26.29,23.3,34.69,28.21,17.9,20.4,34.21,Upgrade
10,Operating Income,-16.08,-13.33,-14.06,-1.1,-14.7,-12.68,-14.8,-2.55,1.46,-9.19,-8.77,-27.63,21.75,14.13,3.98,25.3,25.3,14.6,-16.16,27.36,Upgrade
11,Interest Expense,-1.12,-0.03,-0,-0.16,-0.35,-0.35,-0.16,-0.38,-0.49,-0.4,-0.13,-0.09,-0.46,-0.34,-0.4,-0.46,-0.47,-0.51,-0.08,-,Upgrade
12,Interest & Investment Income,1.09,5.8,1.22,5.08,1.2,6.42,0.94,6.41,2.18,6.33,2.08,5.57,4.13,5.55,3.43,4.52,4.51,8.89,1.68,14.12,Upgrade
13,Currency Exchange Gain (Loss),0.03,-0.03,-,-0.03,-0.16,0.16,-,0.81,-0.72,0.72,-,-1.1,1.2,-1.2,-,-0.06,0.06,-0.06,-,-0.15,Upgrade
14,Other Non Operating Income (Expenses),-0.12,0.07,-0.04,-1.19,0.62,3.38,0.08,-4.95,4.75,0.07,-0.03,0.81,-0.81,-0.41,0.32,0.1,1.16,-0.72,-0.62,-0.68,Upgrade
15,EBT Excluding Unusual Items,-16.21,-7.53,-12.88,2.59,-13.38,-3.06,-13.94,-0.67,7.17,-2.46,-6.85,-22.44,25.79,17.73,7.32,29.4,30.57,22.19,-15.18,40.64,Upgrade
16,Gain (Loss) on Sale of Investments,0.02,-,-,1.32,1.28,-,0.25,0.97,-,-,-0.27,3.89,-,-,-,4.44,-,-,-,-4.28,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0.13,-,-,-,-,0.93,0.13,0,-0.03,-,0.02,0.18,0.15,-,0.02,-,-0,Upgrade
18,Asset Writedown,0.04,-,-,-0.33,-,-,-,-0.15,-,-,-,-1.58,-,-,-,-0.76,-,-,-,-3.89,Upgrade
