,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,139.87,187.7,299.75,378.02,466.38,591.96,385.66,310.22,502.12,408.19,363.24,556.16,461.71,238.55,342.21,337.19,169.35,89.59,114.17,114.61,Upgrade
1,Short-Term Investments,-,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,1.66,19.57,47.82,80.13,70,37.31,39.17,0,0,1.64,26.53,32.78,45.77,126.76,-,-,Upgrade
3,Cash & Short-Term Investments,139.87,259.7,299.75,378.02,468.04,611.53,433.48,390.35,572.12,445.5,402.41,556.16,461.71,240.19,368.74,369.97,215.13,216.35,114.17,114.61,Upgrade
4,Cash Growth,-70.12%,-57.53%,-30.85%,-3.16%,-18.19%,37.27%,7.72%,-29.81%,23.91%,85.48%,9.13%,50.33%,114.63%,11.02%,222.96%,222.80%,162.61%,44.52%,-23.01%,-45.97%,Upgrade
5,Accounts Receivable,607.38,578.79,647.63,790.56,697.88,607.16,606.9,805.69,839.07,772.7,910.08,813.38,995.21,918.38,766.48,674.97,637.65,573.2,615.7,653.49,Upgrade
6,Other Receivables,39.17,78.89,87.05,27.77,57.8,49.96,70.99,74.92,105.44,116.96,165.39,145.6,115.27,92.63,28.85,33.18,49.38,29.86,21.5,16.94,Upgrade
7,Receivables,646.55,657.68,734.68,818.33,755.68,657.12,677.89,880.61,944.51,889.66,1075,958.98,1110,1011,795.33,708.15,687.03,603.05,637.19,670.43,Upgrade
8,Inventory,2012,2023,1933,1907,2139,2068,2053,1922,1791,2009,1847,1848,1866,1531,1528,1360,1048,1099,145.78,123.95,Upgrade
9,Other Current Assets,284.05,260.05,243.65,260.09,273.92,267.9,186.43,158.05,167.31,275.16,252.37,206.45,393.52,364.93,357.92,309.2,187.6,198.64,32.49,26.39,Upgrade
10,Total Current Assets,3082,3201,3211,3364,3636,3605,3351,3351,3475,3619,3578,3570,3832,3147,3050,2747,2138,2117,929.64,935.39,Upgrade
11,"Property, Plant & Equipment",365.57,364.79,346.42,355.3,270.99,267.53,282.86,293.44,330.98,335.63,344.27,340.84,152.38,151.97,139.63,140.87,39.29,27.67,14.31,14.29,Upgrade
12,Long-Term Investments,141.58,142.65,143.33,103.64,104.18,104.4,104.1,105.95,97.62,97.13,98.65,100.51,80.5,82.54,145.05,138.66,305.7,306.98,307.32,311.22,Upgrade
13,Goodwill,384.48,384.48,384.48,384.48,384.48,384.48,384.48,384.48,399.84,399.84,399.84,399.84,479.27,479.27,479.27,479.27,507.22,507.22,94.8,94.8,Upgrade
14,Other Intangible Assets,24.1,25.69,27.32,29.01,55.48,56.13,110.42,111.9,120.14,121.58,122.79,124.33,125.97,126.68,123.18,124.67,153.92,156.11,106.87,107.48,Upgrade
15,Long-Term Accounts Receivable,-,-,58.2,-,-,-,0.84,4.87,21,30.17,36.8,42.96,100.27,47.88,28.12,29.15,-,13.89,-,-,Upgrade
16,Long-Term Deferred Tax Assets,28.99,26.71,25.05,25.05,33.71,31.45,31.31,31.33,60.76,56.33,51.06,51.96,26.89,26.23,24.55,24.89,20.17,19.97,15.88,15.76,Upgrade
17,Long-Term Deferred Charges,39.26,40.16,41.07,44.51,45.75,46.89,47.81,49.29,51.89,51.73,50.68,50.26,46.01,46.96,48.49,44.3,9.62,9.9,3.31,3.58,Upgrade
18,Other Long-Term Assets,102.43,67.99,11.61,50.74,99.61,109.54,109.35,109.14,108.5,108.3,108.1,108.48,10.52,10.52,10.6,22.85,14.33,-,-,-,Upgrade
19,Total Assets,4168,4253,4248,4356,4630,4605,4422,4442,4666,4820,4790,4789,4854,4119,4049,3752,3188,3158,1472,1483,Upgrade
20,Accounts Payable,613.75,704.83,709.47,820.87,989.92,962.28,986.73,958.26,917.62,1065,977.63,1069,1088,866.33,761.91,680.44,398.24,397.46,214.84,225.96,Upgrade
21,Accrued Expenses,26.29,67.5,34.06,112.75,41.07,102.66,49.25,129.19,69.41,66.33,29.04,87.23,26.09,75.41,20.73,73.22,16.14,44.45,2.87,28.04,Upgrade
22,Short-Term Debt,756,700.8,475.5,775.27,344,739.3,418.8,785.78,484.8,905.24,565.48,895.3,394.8,554.55,633.44,320.14,305.58,550.78,381.35,341.25,Upgrade
23,Current Portion of Long-Term Debt,35.61,11.85,16.04,1.48,-,0.68,-,0.68,-,0.68,-,10.34,20.68,10.35,39.09,45.22,24.54,24.54,47.13,47.04,Upgrade
24,Current Portion of Leases,-,15.9,-,14.24,-,13.97,-,18.43,-,20.42,-,19.88,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,33.58,0.79,43.99,2.31,31.86,2.55,31.97,0.06,35.65,0.03,32.72,0.47,64.88,1.47,46.8,5.37,30.67,2.22,21.98,5.79,Upgrade
26,Current Unearned Revenue,1276,1247,1191,1188,1443,1384,1286,1268,1118,1134,1104,1008,894.2,706.74,818.74,763.5,702.72,765.41,12.16,-,Upgrade
27,Other Current Liabilities,46.89,97.12,453.91,216.28,582.33,89.12,477.26,89.77,525.11,118.34,566.35,110.36,639.19,242.15,94.73,175.52,41.9,97.03,32.26,41.49,Upgrade
28,Total Current Liabilities,2789,2846,2924,3131,3432,3295,3250,3250,3151,3310,3275,3200,3127,2457,2415,2063,1520,1882,712.6,689.56,Upgrade
29,Long-Term Debt,204.48,213.89,125.2,62.67,64.05,62.9,63.24,88.49,92.98,88.2,99.94,82,-,10.34,10.34,10.34,6.13,12.27,48.4,54.54,Upgrade
30,Long-Term Leases,101.73,107.13,87.73,91.82,96.48,101.17,103.97,109.62,119.15,129.98,130.19,146.36,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,12,12,12,13.8,13.73,13.92,14.11,14.3,14.52,15.1,15.37,3.63,16.25,16.55,19.56,19.87,38.91,39.49,39.22,40.11,Upgrade
32,Long-Term Deferred Tax Liabilities,2.33,2.47,2.62,3.04,2.65,2.79,2.86,3.14,3.38,7.19,7.31,7.56,8.48,8.67,9.48,10.86,7.26,8.9,1.52,1.54,Upgrade
33,Other Long-Term Liabilities,34.91,34.82,34.38,43.3,39.81,39.42,49.14,46.73,3.86,3.86,3.86,3.86,3.06,3.23,2.51,2.51,-,-,-,0.34,Upgrade
34,Total Liabilities,3144,3216,3186,3346,3649,3515,3483,3512,3384,3554,3532,3444,3155,2496,2457,2107,1572,1943,801.74,786.09,Upgrade
35,Common Stock,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,734.73,669.15,586.18,586.18,Upgrade
36,Additional Paid-In Capital,1418,1418,1418,1417,1417,1463,1463,1463,1485,1485,1485,1499,1499,1499,1499,1560,1533,1209,826.98,826.98,Upgrade
37,Retained Earnings,-1271,-1259,-1233,-1278,-1309,-1331,-1341,-1348,-1036,-1032,-1036,-1042,-700.11,-693.54,-707.15,-719.18,-707.9,-714.01,-742.77,-716.73,Upgrade
38,Comprehensive Income & Other,26.67,26.67,26.67,26.67,28.75,28.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,908.97,921.17,946.84,900.7,871.31,895.23,856.92,850,1184,1189,1184,1191,1533,1540,1526,1575,1560,1164,670.39,696.42,Upgrade
40,Minority Interest,115.43,116.03,115.63,110.05,110.23,195.13,82.31,79.58,97.02,76.74,73.63,153.99,165.39,83.37,65.04,69.52,55.89,52.11,-,-,Upgrade
41,Shareholders' Equity,1024,1037,1062,1011,981.54,1090,939.23,929.58,1281,1265,1258,1345,1699,1623,1591,1645,1616,1216,670.39,696.42,Upgrade
42,Total Liabilities & Equity,4168,4253,4248,4356,4630,4605,4422,4442,4666,4820,4790,4789,4854,4119,4049,3752,3188,3158,1472,1483,Upgrade
