,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,144.59,131.87,198.81,466.88,338.25,398.19,284.74,183.06,611.48,325.81,284.32,116.71,254.51,431.95,356.38,120.07,270.65,217.87,1.86,127.24,Upgrade
1,Other Revenue,-1.36,1.36,-,10.07,-7.19,7.19,-,6.01,-2.63,2.63,-,4.87,-2.98,2.98,-,4.27,-2.01,2.01,-,8.02,Upgrade
2,Revenue,143.24,133.22,198.81,476.95,331.07,405.38,284.74,189.08,608.85,328.44,284.32,121.59,251.53,434.93,356.38,124.34,268.64,219.87,1.86,135.26,Upgrade
3,Revenue Growth (YoY),-56.73%,-67.14%,-30.18%,152.25%,-45.62%,23.42%,0.15%,55.51%,142.06%,-24.48%,-20.22%,-2.22%,-6.37%,97.81%,19094.51%,-8.07%,633.66%,457.06%,-97.06%,76.38%,Upgrade
4,Cost of Revenue,92.74,112.35,130.19,388.72,224.07,309.86,203.83,231.31,487.27,237.74,210.02,168.54,190.54,313.32,275.63,59.18,207.11,160.53,1.88,87.17,Upgrade
5,Gross Profit,50.5,20.88,68.62,88.23,107,95.51,80.91,-42.24,121.58,90.7,74.3,-46.96,60.99,121.61,80.75,65.17,61.53,59.35,-0.02,48.09,Upgrade
6,"Selling, General & Admin",30.22,35.13,35.63,77.66,60.48,57.85,48.78,80.86,86.51,48.61,40.75,68.94,60.93,60.33,38.19,59.14,49.76,22.89,12.84,19.63,Upgrade
7,Research & Development,8.1,11.63,11.83,17.89,13.98,17.47,19.06,26.26,19,16.74,26.4,50.76,-1.93,23.73,17.13,14.16,17.18,11.01,2.25,5.66,Upgrade
8,Other Operating Expenses,-4.89,-2.12,-1.09,-4.25,-6.62,-10.8,-3.06,5.21,-11.75,-13.06,-11.61,1.03,-18.81,-8.32,-2.91,6.91,-11.19,-13.35,-0.45,20.27,Upgrade
9,Operating Expenses,34.28,39.23,43.72,79.07,68.7,74.39,58.07,196.1,116.15,64.94,51.62,158.76,56.81,85.72,52.41,59.83,60.62,15.68,14.64,78.7,Upgrade
10,Operating Income,16.22,-18.36,24.9,9.16,38.3,21.12,22.85,-238.34,5.43,25.76,22.68,-205.71,4.18,35.89,28.34,5.34,0.91,43.67,-14.66,-30.62,Upgrade
11,Interest Expense,-9.74,-15.08,-9.18,-14.06,-6.82,-11.29,-10.73,-19.98,-7.52,-14.4,-11.47,-17.59,-4.92,-8.84,-5.23,-9.94,-5.4,-9.12,-6.02,-3.88,Upgrade
12,Interest & Investment Income,-,-,38.9,4.41,1.62,1.36,1.37,8.35,0.44,0.54,2.81,2.32,0.39,3.49,-,6.4,-,0.42,-,0.89,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,1.86,-1.86,12.94,-12.94,1.29,-1.29,3.53,-0.02,0.09,-3.6,-3.77,Upgrade
14,Currency Exchange Gain (Loss),-0.04,0.04,-,-1.51,-0.09,0.09,-,-0.1,-0.27,0.27,-,0.59,-0.53,0.53,-,-0.37,0.03,-0.03,-,-0.07,Upgrade
15,Other Non Operating Income (Expenses),-1.07,-0.71,-0.37,3.72,-4.21,-0.29,-0.34,-11.69,-0.68,-2.09,-1.45,-54.02,-3.64,2.17,0.53,-17.06,11.96,-0.61,-0.45,-128.94,Upgrade
16,EBT Excluding Unusual Items,5.38,-34.11,54.25,1.72,28.81,10.99,13.15,-261.75,-2.6,11.94,10.72,-261.47,-17.46,34.54,22.36,-12.1,7.48,34.41,-24.72,-166.39,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-15.36,-,-,-,-79.43,-,-,-,-,-,-,-,-24.38,Upgrade
