,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2732,2556,2428,2635,2401,2520.0,2412,2352,2562,3075.0,2822,3505.0,3105,3225,3429,4162,4162,2089,2190,2253,Upgrade
1,Accounts Receivable,2782,2670,2527,2167,2387,2137.0,2076,1679,1864,1799.0,1929,1279.0,1669,1547,1407,869.97,869.97,649.44,1131,655.04,Upgrade
2,Other Receivables,150.96,124.98,145.58,140.24,133.65,126.98,160.03,151.22,119.09,138.13,255.56,113.3,110.88,124.17,127.82,142.95,142.95,123.32,104.09,102.01,Upgrade
3,Inventory,476.97,391.7,367.94,301.48,484.88,410.12,377.4,331.08,535.47,840.27,770.43,381.98,475.07,312.71,563.62,247.85,247.85,662.24,167.15,356.03,Upgrade
4,Prepaid Expenses,-,34.05,-,48.53,-,47.99,-,53.72,-,38.65,-,26.67,-,13.06,-,17.03,-,24.89,-,26.56,Upgrade
5,Other Current Assets,341.73,284.88,304.29,257.06,295.19,243.01,317.37,232.93,318.9,240.34,274.3,444.62,478.07,360.54,394.38,341.28,358.31,272.59,181.88,197.75,Upgrade
6,Total Current Assets,6484,6062,5773,5549,5702,5485.0,5342,4801,5400,6131.0,6051,5751.0,5838,5583,5922,5781,5781,3822,3775,3590,Upgrade
7,"Property, Plant & Equipment",5599,5608,5602,5582,5481,5541.0,5465,5435,5637,5171.0,4337,5308.0,6267,6906,6707,6068,6070,5380,4998,4544,Upgrade
8,Goodwill,69.01,69.01,69.01,69.01,69.01,69.01,69.01,69.01,77.87,69.01,-,69.01,-,-,-,-,-,-,-,-,Upgrade
9,Other Intangible Assets,10773,10816,10707,10117,11349,11002.0,10978,10145,9573,9477.0,7594,9852.0,5641,4803,4484,4474,4474,3680,3438,3492,Upgrade
