,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,382.49,239.82,182.62,267.69,166.03,228.78,152.48,286.88,225.02,369.21,166.39,194.02,207.47,124.07,263.83,212.5,190.04,293.73,182.03,131.35,Upgrade
1,Trading Asset Securities,52.49,2.48,3.34,3.62,3.35,3.33,3.32,24.04,4,-,3.8,-,9.46,9.46,59.46,230.1,260,130,100,190,Upgrade
2,Cash & Short-Term Investments,434.98,242.3,185.95,271.31,169.39,232.12,155.8,310.92,229.02,369.21,170.19,194.02,216.93,133.52,323.28,442.6,450.04,423.73,282.03,321.35,Upgrade
3,Cash Growth,156.80%,4.39%,19.36%,-12.74%,-26.04%,-37.13%,-8.45%,60.26%,5.57%,176.52%,-47.36%,-56.16%,-51.80%,-68.49%,14.63%,37.73%,93.35%,247.32%,117.63%,85.89%,Upgrade
4,Accounts Receivable,860.49,844.62,905.92,730.43,929.12,816.85,857.61,817.56,744.75,716.33,569.88,460.1,598.36,648.22,627.26,450.54,408.4,343.62,301.78,327.5,Upgrade
5,Other Receivables,9.22,8.66,7.7,1.94,15.91,12.38,16.84,8.15,19.11,14.94,46.21,2.43,4.45,18.64,21.92,94.83,64.86,17.88,2.26,2.51,Upgrade
6,Receivables,869.71,853.28,913.62,732.37,945.03,829.23,874.45,825.71,763.87,731.27,616.09,462.53,602.81,666.86,649.18,545.37,473.26,361.49,304.04,330.01,Upgrade
7,Inventory,784.48,677.57,647.99,642.77,664.62,744.4,668.78,615.84,687.81,649.37,673.83,462.72,388.14,379.43,434.46,226.55,209.5,218.73,227.83,156.12,Upgrade
8,Other Current Assets,167.44,104.11,152.57,148.99,145.4,142.51,116.01,94.04,90.28,194.54,153.54,369.56,189.58,222.99,160.2,60.17,42.79,19.31,31.7,20.43,Upgrade
9,Total Current Assets,2257,1877,1900,1795,1924,1948,1815,1847,1771,1944,1614,1489,1397,1403,1567,1275,1176,1023,845.59,827.91,Upgrade
10,"Property, Plant & Equipment",2061,1987,1931,1911,1842,1824,1770,1696,1683,1645,1613,1596,1561,1523,1492,572.32,567.22,559.24,533.59,548.37,Upgrade
11,Long-Term Investments,134.47,135.81,133.35,135.55,138.93,137.64,139.11,137.24,149.15,149.66,149.85,137.41,137.76,88.21,88.54,77.5,78.14,28.79,30,30,Upgrade
12,Goodwill,69.62,69.62,69.62,69.62,70.9,70.9,70.9,70.9,70.9,70.9,63.41,63.41,36.42,36.42,36.42,-,-,-,-,-,Upgrade
13,Other Intangible Assets,219.34,222.4,225.46,228.53,180.03,182.68,173.99,176.26,172.15,174.22,156.82,155.77,177.96,162.61,162.87,28.83,29.05,29.29,29.54,29.79,Upgrade
14,Long-Term Deferred Tax Assets,11.35,15.46,15.77,15.62,10.38,14.73,14.14,13.2,7.47,9.8,8.21,7.5,4.49,3.56,3.65,3.81,3.24,3.3,3.88,4.19,Upgrade
15,Long-Term Deferred Charges,14.7,14.93,16.13,17.28,17.62,18.66,19.72,18.04,18.89,20.23,22.3,24.13,6.65,8.26,11.03,11.38,12.97,13.95,15.25,13.72,Upgrade
16,Other Long-Term Assets,116.79,105.43,86.8,76.27,65.73,56.97,48.39,22.94,37.49,54.82,60.46,59.48,65.73,58.33,34.49,37.55,13.94,12.89,38.61,38.61,Upgrade
17,Total Assets,4884,4428,4379,4249,4250,4254,4051,3981,3910,4069,3687,3533,3388,3283,3397,2006,1880,1671,1496,1493,Upgrade
18,Accounts Payable,318.55,247.36,253.8,226.26,273.25,345.07,357.48,322.28,314.55,354.62,380.78,241.65,311.4,340.64,374.44,102.81,104.31,115.4,79.03,70.86,Upgrade
19,Accrued Expenses,58.7,58.4,17.88,82.74,56.4,72.16,19.4,81.73,66.76,94.17,31.51,118.51,55.07,55.14,21.81,32.53,25.42,23.8,8.67,22.49,Upgrade
20,Short-Term Debt,158.26,182.05,126.37,113.22,115.48,87.82,127.81,170.97,281.92,390.52,231.17,298.05,250.23,250.23,350.19,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,48.98,165.91,202.16,152.76,115.39,291.66,385.99,385.61,-,-,-,-,-,-,1.8,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.28,-,0.45,-,0.38,-,0.37,0.13,0.13,0.13,0.13,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,15.28,10.24,20.09,7.2,32.15,14.82,25.67,7.75,18.23,24.81,26.18,15.21,39.35,12.73,44.91,15.33,16.65,10.85,5.37,1.66,Upgrade
24,Current Unearned Revenue,20.27,11.2,26.51,26.68,24.72,15.34,14.27,18.38,24.83,30.17,33.16,60.63,77.98,105.62,22.47,13.81,9.22,6.57,-,-,Upgrade
25,Other Current Liabilities,33.9,33.59,58.28,33.88,57.7,22.36,47.29,29.03,50.32,122.34,66.88,32.73,80.18,45.16,27.19,17.99,7.28,13.79,16.94,27.71,Upgrade
26,Total Current Liabilities,653.95,709.04,705.1,643.2,675.09,849.62,977.9,1016,756.74,1017,769.81,766.92,814.23,809.52,842.82,182.48,162.88,170.41,110.01,122.72,Upgrade
27,Long-Term Debt,1043,648.89,660.21,652.16,726.89,673.98,337.95,332.88,642.28,643.54,596.9,547.09,429.45,430.71,581.36,352.92,270,100,-,-,Upgrade
28,Long-Term Leases,0.49,0.5,0.53,0.55,0.26,0.35,0.44,0.53,1.19,1.27,0.22,0.27,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,10.01,11.14,11.69,12.75,8.09,7.25,7.89,8.52,4.08,4.73,5.36,6.05,3.76,4.63,3.97,3.77,4.43,5.1,5.76,6.43,Upgrade
30,Long-Term Deferred Tax Liabilities,76.54,70.86,75.58,72.58,71.77,66.14,66.67,67.04,52.03,50.5,42.65,43.44,41.22,39.28,41.79,15.65,15.26,14.3,13.72,13.86,Upgrade
31,Other Long-Term Liabilities,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.05,0.05,0.05,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1784,1440,1453,1381,1482,1597,1391,1425,1456,1717,1415,1364,1289,1284,1470,554.82,452.58,289.81,129.5,143.01,Upgrade
33,Common Stock,509.02,509.02,509.02,509.02,509.02,509.02,509.02,509.02,509.02,508.42,508.42,508.42,508.42,499.04,499.04,431.2,431.2,431.2,431.2,431.2,Upgrade
34,Additional Paid-In Capital,643.34,643.53,641.7,641.61,640.09,639.09,635.92,632.17,629.46,617.35,613.19,609.02,601.45,571.03,571.03,199.96,199.96,199.96,200.51,205.5,Upgrade
35,Retained Earnings,1934,1811,1749,1663,1581,1486,1500,1398,1299,1223,1174,1074,1011,917.39,845.92,809.48,786.36,741.03,730.67,702.76,Upgrade
36,Treasury Stock,-46.38,-31.27,-26.8,-11.27,-11.27,-22.55,-22.55,-22.55,-22.55,-33.96,-33.96,-33.96,-33.96,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,9.82,5.43,4.37,3.17,3.17,2.29,1.16,1.64,3.09,3.64,1.95,2.54,3.76,3.74,2.75,3.14,3.72,2.56,1.69,3.68,Upgrade
38,Total Common Equity,3050,2938,2877,2806,2722,2614,2623,2518,2418,2319,2263,2160,2091,1991,1919,1444,1421,1375,1364,1343,Upgrade
39,Minority Interest,49.71,49.8,48.67,62.38,45.95,42.76,37.41,38.35,36.17,33.62,8.9,8.74,8.27,8.16,7.84,7.48,6.33,6.14,2.89,6.44,Upgrade
40,Shareholders' Equity,3100,2988,2926,2868,2768,2656,2661,2556,2454,2352,2272,2169,2099,1999,1927,1451,1428,1381,1367,1350,Upgrade
41,Total Liabilities & Equity,4884,4428,4379,4249,4250,4254,4051,3981,3910,4069,3687,3533,3388,3283,3397,2006,1880,1671,1496,1493,Upgrade
42,Total Debt,1251,997.63,989.26,919.15,958.01,1054,852.19,890.36,925.52,1035,828.43,845.55,679.69,680.94,933.35,352.92,270,100,-,-,Upgrade
43,Net Cash (Debt),-815.69,-755.32,-803.31,-647.84,-788.63,-822.07,-696.39,-579.44,-696.51,-666.25,-658.24,-651.53,-462.76,-547.42,-610.07,89.68,180.04,323.73,282.03,321.35,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-72.09%,-22.65%,165.35%,117.63%,85.89%,Upgrade
45,Net Cash Per Share,-1.53,-1.51,-1.60,-1.27,-1.57,-1.62,-1.37,-1.11,-1.38,-1.30,-1.32,-1.34,-0.88,-1.08,-1.34,0.22,0.40,0.71,0.70,0.75,Upgrade
46,Filing Date Shares Outstanding,504.32,509.02,509.02,509.02,509.02,509.02,509.02,509.02,509.02,508.42,508.42,508.42,523.42,508.24,499.04,499.04,431.2,431.2,431.2,431.2,Upgrade
47,Total Common Shares Outstanding,504.32,509.02,509.02,509.02,509.02,509.02,509.02,509.02,509.02,508.42,508.42,508.42,523.42,499.04,499.04,431.2,431.2,431.2,431.2,431.2,Upgrade
48,Working Capital,1603,1168,1195,1152,1249,1099,837.13,830.41,1014,927.63,843.85,721.92,583.23,593.28,724.31,1092,1013,852.84,735.58,705.19,Upgrade
49,Book Value Per Share,6.05,5.77,5.65,5.51,5.35,5.13,5.15,4.95,4.75,4.56,4.45,4.25,3.99,3.99,3.84,3.35,3.30,3.19,3.16,3.11,Upgrade
50,Tangible Book Value,2761,2646,2582,2507,2471,2360,2378,2271,2175,2074,2043,1941,1876,1792,1719,1415,1392,1345,1335,1313,Upgrade
51,Tangible Book Value Per Share,5.47,5.20,5.07,4.93,4.85,4.64,4.67,4.46,4.27,4.08,4.02,3.82,3.58,3.59,3.45,3.28,3.23,3.12,3.09,3.05,Upgrade
52,Buildings,-,1011,-,995.2,-,908.15,-,906.69,-,872.96,-,830.03,-,803.73,-,373.73,-,366.9,-,340.02,Upgrade
53,Machinery,-,1682,-,1659,-,1528,-,1489,-,1376,-,1271,-,1143,-,663.58,-,658.05,-,650.72,Upgrade
54,Construction In Progress,-,287.88,-,172.46,-,256.35,-,83.58,-,89.1,-,120.4,-,140.29,-,40.03,-,16.45,-,3.24,Upgrade
