,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1012,1033,947.84,933.22,1054,848.66,849.99,917.35,799.85,986.43,790.21,628.53,824.75,835.32,667.63,351.29,377.84,337.3,209.8,357.86,Upgrade
1,Other Revenue,-6.17,6.17,-,12.85,-6.35,6.35,-,39.96,-32.25,32.25,-,36.99,-25.08,25.08,-,2.2,-0.69,0.69,-,1.26,Upgrade
2,Revenue,1006,1040,947.84,946.07,1048,855.02,849.99,957.31,767.6,1019,790.21,665.53,799.68,860.4,667.63,353.49,377.15,337.99,209.8,359.12,Upgrade
3,Revenue Growth (YoY),-3.96%,21.59%,11.51%,-1.17%,36.48%,-16.07%,7.56%,43.84%,-4.01%,18.40%,18.36%,88.28%,112.03%,154.56%,218.23%,-1.57%,6.26%,-11.84%,-35.08%,-0.52%,Upgrade
4,Cost of Revenue,747.4,760.43,723.23,744.22,800.77,642.13,615.26,714.11,570.82,754.01,549.28,484.66,594.24,639.11,534.4,289.17,249.99,222.75,137.77,271.62,Upgrade
5,Gross Profit,258.69,279.22,224.61,201.85,246.85,212.88,234.73,243.2,196.78,264.67,240.93,180.86,205.44,221.28,133.23,64.31,127.16,115.24,72.02,87.5,Upgrade
6,"Selling, General & Admin",77.49,72.07,74.18,74.63,73.75,74.62,74.43,69.48,75.61,64.78,79.9,58.36,75.15,53.04,63.32,19.5,59.8,42.61,38.61,59.62,Upgrade
7,Research & Development,28.9,27.83,28.55,34.2,33.5,25.29,21.62,23.93,27.11,27.95,27.32,23.51,22.55,21.19,15.49,11.86,13.88,11.18,6.07,11.46,Upgrade
8,Other Operating Expenses,-6.71,-2.09,6.47,0.4,7.75,5.18,4.86,16.16,4.72,5.39,1.41,5.53,6.23,8.74,3.21,4.65,0.27,1.54,0.11,5.26,Upgrade
9,Operating Expenses,100.26,97.83,109.72,109.81,114.44,105.31,101.22,109.33,106.93,98.2,109.75,88.19,103.01,79.08,84.15,37.49,72.83,55.37,44.48,75.57,Upgrade
10,Operating Income,158.43,181.39,114.9,92.04,132.41,107.57,133.51,133.87,89.85,166.48,131.17,92.68,102.43,142.21,49.08,26.82,54.33,59.87,27.54,11.93,Upgrade
11,Interest Expense,-10.01,-8.91,-8.5,-8.8,-9.25,-8.83,-8.39,-9.03,-8.15,-8.39,-8.22,-7.05,-7.23,-11.19,-11.41,-3.4,-0.06,-0.11,-,-0.05,Upgrade
12,Interest & Investment Income,1.06,0.83,0.52,2.82,0.79,0.61,0.83,4.7,0.28,0.34,0.27,0.48,0.51,0.82,2.25,2.65,1.03,2.04,2.04,1.19,Upgrade
13,Currency Exchange Gain (Loss),-2.85,2.85,-,1.26,-4.05,4.05,-,8.5,-4.44,4.44,-,-0.26,-0.29,0.29,-,-2.97,-0.59,0.59,-,-0.11,Upgrade
14,Other Non Operating Income (Expenses),-2.14,1.78,-2.46,9.68,-8.76,3.72,-5.48,-7.85,7.49,0.84,-1.32,-6.37,-4.67,0.84,-1.3,1.85,-4.05,3.22,-0.77,1.54,Upgrade
15,EBT Excluding Unusual Items,144.5,177.93,104.47,97,111.13,107.13,120.48,130.18,85.03,163.71,121.9,79.47,90.75,132.97,38.61,24.97,50.67,65.61,28.81,14.5,Upgrade
16,Impairment of Goodwill,-,-,-,-1.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.68,-2.59,-1.85,-4.08,-0.76,-1.62,-1.9,-16.95,-0.2,-0.02,-2.57,-0.61,-0.06,-0.45,-0.93,-0.64,-0.15,-1.21,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,3.5,-3.5,-,-14.88,4.14,-4.04,0.01,-5.94,1.81,-1.8,0.14,-0.24,3.63,-3.7,-0.04,-2.89,0.77,-1.01,2.22,-0.56,Upgrade
19,Asset Writedown,-3.96,1.76,-1.76,3.37,-3.35,4.05,-4.05,0.59,-0.53,2.31,-2.31,-7.88,2.72,-2.5,2.5,-0.55,0.55,-1.1,1.1,-0.59,Upgrade
20,Other Unusual Items,-3.04,3.04,-,3.18,-0,0,-,8.15,-,-,-,-,-,-,-,3.98,-,-,-,6.17,Upgrade
21,Pretax Income,140.32,176.65,100.85,83.31,111.15,105.53,114.53,116.03,86.11,164.19,117.16,70.75,97.04,126.32,40.15,24.86,51.83,62.28,32.14,19.53,Upgrade
22,Income Tax Expense,18.37,20.45,14.95,1.23,14.25,11.55,15.13,14.92,8.28,19.14,17.46,7.11,3.31,8.64,3.37,1,6.35,8.58,3.82,-0.11,Upgrade
23,Earnings From Continuing Operations,121.94,156.2,85.9,82.08,96.9,93.98,99.4,101.12,77.83,145.05,99.7,63.64,93.73,117.68,36.77,23.86,45.48,53.7,28.31,19.63,Upgrade
24,Minority Interest in Earnings,0.93,-0.71,-0.39,-0.12,-1.56,-2.42,2.55,-2.15,-2.52,-1.91,-0.14,-0.44,-0.08,-0.3,-0.34,-0.74,-0.15,-0.49,-0.14,-2.21,Upgrade
25,Net Income,122.87,155.49,85.51,81.96,95.34,91.56,101.95,98.97,75.31,143.14,99.56,63.2,93.65,117.39,36.44,23.12,45.33,53.21,28.17,17.43,Upgrade
26,Net Income to Common,122.87,155.49,85.51,81.96,95.34,91.56,101.95,98.97,75.31,143.14,99.56,63.2,93.65,117.39,36.44,23.12,45.33,53.21,28.17,17.43,Upgrade
27,Net Income Growth,28.88%,69.83%,-16.13%,-17.19%,26.60%,-36.03%,2.40%,56.60%,-19.58%,21.94%,173.25%,173.36%,106.59%,120.60%,29.32%,32.67%,82.71%,-22.66%,11.45%,-37.99%,Upgrade
28,Shares Outstanding (Basic),512,501,503,484,502,509,510,519,479,513,498,488,523,506,455,402,454,454,402,430,Upgrade
29,Shares Outstanding (Diluted),533,501,503,512,502,509,510,520,503,513,498,488,523,506,455,402,454,454,402,430,Upgrade
30,Shares Change (YoY),6.29%,-1.48%,-1.32%,-1.57%,-0.26%,-0.92%,2.40%,6.57%,-3.89%,1.48%,9.30%,21.45%,15.25%,11.39%,13.16%,-6.65%,9.84%,10.08%,-9.08%,0.08%,Upgrade
31,EPS (Basic),0.24,0.31,0.17,0.17,0.19,0.18,0.20,0.19,0.16,0.28,0.20,0.13,0.18,0.23,0.08,0.06,0.10,0.12,0.07,0.04,Upgrade
32,EPS (Diluted),0.23,0.31,0.17,0.16,0.19,0.18,0.20,0.19,0.15,0.28,0.20,0.13,0.18,0.23,0.08,0.06,0.10,0.12,0.07,0.04,Upgrade
33,EPS Growth,21.26%,72.39%,-15.00%,-15.87%,26.93%,-35.44%,0%,46.95%,-16.33%,20.16%,150.00%,125.08%,79.25%,98.04%,14.29%,42.11%,66.35%,-29.75%,22.59%,-38.04%,Upgrade
34,Free Cash Flow,-104.22,151.46,-110.9,148.09,57.24,10.64,-112.31,105.58,67.58,19.78,37.72,-93.7,115.17,107.69,-50.88,-12.04,-138.37,89.12,-38.12,75.96,Upgrade
35,Free Cash Flow Per Share,-0.20,0.30,-0.22,0.29,0.11,0.02,-0.22,0.20,0.13,0.04,0.08,-0.19,0.22,0.21,-0.11,-0.03,-0.30,0.20,-0.09,0.18,Upgrade
36,Dividend Per Share,-,-,-,0.183,-,-,-,0.207,-,-,-,0.184,-,-,-,0.092,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,-11.59%,-,-,-,12.50%,-,-,-,100.00%,-,-,-,-8.00%,-,-,-,16.69%,Upgrade
