,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,94.88,156.85,74.79,158.24,120.93,144.32,72.09,105.66,103.08,101.13,66.61,136.62,124.65,119.62,85.89,166.27,154.98,110.93,50.37,89.11,Upgrade
1,Other Revenue,-1.98,1.98,-,3.4,-1.49,1.49,-,4.32,-2.64,2.64,-,1.32,-0.24,0.24,-,0.05,-,-,-,1.49,Upgrade
2,Revenue,92.9,158.83,74.79,161.65,119.44,145.8,72.09,109.99,100.44,103.77,66.61,137.94,124.4,119.86,85.89,166.32,154.98,110.93,50.37,90.6,Upgrade
3,Revenue Growth (YoY),-22.22%,8.93%,3.74%,46.97%,18.92%,40.50%,8.23%,-20.26%,-19.26%,-13.42%,-22.45%,-17.06%,-19.73%,8.05%,70.51%,83.58%,51.52%,2.69%,-28.39%,18.76%,Upgrade
4,Cost of Revenue,42.84,75.78,33.28,101.75,58.1,80.61,42.62,49.19,57.66,45.57,31.82,65.57,52.14,46.9,32.36,76,68.37,36.01,18.62,25.16,Upgrade
5,Gross Profit,50.06,83.05,41.51,59.9,61.35,65.2,29.47,60.8,42.77,58.2,34.79,72.36,72.26,72.96,53.54,90.32,86.61,74.92,31.76,65.44,Upgrade
6,"Selling, General & Admin",24.94,29.01,26.02,29.39,31.56,30.82,26.54,28.44,24.26,23.65,24.78,27.09,30.61,29.06,25.66,34.16,28.39,23.85,22.2,30.99,Upgrade
7,Research & Development,16.52,17.63,16.31,24.91,22.48,17.76,16.01,23.14,18.96,16.01,14.05,19.12,15.68,16.76,14.54,20.03,14.29,14.66,12.62,19.58,Upgrade
8,Other Operating Expenses,-1.73,-0.61,-1.29,-2.27,-1.7,-1.58,-2.02,-3.79,-2.9,-3.31,-0.34,-1.39,-2.33,-1.27,-2.02,-3.28,-3.18,-2.36,-2.87,-0.7,Upgrade
9,Operating Expenses,39.84,52.03,32.24,56.38,53.74,49.19,39,50.03,42.87,33.47,37.63,41.66,47.65,47.44,37.98,49.71,44.35,38.03,30.36,50.79,Upgrade
10,Operating Income,10.22,31.02,9.27,3.51,7.61,16,-9.53,10.77,-0.09,24.73,-2.83,30.7,24.61,25.52,15.56,40.61,42.26,36.89,1.39,14.64,Upgrade
11,Interest Expense,-0.24,-1.23,-5.27,-5.28,-5.23,-4.84,-4.81,-5.39,-4.18,-4.71,-4.34,-4.69,-4.42,-4.26,-4.02,-4.17,-3.17,-,-,-,Upgrade
12,Interest & Investment Income,0.45,-,3.38,2.22,2.47,4.45,1.69,2.73,7.06,3.1,3.37,4.93,5.7,2.15,3.29,5.52,3.07,1.87,1.39,2.45,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,1.71,-2.09,2.09,-,2.5,-1.51,1.51,-,-0.72,0.24,-0.24,-,-1.5,-0.41,0.41,-,0.39,Upgrade
14,Other Non Operating Income (Expenses),-0.49,-0.06,-0.06,-1.33,1.55,0.24,-0.28,-3.77,3.44,0.58,-0.33,0.18,-0.07,-0.45,0.2,0.52,-0.52,-0.5,0.43,-0.97,Upgrade
15,EBT Excluding Unusual Items,9.94,29.72,7.32,0.83,4.31,17.95,-12.93,6.84,4.72,25.21,-4.14,30.39,26.07,22.72,15.03,40.98,41.23,38.67,3.21,16.51,Upgrade
16,Gain (Loss) on Sale of Investments,1.3,2.07,-0.34,2.39,-0.52,0.48,2.06,0.83,-0.03,4.81,-1.37,3.12,-0.2,0.37,-0.25,0.54,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-,-,-0,0.02,-,-,0,0.01,0.02,-0.01,-0.02,-,0,-,0,0,0,0.02,-0,Upgrade
18,Asset Writedown,-0.18,0.5,-0.51,-0.02,0.01,-0.01,-,-0.01,-,-,-,-,-,-,-,-0,-,-,-,-,Upgrade
19,Other Unusual Items,-0.44,0.61,-,1.11,-0.42,0.11,-,2.09,-0.74,0.74,-,1.26,-,-,-,0.51,-,-,-,2.13,Upgrade
20,Pretax Income,10.62,32.9,6.47,4.31,3.39,18.52,-10.88,9.76,3.96,30.78,-5.51,34.76,25.87,23.09,14.78,42.02,41.23,38.67,3.23,18.64,Upgrade
21,Income Tax Expense,-0.18,0.42,0.95,-1.05,-1.09,0.06,1.29,1.32,1.17,3.81,2.86,2.7,2.52,7.26,2.91,-2.02,-2.66,0.64,0.99,1.12,Upgrade
22,Earnings From Continuing Operations,10.8,32.48,5.52,5.36,4.48,18.46,-12.17,8.44,2.79,26.97,-8.37,32.05,23.35,15.83,11.87,44.04,43.89,38.04,2.24,17.51,Upgrade
23,Minority Interest in Earnings,1.47,0.76,0.47,0.53,0.51,0.19,0.13,-0.12,0.07,0.11,0,-,-,-,-,-,-,-0,0.08,-0.09,Upgrade
24,Net Income,12.27,33.25,5.99,5.9,4.98,18.65,-12.04,8.32,2.86,27.08,-8.37,32.05,23.35,15.83,11.87,44.04,43.89,38.04,2.33,17.42,Upgrade
25,Net Income to Common,12.27,33.25,5.99,5.9,4.98,18.65,-12.04,8.32,2.86,27.08,-8.37,32.05,23.35,15.83,11.87,44.04,43.89,38.04,2.33,17.42,Upgrade
26,Net Income Growth,146.34%,78.27%,-,-29.12%,74.45%,-31.14%,-,-74.05%,-87.77%,71.09%,-,-27.22%,-46.80%,-58.38%,410.06%,152.78%,15.26%,-5.64%,-87.35%,7.40%,Upgrade
27,Shares Outstanding (Basic),202,193,200,198,249,158,172,208,165,207,167,192,201,148,198,182,177,222,163,186,Upgrade
28,Shares Outstanding (Diluted),202,193,200,198,249,158,172,208,165,207,167,192,201,148,198,182,177,222,163,186,Upgrade
29,Shares Change (YoY),-18.92%,21.78%,16.07%,-4.94%,51.00%,-23.50%,2.76%,8.47%,-17.80%,39.36%,-15.40%,5.31%,13.22%,-33.04%,21.56%,-2.06%,-3.59%,22.23%,-11.57%,-0.21%,Upgrade
30,EPS (Basic),0.06,0.17,0.03,0.03,0.02,0.12,-0.07,0.04,0.02,0.13,-0.05,0.17,0.12,0.11,0.06,0.24,0.25,0.17,0.01,0.09,Upgrade
31,EPS (Diluted),0.06,0.17,0.03,0.03,0.02,0.12,-0.07,0.04,0.02,0.13,-0.05,0.17,0.12,0.11,0.06,0.24,0.25,0.17,0.01,0.09,Upgrade
32,EPS Growth,203.81%,46.39%,-,-25.44%,15.53%,-9.99%,-,-76.07%,-85.12%,22.76%,-,-30.89%,-53.01%,-37.85%,319.58%,158.09%,19.56%,-22.81%,-85.70%,7.62%,Upgrade
33,Free Cash Flow,32.62,-49.71,2.6,48.05,-28.91,89.4,7.81,-6.43,15.89,20.84,-5.27,58.77,18.04,-2.01,-12.82,60.9,-2.6,48.19,-3.57,40.63,Upgrade
34,Free Cash Flow Per Share,0.16,-0.26,0.01,0.24,-0.12,0.57,0.05,-0.03,0.10,0.10,-0.03,0.31,0.09,-0.01,-0.06,0.33,-0.01,0.22,-0.02,0.22,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.200,-,-,-,0.286,-,-,-,0.214,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-50.00%,-,-,-,-30.00%,-,-,-,33.32%,-,-,-,0%,Upgrade
37,Gross Margin,53.89%,52.29%,55.50%,37.05%,51.36%,44.72%,40.87%,55.28%,42.59%,56.09%,52.23%,52.46%,58.08%,60.87%,62.33%,54.31%,55.88%,67.54%,63.04%,72.23%,Upgrade
38,Operating Margin,11.00%,19.53%,12.39%,2.17%,6.37%,10.98%,-13.22%,9.79%,-0.09%,23.83%,-4.25%,22.26%,19.78%,21.29%,18.12%,24.42%,27.27%,33.25%,2.77%,16.16%,Upgrade
39,Profit Margin,13.21%,20.93%,8.01%,3.65%,4.17%,12.79%,-16.71%,7.56%,2.84%,26.10%,-12.57%,23.24%,18.77%,13.21%,13.82%,26.48%,28.32%,34.29%,4.62%,19.23%,Upgrade
40,Free Cash Flow Margin,35.12%,-31.30%,3.48%,29.72%,-24.20%,61.32%,10.84%,-5.85%,15.82%,20.08%,-7.91%,42.61%,14.50%,-1.67%,-14.93%,36.61%,-1.68%,43.44%,-7.08%,44.84%,Upgrade
41,EBITDA,15.7,35.95,14.75,9,13.67,21.79,-3.47,16.83,4.43,30.96,1.69,35.22,26.89,29.34,17.84,42.89,44.09,39.01,3.23,16.48,Upgrade
