,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24927,11491,9764,12644,10098,8763,9726,10123,6087,5542,7866,8530,8663,7190,7934,8114,7400,8817,11520,6732,4084,Upgrade
1,Market Cap Growth,31.13%,31.13%,0.39%,24.91%,65.89%,58.14%,23.65%,18.68%,-29.73%,-22.93%,-0.87%,5.12%,17.08%,-18.45%,-31.12%,20.54%,81.21%,117.42%,281.39%,94.02%,54.30%,Upgrade
2,Enterprise Value,31472,17528,14896,16874,14328,12754,13971,13857,9821,8819,10853,10910,11044,9222,9454,8965,8254,9740,12091,7255,4387,Upgrade
3,Last Close Price,25.50,11.91,10.10,13.23,10.57,9.17,10.18,12.16,7.31,6.66,9.50,10.28,10.44,8.67,9.56,9.76,8.90,11.26,14.71,8.58,5.21,Upgrade
4,PE Ratio,198.08,92.22,68.01,85.63,71.45,49.45,59.14,60.41,36.74,41.88,54.03,54.14,59.91,44.86,62.38,66.63,47.25,60.62,78.87,43.80,39.34,Upgrade
5,Forward PE,99.53,50.75,43.34,50.53,40.30,34.68,43.20,32.07,24.03,26.57,40.41,32.45,35.89,33.83,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,13.15,6.12,5.65,9.06,7.57,6.69,8.00,8.82,5.55,5.00,6.75,7.15,7.19,6.13,7.54,8.59,8.80,11.93,17.40,7.23,4.63,Upgrade
7,PB Ratio,7.69,3.55,3.00,3.92,3.27,2.85,3.21,5.63,3.48,3.27,4.84,5.32,5.56,5.10,5.85,6.11,5.69,11.07,14.73,8.92,5.94,Upgrade
8,P/TBV Ratio,6.26,6.26,5.25,6.53,5.64,4.79,5.37,12.09,7.77,7.68,11.28,13.68,14.01,17.05,11.08,12.73,11.34,15.04,18.56,11.08,7.54,Upgrade
