,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,552.61,569.65,320.45,435.94,525.83,670.38,512.67,517.59,552.22,640.65,399.58,669.55,228.57,233.01,210.65,255.36,174.28,110.77,38.38,56.65,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,3.67,3.12,0.96,-,-,-,-,-,-,-,-,-,6.62,6.57,Upgrade
2,Cash & Short-Term Investments,552.61,569.65,320.45,435.94,525.83,670.38,516.35,520.71,553.18,640.65,399.58,669.55,228.57,233.01,210.65,255.36,174.28,110.77,45,63.22,Upgrade
3,Cash Growth,5.09%,-15.03%,-37.94%,-16.28%,-4.94%,4.64%,29.22%,-22.23%,142.02%,174.94%,89.69%,162.20%,31.15%,110.37%,368.10%,303.92%,-23.14%,-56.34%,-73.87%,-79.64%,Upgrade
4,Accounts Receivable,590.27,627.37,452.36,332.28,367.23,385.23,360.3,297.55,316.03,341.88,325.66,316.83,379.75,316.94,333.13,258.72,274.21,290.05,183.44,137.88,Upgrade
5,Other Receivables,32.27,9.41,69.1,58.37,24.75,31.78,20.67,21.49,31.74,22.21,22.15,22.99,24.16,23.27,35.87,36.69,36.78,27.73,34.08,17.68,Upgrade
6,Receivables,622.53,636.78,521.45,390.66,391.98,417.01,380.97,319.04,347.77,364.09,347.82,339.82,403.91,340.2,369,295.41,310.99,317.78,217.52,155.56,Upgrade
7,Inventory,73.45,84.43,5.78,5.78,0.03,0.06,0.15,0.15,2.87,2.87,2.88,2.87,3.66,13.9,0.65,0.65,135.9,72.89,-,-,Upgrade
8,Prepaid Expenses,-,0.61,-,0.6,-,0.62,-,0.59,-,1.06,-,1.51,-,-,-,2.45,-,0.32,-,-,Upgrade
9,Other Current Assets,570.05,581.62,542.68,350.15,257.45,221.36,187.12,177.12,113.26,71.98,102.06,107.95,94.36,117.12,122.15,136.6,91.71,86.49,65.33,148.89,Upgrade
10,Total Current Assets,1819,1873,1390,1183,1175,1309,1085,1018,1017,1081,852.34,1122,730.5,704.23,702.45,690.47,712.88,588.24,327.85,367.67,Upgrade
11,"Property, Plant & Equipment",7054,6398,5703,5531,5329,5109,4262,4133,3729,3260,2841,2782,1961,1865,1633,1271,1113,915.41,750.35,647.79,Upgrade
12,Long-Term Investments,230.11,263.47,215.89,257.39,208.18,150.01,102.08,243.71,66.34,66,85.28,74.05,71.38,203.78,171.92,82.95,96.39,108.62,98.21,56.35,Upgrade
13,Goodwill,279.67,279.67,179.56,179.56,179.56,179.56,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,Upgrade
14,Other Intangible Assets,1083,1089,1087,1094,1054,1020,818.7,824.75,830.83,791.75,842.44,801.02,851.45,502.33,553.39,509.31,70.73,22.49,8.1,8.48,Upgrade
15,Long-Term Accounts Receivable,25.21,24.94,13.35,13.21,-,-,-,13.32,-,-,-,-,-,-,-,-,-,-,-,3.66,Upgrade
16,Long-Term Deferred Tax Assets,63.25,35.14,98.49,56.4,137.88,151.5,135.59,144.8,49.21,52.47,77.15,89.11,64.23,63.45,55.85,71.16,81.84,97.8,111.06,83.08,Upgrade
17,Long-Term Deferred Charges,83.97,83.08,80.86,83.87,81,83.91,87.08,90.11,93.41,96.7,100,103.7,107.48,111.17,112.13,118.71,122.54,126.51,130.42,130.58,Upgrade
