,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,103079,110062,97427,90524,99640,99027,112648,115020,112701,111822,121311,119685,169159,141783,141783,121524,158203,109956,52826,47697,48777,Upgrade
1,Market Cap Growth,11.14%,11.14%,-13.51%,-21.30%,-11.59%,-11.44%,-7.14%,-3.90%,-33.38%,-21.13%,-14.44%,-1.51%,6.93%,28.95%,168.39%,154.79%,224.34%,123.47%,3.39%,-19.70%,-0.18%,Upgrade
2,Enterprise Value,127943,130611,107108,98334,109970,108892,109392,114241,113078,107581,108301,109344,158818,128704,141342,120237,165776,122996,57406,58917,59997,Upgrade
3,Last Close Price,38.67,41.29,36.55,33.81,37.21,36.99,42.07,42.80,41.94,41.61,45.14,44.39,62.73,52.58,52.58,44.96,58.53,40.68,23.05,20.82,21.29,Upgrade
4,PE Ratio,94.07,98.56,75.47,60.82,70.10,74.47,84.00,89.24,88.94,81.44,88.06,98.15,142.44,109.45,118.27,111.07,138.05,84.73,45.42,41.13,45.27,Upgrade
5,Forward PE,56.99,62.87,56.12,51.16,58.81,57.26,66.55,63.61,61.16,64.48,76.32,64.73,97.54,86.43,87.20,71.61,98.34,60.60,35.55,36.62,36.12,Upgrade
6,PS Ratio,2.42,2.54,2.19,2.06,2.28,2.42,2.81,3.04,3.04,2.93,3.12,3.35,4.96,4.50,4.80,4.20,5.53,3.94,2.07,1.88,1.93,Upgrade
7,PB Ratio,2.59,2.44,2.18,2.04,2.27,2.33,2.67,2.75,2.73,2.75,3.01,2.99,4.24,3.66,3.73,3.22,4.22,2.97,1.43,1.30,1.33,Upgrade
8,P/TBV Ratio,2.96,2.96,2.63,2.45,2.71,2.70,3.10,3.19,3.13,3.13,3.44,3.41,4.83,4.15,4.17,3.57,4.66,3.28,1.98,1.79,1.83,Upgrade
9,P/FCF Ratio,-,-,-,-,-9.88,-,-,-12.05,-8.00,-,-,-,12.35,-,7.32,-,155.15,-,-,-,18.46,Upgrade
10,P/OCF Ratio,-,-,-,-,-14.79,-,-,-17.51,-10.03,-,-,-,10.13,-,6.48,-,43.84,-,-,-,9.57,Upgrade
11,PEG Ratio,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,Upgrade
12,EV/Sales Ratio,2.95,3.01,2.41,2.24,2.51,2.66,2.73,3.02,3.05,2.82,2.79,3.06,4.66,4.08,4.79,4.16,5.79,4.41,2.24,2.33,2.38,Upgrade
13,EV/EBITDA Ratio,36.16,36.90,29.72,26.61,31.41,35.78,38.54,44.05,43.66,42.49,42.70,43.85,63.41,43.82,47.65,42.16,57.15,42.49,21.06,21.06,21.94,Upgrade
14,EV/EBIT Ratio,78.85,78.52,61.70,53.22,66.16,89.85,102.94,-,122.65,117.07,116.07,117.91,167.54,92.62,98.45,90.49,118.88,87.53,45.39,43.58,45.54,Upgrade
