,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1824,2230,2299,2109,1969,1672,1550,1417,1204,1312,1275,1024,874.19,938.5,1103,1216,1321,1151,1182,1017,Upgrade
1,Trading Asset Securities,-,2,48.11,52.24,48.24,28,141.17,151.33,232.02,129,28,51.57,66,-,10,20.05,131.5,331.5,614,508.91,Upgrade
2,Cash & Short-Term Investments,1824,2232,2347,2161,2017,1700,1691,1568,1436,1441,1303,1075,940.19,938.5,1113,1236,1452,1482,1796,1526,Upgrade
3,Cash Growth,-9.55%,31.34%,38.81%,37.80%,40.45%,17.98%,29.82%,45.87%,52.75%,53.51%,17.05%,-13.04%,-35.25%,-36.68%,-38.04%,-18.97%,45.35%,-0.03%,52.56%,54.19%,Upgrade
4,Accounts Receivable,1222,1202,1238,1210,1190,1139,1117,1310,1249,1245,1240,1309,1114,1094,1136,1229,952.95,872.33,790.28,1173,Upgrade
5,Other Receivables,54.39,54.49,57.17,51.19,59.08,57.67,52.99,120.82,69.32,68.73,143.25,73.78,74.12,74.9,80.23,75.89,97.29,98.41,104.75,93.47,Upgrade
6,Receivables,1277,1257,1295,1261,1249,1197,1170,1431,1319,1314,1384,1382,1188,1169,1217,1305,1050,970.74,895.03,1267,Upgrade
7,Inventory,396.87,440.27,390.77,364.91,365.6,361.52,368.87,415.85,569.5,652.38,738.52,717.75,799.43,821.63,815.1,760.7,924.09,828.7,834.85,728.61,Upgrade
8,Prepaid Expenses,-,2.89,-,8.69,-,0.51,-,3.77,-,2.98,-,4.6,-,3.27,-,8.44,-,4.74,-,3.24,Upgrade
9,Other Current Assets,88.32,75.44,60.1,46.49,54.97,79.7,77.03,57.29,64.57,61.98,94.17,159.68,91.05,83.97,89.05,75.79,101.19,69.43,93.95,117.02,Upgrade
10,Total Current Assets,3586,4008,4093,3842,3686,3338,3307,3476,3389,3472,3519,3340,3019,3016,3234,3386,3528,3356,3620,3641,Upgrade
11,"Property, Plant & Equipment",1729,1725,1705,1726,1745,1788,1799,1969,1872,1852,1807,1811,1825,1829,1796,1703,1562,1527,1515,1519,Upgrade
12,Long-Term Investments,39.56,39.71,39.4,39.37,38.76,39.92,38.42,38.38,38.15,38.53,37.6,37.56,35.7,35.81,34.83,34.88,33.4,32.97,32.34,32.73,Upgrade
13,Other Intangible Assets,262.1,263.22,267.06,269.17,270.8,274.59,275.2,294.61,359.59,403.59,435.66,438.48,505.33,514.05,526.92,529.42,533.88,511.69,514.73,517.8,Upgrade
14,Long-Term Deferred Tax Assets,48.75,50.64,34.44,35.35,18.28,18.96,19.21,27.29,20.36,20.53,20.04,20.5,15.12,15.24,15.87,16.59,14.08,12.9,12.26,14.86,Upgrade
15,Long-Term Deferred Charges,14.63,14.45,16.42,16.73,19,19.41,20.13,20.77,28.48,26.94,28.99,29.06,33.72,35.62,30.73,27.98,23.34,19.42,19.08,20.65,Upgrade
16,Other Long-Term Assets,1790,1956,1818,1812,1879,1866,1867,1584,1628,1632,1651,1651,1684,1628,1562,1545,1558,1596,1569,1523,Upgrade
