,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5161,5222,3690,4762,5375,5406,4946,5635,5421,4885,5283,5574,5497,5283,5375,5559,6125,6983,6661,7549,8131,Upgrade
1,Market Cap Growth,-3.40%,-3.40%,-25.39%,-15.49%,-0.85%,10.66%,-6.38%,1.10%,-1.39%,-7.54%,-1.71%,0.28%,-10.25%,-24.34%,-19.31%,-26.37%,-24.67%,-4.20%,-9.94%,-17.14%,14.19%,Upgrade
2,Enterprise Value,4723,4352,2749,3934,4546,4687,4205,5142,4927,4531,5154,5557,5480,5372,5220,5027,5593,6463,5644,6561,7729,Upgrade
3,Last Close Price,3.37,3.29,1.97,2.54,2.87,2.88,2.64,2.94,2.83,2.55,2.74,2.89,2.85,2.74,2.79,2.80,3.08,3.51,3.35,3.54,3.81,Upgrade
4,PE Ratio,20.42,20.63,15.09,20.95,27.41,29.06,29.58,42.79,40.26,37.44,44.83,55.58,55.58,44.33,35.97,29.55,31.56,18.06,14.32,15.20,15.19,Upgrade
5,Forward PE,-,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,23.21,33.09,32.64,17.69,14.63,14.38,16.33,17.88,16.11,18.26,17.70,Upgrade
6,PS Ratio,1.34,1.36,1.00,1.34,1.53,1.45,1.28,1.41,1.31,1.20,1.36,1.50,1.52,1.45,1.47,1.53,1.82,2.13,2.04,2.35,2.40,Upgrade
7,PB Ratio,1.12,1.12,0.73,0.92,1.05,1.05,0.97,1.11,1.09,0.99,1.07,1.13,1.13,1.09,1.12,1.12,1.25,1.44,1.37,1.42,1.55,Upgrade
8,P/TBV Ratio,1.20,1.20,0.78,0.98,1.12,1.13,1.04,1.18,1.17,1.08,1.18,1.27,1.26,1.23,1.28,1.28,1.42,1.64,1.57,1.61,1.76,Upgrade
9,P/FCF Ratio,12.18,12.32,9.94,-,14.50,22.02,22.07,20.55,22.34,16.63,17.66,-,-76.28,-23.19,-,-,-,50.06,57.06,52.46,131.19,Upgrade
10,P/OCF Ratio,9.76,9.76,7.78,11.53,11.19,13.88,12.00,10.92,10.97,8.45,9.02,12.14,19.80,27.77,40.01,-,14.94,15.40,16.89,16.67,18.43,Upgrade
11,PEG Ratio,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,Upgrade
12,EV/Sales Ratio,1.23,1.13,0.74,1.10,1.29,1.26,1.09,1.29,1.19,1.12,1.32,1.50,1.52,1.47,1.43,1.38,1.66,1.97,1.72,2.04,2.28,Upgrade
13,EV/EBITDA Ratio,9.63,8.90,6.02,10.05,12.14,15.35,18.01,23.43,24.27,23.26,23.56,23.94,23.79,23.26,18.74,16.02,18.01,16.62,12.54,14.11,14.69,Upgrade
14,EV/EBIT Ratio,13.88,12.22,8.56,15.41,19.32,28.71,44.50,64.98,74.81,74.44,57.85,52.37,50.41,47.33,31.45,24.42,26.97,22.25,15.84,17.54,17.56,Upgrade
15,EV/FCF Ratio,11.14,10.27,7.41,-,12.26,19.09,18.76,18.75,20.31,15.42,17.23,-,-76.04,-23.58,-,-,-,46.33,48.35,45.60,124.69,Upgrade
16,Debt / Equity Ratio,0.28,0.28,0.26,0.26,0.22,0.22,0.18,0.18,0.16,0.18,0.21,0.22,0.18,0.17,0.20,0.18,0.15,0.18,0.18,0.13,0.09,Upgrade
17,Debt / EBITDA Ratio,2.70,2.40,2.36,3.14,1.94,2.67,3.02,2.47,2.74,6.51,4.25,3.71,3.45,3.64,3.16,3.07,4.73,2.02,2.20,2.44,0.99,Upgrade
18,Debt / FCF Ratio,3.12,3.12,3.50,-,3.00,4.60,4.12,3.26,3.33,3.00,3.45,-,-12.20,-3.70,-,-,-,6.13,7.33,4.67,7.47,Upgrade
