,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,6193,5269,4786,4744,3648,4783,4998,4836,5171,4257,5612,4658,4857,6416,6300,6839,4353,4267,4897,-,-,Upgrade
1,Market Cap Growth,10.17%,10.17%,-4.23%,-1.91%,-29.45%,12.34%,-10.95%,3.83%,6.46%,-33.64%,-10.92%,-31.89%,11.58%,50.34%,28.66%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5882,4810,4386,4236,3203,4338,4567,4591,4950,4036,5356,4425,4682,6240,6097,6577,3593,3507,4840,-,-,Upgrade
3,Last Close Price,23.73,20.19,18.02,17.85,13.36,17.52,18.30,19.29,20.20,16.63,21.92,18.19,18.91,24.97,24.52,26.62,16.85,16.52,18.95,-,-,Upgrade
4,PE Ratio,22.18,18.84,20.40,21.78,17.82,24.72,25.22,24.47,27.66,22.97,28.06,25.02,27.09,34.81,35.86,41.51,28.89,33.10,43.11,-,-,Upgrade
5,Forward PE,18.69,17.93,17.93,17.93,17.93,17.93,17.79,16.06,16.19,14.23,13.86,13.86,16.71,24.10,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,7.80,6.63,6.96,7.81,6.48,9.35,10.03,9.73,11.17,9.21,11.75,10.25,11.02,15.08,15.12,18.21,12.49,12.97,16.82,-,-,Upgrade
7,PB Ratio,3.19,2.69,2.43,2.53,1.91,2.53,2.69,2.72,3.58,3.01,4.08,3.59,3.80,5.14,5.30,6.08,3.87,3.91,4.70,-,-,Upgrade
8,P/TBV Ratio,2.87,2.87,2.59,2.70,2.04,-,2.88,2.91,3.90,3.29,4.46,3.73,3.84,5.20,5.36,6.16,3.92,3.96,4.76,-,-,Upgrade
9,P/FCF Ratio,324.48,276.07,-,-,-,-,-,-,114.94,10864.33,-,-,854.72,162.09,-,-,96.03,249.77,-,-,-,Upgrade
10,P/OCF Ratio,23.04,23.04,26.65,27.32,20.19,27.89,25.98,23.49,25.20,24.43,29.87,29.69,34.24,35.09,-,51.81,37.77,57.82,57.91,-,-,Upgrade
11,EV/Sales Ratio,7.40,6.05,6.38,6.97,5.69,8.48,9.16,9.24,10.69,8.73,11.21,9.74,10.62,14.67,14.63,17.51,10.31,10.66,16.63,-,-,Upgrade
12,EV/EBITDA Ratio,17.13,14.26,15.27,16.68,13.32,19.39,21.03,21.14,24.50,20.29,26.14,23.22,26.05,35.43,33.99,38.62,22.30,23.40,37.43,-,-,Upgrade
13,EV/EBIT Ratio,19.15,15.65,16.97,18.59,14.90,21.59,23.15,23.09,26.48,21.77,27.74,24.61,27.34,37.00,35.24,40.20,23.28,24.55,39.67,-,-,Upgrade
14,EV/FCF Ratio,308.19,252.01,-,-,-,-,-,-,110.03,10299.80,-,-,823.89,157.66,-,-,79.26,205.27,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,0.03,0.11,0.13,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.08,0.12,0.01,0.01,0.00,0.01,0.01,0.00,-,-,-,-,0.12,0.38,0.59,Upgrade
17,Debt / FCF Ratio,0.03,0.03,-,-,-,-,-,-,0.02,2.53,-,-,0.25,0.01,-,-,-,-,-,2.86,-10.61,Upgrade
18,Asset Turnover,0.43,0.50,0.35,0.26,0.24,0.36,0.31,0.22,0.29,0.50,0.29,0.24,0.38,0.49,0.28,0.22,0.39,0.57,-,-,Upgrade,
19,Inventory Turnover,4.14,4.01,4.77,3.82,3.61,3.33,4.34,4.04,2.71,3.49,3.97,2.49,2.67,4.39,4.98,3.30,2.83,4.51,4.75,-,-,Upgrade
20,Quick Ratio,3.44,3.44,5.14,5.15,5.25,2.50,5.36,5.79,5.31,9.34,5.00,5.52,6.07,3.92,4.07,3.63,7.99,7.43,7.83,1.96,-,Upgrade
21,Current Ratio,4.77,4.77,5.98,6.22,6.02,4.85,8.09,10.04,8.24,10.33,5.81,6.62,7.22,4.51,4.87,4.34,9.01,7.98,8.33,2.41,-,Upgrade
22,Return on Equity (ROE),17.13%,19.13%,13.17%,8.68%,8.33%,16.54%,12.20%,8.40%,12.56%,22.32%,11.96%,9.02%,19.18%,21.01%,11.26%,12.07%,18.67%,29.88%,24.78%,16.97%,Upgrade,
23,Return on Assets (ROA),10.74%,13.39%,7.78%,5.23%,5.18%,10.11%,7.26%,4.87%,6.62%,14.30%,7.00%,5.15%,8.88%,13.62%,6.17%,5.33%,10.79%,18.58%,-,-,Upgrade,
24,Return on Capital (ROIC),11.61%,14.31%,8.28%,5.67%,5.63%,10.76%,7.66%,5.09%,6.96%,15.14%,7.35%,5.46%,9.54%,14.65%,6.53%,5.64%,11.75%,20.91%,15.79%,10.83%,Upgrade,
25,Return on Capital Employed (ROCE),15.68%,15.68%,13.12%,12.14%,11.25%,10.62%,10.48%,11.00%,12.93%,13.10%,14.03%,13.83%,13.39%,13.52%,14.56%,14.54%,13.72%,13.08%,11.51%,31.22%,-,Upgrade
26,Earnings Yield,4.52%,5.31%,4.90%,4.59%,5.61%,4.05%,3.97%,4.09%,3.62%,4.35%,3.56%,4.00%,3.69%,2.87%,2.79%,2.41%,3.46%,3.02%,2.32%,-,-,Upgrade
27,FCF Yield,0.31%,0.36%,-2.29%,-3.94%,-5.17%,-2.51%,-0.03%,0.75%,0.87%,0.01%,0.21%,0.95%,0.12%,0.62%,-0.43%,-0.05%,1.04%,0.40%,0.41%,-,-,Upgrade
28,Dividend Yield,1.45%,-,2.00%,-,-,-,-,-,-,2.41%,-,-,-,0.34%,-,-,-,0.87%,-,-,-,Upgrade
29,Payout Ratio,67.26%,111.70%,-,151.09%,-,0.77%,0.60%,196.33%,-,-,1.49%,50.71%,-,-,26.50%,57.80%,-,2.90%,-,76.02%,4.06%,Upgrade
30,Buyback Yield / Dilution,-4.03%,-2.12%,0.96%,-13.08%,-2.99%,-6.06%,-10.57%,4.66%,-5.47%,-5.14%,1.00%,-2.26%,3.69%,3.73%,-29.47%,-35.16%,-35.54%,-25.96%,-2.93%,4.87%,0.84%,Upgrade
31,Total Shareholder Return,-2.58%,-2.12%,2.96%,-13.08%,-2.99%,-6.06%,-10.57%,4.66%,-5.47%,-2.74%,1.00%,-2.26%,3.69%,4.08%,-29.47%,-35.16%,-35.54%,-25.09%,-2.93%,4.87%,0.84%,Upgrade
