,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,228.31,258.19,175.06,133.13,121.22,177.87,130.9,81.51,108.2,175.94,97.35,80.77,123.57,152.73,83.74,65.25,114.83,111.63,56.74,45.53,Upgrade
1,Other Revenue,-,-0.52,0.52,-,-,-0.43,0.43,-,0.04,-0.01,0.01,-,0.11,-0.01,0.01,-,0.22,-0.19,0.19,-,Upgrade
2,Revenue,228.31,257.67,175.58,133.13,121.22,177.43,131.33,81.51,108.24,175.93,97.36,80.77,123.69,152.72,83.75,65.25,115.05,111.45,56.93,45.53,Upgrade
3,Revenue Growth (YoY),88.34%,45.22%,33.69%,63.32%,11.99%,0.86%,34.90%,0.92%,-12.49%,15.20%,16.24%,23.79%,7.51%,37.03%,47.13%,43.30%,49.14%,30.45%,45.19%,16.13%,Upgrade
4,Cost of Revenue,102.42,109.64,73.93,62.03,53.87,65.6,55.96,34.88,49.4,65.84,38.01,32.5,51.37,57.61,31.83,24.14,40.99,36.24,23.62,20.09,Upgrade
5,Gross Profit,125.89,148.03,101.65,71.1,67.35,111.83,75.37,46.63,58.84,110.08,59.35,48.27,72.32,95.1,51.93,41.1,74.06,75.21,33.3,25.44,Upgrade
6,"Selling, General & Admin",24.69,24.38,22.55,20.2,16.87,18.96,15.92,13.72,9.68,16.39,13.57,13.28,15.28,16.45,14.16,9.92,12.66,10.96,9.51,8.57,Upgrade
7,Research & Development,13.01,13.62,12.04,11.53,10.34,10.1,8.65,7.69,7.97,8.53,7.93,7.84,7.84,8.04,7.84,6.77,6.72,4.95,3.8,3.74,Upgrade
8,Other Operating Expenses,-0.39,-2.55,3.88,-3.53,-0.97,1.98,0.14,-3.13,3.5,2.56,-0.18,0.25,3.33,0.96,0.27,0.41,3.54,-0.32,-0.41,0.33,Upgrade
9,Operating Expenses,34.65,37.94,38.93,27.92,24.85,32.38,25.52,17.51,20,29.03,21.41,20.67,25.82,27.31,22.56,16.07,23.23,16.82,13.17,11.92,Upgrade
10,Operating Income,91.24,110.1,62.72,43.18,42.5,79.45,49.85,29.12,38.85,81.05,37.93,27.6,46.49,67.8,29.36,25.03,50.82,58.38,20.13,13.52,Upgrade
11,Interest Expense,-,-0.01,-0.18,-0.01,-,-0.25,-0.12,-0.01,-0.01,-0.01,-0.02,-0.01,-0,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.96,4.83,5.94,5.87,3.87,8.1,6.08,5.87,5.16,5.11,5.56,5.68,5.91,5.38,5.81,6.15,4.23,0.34,0.64,0.01,Upgrade
13,Currency Exchange Gain (Loss),-,-0.28,0.28,-,-,-0.83,0.83,-,2.44,-0.93,0.93,-,-0.25,0.01,-0.01,-,-0.4,-0.31,0.31,-,Upgrade
14,Other Non Operating Income (Expenses),3.02,-0.95,-0.19,0.04,1.91,0.62,0.2,-0.26,-2.01,2.21,0.31,-0.59,-8.56,0.03,-0.22,8.67,-0.16,0.07,-0.38,0.32,Upgrade
15,EBT Excluding Unusual Items,96.22,113.68,68.57,49.08,48.28,87.09,56.83,34.71,44.42,87.42,44.72,32.67,43.59,73.22,34.94,39.84,54.49,58.49,20.7,13.85,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,0.01,-,-,-0.18,0.18,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.02,-0.17,-0.03,-,-,0.02,0.27,-0.06,-0,-,-,-0.02,-0.93,-0.03,-0.05,-0,0,-0.03,-,Upgrade
18,Asset Writedown,-2.4,-3.09,-0.03,-,-0.82,-0.05,-0.07,-,0.09,-0.09,-0.01,-,-0.02,-,-,-,-0.01,-,-,-,Upgrade
19,Other Unusual Items,0.81,-4.15,3.6,-0.26,-,-,-,-,4.22,-,-,-,24.56,-,-,-,2.53,-,-,-,Upgrade
20,Pretax Income,94.63,106.41,71.97,48.79,47.46,87.04,56.78,34.98,48.79,87.33,44.7,32.67,68.12,72.28,34.9,39.8,57.01,58.49,20.48,14.04,Upgrade
21,Income Tax Expense,10.53,14.45,9.65,7.53,8.42,11.88,7.58,4.93,5,12.75,6.19,4.18,9.71,11.54,3.24,6.35,7.19,8.67,2.9,2.34,Upgrade
22,Net Income,84.11,91.97,62.32,41.26,39.04,75.16,49.21,30.05,43.79,74.58,38.51,28.49,58.42,60.74,31.67,33.45,49.82,49.83,17.58,11.7,Upgrade
23,Net Income to Common,84.11,91.97,62.32,41.26,39.04,75.16,49.21,30.05,43.79,74.58,38.51,28.49,58.42,60.74,31.67,33.45,49.82,49.83,17.58,11.7,Upgrade
24,Net Income Growth,115.44%,22.36%,26.65%,37.32%,-10.84%,0.78%,27.77%,5.47%,-25.04%,22.78%,21.62%,-14.83%,17.26%,21.91%,80.11%,186.04%,44.44%,65.80%,106.34%,37.26%,Upgrade
25,Shares Outstanding (Basic),263,264,260,258,258,267,230,250,243,241,241,237,231,244,236,247,240,188,174,182,Upgrade
26,Shares Outstanding (Diluted),263,264,260,258,258,267,230,250,243,241,241,237,231,244,236,247,240,188,174,182,Upgrade
27,Shares Change (YoY),2.12%,-0.96%,13.08%,2.99%,6.06%,10.57%,-4.66%,5.47%,5.14%,-1.00%,2.26%,-3.69%,-3.73%,29.47%,35.16%,35.54%,25.96%,2.93%,-4.87%,-0.84%,Upgrade
28,EPS (Basic),0.32,0.35,0.24,0.16,0.15,0.28,0.21,0.12,0.18,0.31,0.16,0.12,0.25,0.25,0.13,0.14,0.21,0.26,0.10,0.06,Upgrade
29,EPS (Diluted),0.32,0.35,0.24,0.16,0.15,0.28,0.21,0.12,0.18,0.31,0.16,0.12,0.25,0.25,0.13,0.14,0.21,0.26,0.10,0.06,Upgrade
30,EPS Growth,110.97%,23.54%,11.99%,33.33%,-15.94%,-8.86%,34.02%,0%,-28.71%,24.02%,18.93%,-11.57%,21.81%,-5.84%,33.26%,111.04%,14.68%,61.07%,116.91%,38.43%,Upgrade
31,Free Cash Flow,76.75,-25.71,-10,-21.96,-51.89,-103.27,-11.51,46.72,66.76,-65.76,-2.73,2.12,78.26,-33.37,-41.32,36.02,11.55,-9.89,7.65,7.77,Upgrade
32,Free Cash Flow Per Share,0.29,-0.10,-0.04,-0.09,-0.20,-0.39,-0.05,0.19,0.27,-0.27,-0.01,0.01,0.34,-0.14,-0.18,0.15,0.05,-0.05,0.04,0.04,Upgrade
33,Dividend Per Share,-,0.360,-,-,-,-,-,-,0.400,-,-,-,0.086,-,-,-,0.143,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,366.74%,-,-,-,-40.03%,-,-,-,100.14%,-,-,-,Upgrade
35,Gross Margin,55.14%,57.45%,57.89%,53.41%,55.56%,63.03%,57.39%,57.21%,54.36%,62.57%,60.96%,59.76%,58.47%,62.27%,62.00%,62.99%,64.37%,67.48%,58.50%,55.87%,Upgrade
36,Operating Margin,39.96%,42.73%,35.72%,32.43%,35.06%,44.78%,37.96%,35.73%,35.89%,46.07%,38.96%,34.17%,37.59%,44.39%,35.06%,38.36%,44.18%,52.39%,35.36%,29.69%,Upgrade
37,Profit Margin,36.84%,35.69%,35.49%,31.00%,32.21%,42.36%,37.47%,36.86%,40.45%,42.39%,39.56%,35.28%,47.23%,39.78%,37.81%,51.27%,43.30%,44.71%,30.89%,25.69%,Upgrade
38,Free Cash Flow Margin,33.62%,-9.98%,-5.69%,-16.49%,-42.81%,-58.20%,-8.76%,57.31%,61.68%,-37.38%,-2.80%,2.62%,63.27%,-21.85%,-49.34%,55.20%,10.04%,-8.87%,13.45%,17.07%,Upgrade
39,EBITDA,99.59,117.12,70.27,50.2,49.7,83.73,56.9,33.41,43.13,83.71,41.81,30.25,49.15,69.39,30.97,26.62,52.42,60.27,21.8,15.4,Upgrade
40,EBITDA Margin,43.62%,45.45%,40.02%,37.71%,41.00%,47.19%,43.33%,40.98%,39.85%,47.58%,42.94%,37.46%,39.74%,45.44%,36.98%,40.80%,45.56%,54.08%,38.29%,33.83%,Upgrade
41,D&A For EBITDA,8.35,7.02,7.55,7.02,7.2,4.29,7.05,4.29,4.29,2.66,3.87,2.66,2.66,1.59,1.61,1.59,1.59,1.88,1.67,1.88,Upgrade
42,EBIT,91.24,110.1,62.72,43.18,42.5,79.45,49.85,29.12,38.85,81.05,37.93,27.6,46.49,67.8,29.36,25.03,50.82,58.38,20.13,13.52,Upgrade
43,EBIT Margin,39.96%,42.73%,35.72%,32.43%,35.06%,44.78%,37.95%,35.73%,35.89%,46.07%,38.96%,34.17%,37.59%,44.39%,35.06%,38.36%,44.18%,52.39%,35.36%,29.69%,Upgrade
44,Effective Tax Rate,11.12%,13.58%,13.41%,15.43%,17.74%,13.65%,13.34%,14.09%,10.24%,14.60%,13.85%,12.80%,14.25%,15.97%,9.27%,15.95%,12.61%,14.82%,14.15%,16.69%,Upgrade
45,Revenue as Reported,-,257.67,175.58,133.13,-,177.43,131.33,81.51,108.24,175.93,97.36,80.77,123.69,152.72,83.75,65.25,115.05,111.45,56.93,45.53,Upgrade
