,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,168.14,193.39,157.09,322.76,161.4,195.02,208.65,200.65,177.23,175.32,160.27,290.39,216.41,178.03,158.65,254.48,190.46,176.92,147.82,212.77,Upgrade
1,Other Revenue,-3.19,3.19,-,5.93,-2.76,2.76,-,4.84,-2.24,2.24,-,1.99,-0.78,0.78,-,0.89,-0.34,0.34,-,0.39,Upgrade
2,Revenue,164.95,196.59,157.09,328.69,158.64,197.78,208.65,205.49,174.99,177.56,160.27,292.37,215.63,178.81,158.65,255.37,190.13,177.25,147.82,213.16,Upgrade
3,Revenue Growth (YoY),3.98%,-0.61%,-24.71%,59.96%,-9.34%,11.39%,30.19%,-29.72%,-18.85%,-0.70%,1.02%,14.49%,13.41%,0.88%,7.32%,19.80%,113.53%,367.43%,488.18%,64.67%,Upgrade
4,Cost of Revenue,111.68,127.53,106.24,219.65,102.15,131.4,141.2,147.97,115.53,114.19,101,188.45,132.09,117.58,100.66,158.14,126.44,113.88,111.33,158.51,Upgrade
5,Gross Profit,53.27,69.06,50.86,109.04,56.49,66.39,67.45,57.52,59.46,63.37,59.27,103.92,83.54,61.23,57.99,97.23,63.69,63.37,36.49,54.65,Upgrade
6,"Selling, General & Admin",37.5,40.66,37.11,51,39.58,42.92,38.68,44.46,38.5,34.59,30.61,46.06,36.39,36.99,32.96,37.89,29.59,34.68,30.88,25.4,Upgrade
7,Research & Development,21.92,21,19.92,29.11,20.96,21.63,14.12,27.92,19.23,18.97,16.92,17.86,22.02,20.75,13.72,27.94,14.93,12.19,13.81,10.15,Upgrade
8,Other Operating Expenses,-5.15,0.35,-0.14,0.26,-3.39,-1.26,-4.05,4.05,-0.91,-0.53,0.21,3.38,-0.44,-1.19,-0.07,5.94,0.95,0.7,-5.1,4.67,Upgrade
9,Operating Expenses,50.52,66.07,55.3,85.03,58.95,61.11,49.71,86.53,58.49,52.48,47.85,68.48,60.27,55.47,49.34,74.43,47.61,48.8,40.64,44.56,Upgrade
