,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1021,763.82,585.18,421.86,863.63,311.2,2477,395.19,-,428.24,-,120.43,120.43,171.83,171.83,264.76,264.76,206.55,206.55,198.25,Upgrade
1,Short-Term Investments,-,291.38,-,292.31,-,10,-,90,-,10,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,665.1,986.4,1437,1466,1153,2007,-,-,-,-,-,-,-,-,-,3,3,7,7,-,Upgrade
3,Cash & Short-Term Investments,1687,2042,2022,2180,2017,2328,2477,485.19,-,438.24,120.43,120.43,120.43,171.83,171.83,267.76,267.76,213.55,213.55,198.25,Upgrade
4,Cash Growth,-16.37%,-12.32%,-18.37%,349.31%,-,431.29%,1956.81%,302.89%,-,155.04%,-29.92%,-55.02%,-55.02%,-19.54%,-19.54%,35.06%,35.06%,-9.88%,-9.88%,23.61%,Upgrade
5,Accounts Receivable,550.12,632.3,679.8,602.64,518.67,673.64,611.33,660.21,-,486.54,-,458.16,458.16,337.49,337.49,308.66,308.66,212.01,212.01,164.95,Upgrade
6,Other Receivables,81.06,80.22,82.71,141.67,184.77,185.19,199.61,87.6,-,0.25,-,45.85,45.85,1.12,1.12,0.99,0.99,146.62,146.62,159.27,Upgrade
7,Receivables,631.17,712.52,762.51,744.3,703.44,858.82,810.94,747.8,-,486.79,-,504.01,504.01,338.61,338.61,309.65,309.65,358.63,358.63,324.22,Upgrade
8,Inventory,238.62,234.19,225.12,191.51,228.9,291.25,284.48,352.95,-,260.38,-,384.48,384.48,419.64,419.64,343.46,343.46,283.83,283.83,288.08,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.5,-,-,-,2.85,2.85,-,-,0.03,0.03,0.05,Upgrade
10,Other Current Assets,459.67,59.27,71.1,86.43,350.04,70.77,167.73,78.98,-,114.39,-,20.72,20.72,18.23,18.23,19.84,19.84,26.7,26.7,20.93,Upgrade
11,Total Current Assets,3016,3048,3081,3202,3299,3549,3740,1665,-,1300,-,1030,1030,951.17,951.17,940.71,940.71,882.75,882.75,831.54,Upgrade
12,"Property, Plant & Equipment",2309,2263,1972,1910,1626,1610,1727,1620,-,1414,-,891.27,891.27,616.85,616.85,592.85,592.85,574.15,574.15,556.71,Upgrade
13,Long-Term Investments,205.71,213.55,221.38,228.08,223.3,226.54,231.74,335.12,-,308.21,-,242.35,242.35,148.61,148.61,97.24,97.24,98.55,98.55,116.07,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5,6.5,6.5,6.5,6.5,6.5,6.5,Upgrade
15,Other Intangible Assets,179.89,181.05,182.24,183.06,170.08,171.37,172.33,173.62,-,191.4,-,194.15,194.15,137.11,137.11,84.12,84.12,85.7,85.7,83.02,Upgrade
16,Long-Term Deferred Tax Assets,15.9,16.42,16.07,17.56,14.56,14.65,16.56,21.22,-,13.37,-,17.72,17.72,15.14,15.14,14.54,14.54,17.08,17.08,15.65,Upgrade
17,Long-Term Deferred Charges,3.33,3.88,5.33,5.95,3.49,4.61,5.74,6.86,-,8.77,-,11.98,11.98,9.59,9.59,10.74,10.74,9.24,9.24,8.05,Upgrade
18,Other Long-Term Assets,126.72,118.77,162.1,103.9,223.74,133.7,53.48,53.27,-,49.43,-,45.14,45.14,53.46,53.46,13.82,13.82,16.67,16.67,13.66,Upgrade
19,Total Assets,5857,5844,5640,5651,5560,5710,5947,3875,-,3285,-,2432,2432,1938,1938,1761,1761,1691,1691,1631,Upgrade
20,Accounts Payable,841.9,871.34,629.02,636.79,516.96,642.04,802.03,934.95,-,552.51,-,340.92,340.92,237.4,237.4,155.08,155.08,188.59,188.59,195.17,Upgrade
21,Accrued Expenses,12.41,49.85,13.26,57.54,12.47,54.64,11.37,65.7,-,46.2,-,57.98,57.98,40.9,40.9,43.21,43.21,43.3,43.3,55.44,Upgrade
22,Short-Term Debt,55.4,7.34,-,-,1.5,-,29.23,17.64,-,10,-,20.1,20.1,60.08,60.08,149.26,149.26,160.22,160.22,113.42,Upgrade
23,Current Portion of Long-Term Debt,68.93,68.34,65.55,65.9,65.92,65.92,66.09,66.09,-,36,-,2.84,2.84,-,-,-,-,6.25,6.25,40.78,Upgrade
24,Current Portion of Leases,-,0.55,-,0.6,-,0.58,-,0.56,-,0.55,-,0.53,0.53,0.87,0.87,0.74,0.74,30.68,30.68,47.12,Upgrade
25,Current Income Taxes Payable,4.05,0.09,3.94,1.15,8.27,1.29,46.32,38.29,-,23.77,-,45.65,45.65,22.9,22.9,39.3,39.3,64.76,64.76,44.48,Upgrade
26,Current Unearned Revenue,21.87,14.82,14.87,19.8,17.81,18.77,21.06,31.01,-,31.49,-,29.66,29.66,-,-,13.93,13.93,-,-,-,Upgrade
27,Other Current Liabilities,173.91,149.46,149.23,133.04,163.22,181.34,153.82,165.66,-,127.6,-,120.05,120.05,118.82,118.82,100.93,100.93,33.12,33.12,36.28,Upgrade
28,Total Current Liabilities,1178,1162,875.87,914.83,786.14,964.58,1130,1320,-,828.12,-,617.73,617.73,480.97,480.97,502.45,502.45,526.92,526.92,532.68,Upgrade
29,Long-Term Debt,238.06,240.84,273.34,276.12,306.12,308.89,338.89,341.67,-,374.45,-,47.22,47.22,-,-,-,-,55.14,55.14,85.89,Upgrade
30,Long-Term Leases,7.18,7.13,7.59,6.9,8.95,8.37,8.85,8.19,-,7.99,-,8.23,8.23,8.49,8.49,8.12,8.12,3.94,3.94,27.15,Upgrade
31,Long-Term Unearned Revenue,64.62,66.89,69.23,71.55,69.26,71.58,73.92,70.45,-,73.52,-,60.8,60.8,45.41,45.41,44.79,44.79,33.25,33.25,36.15,Upgrade
32,Long-Term Deferred Tax Liabilities,21.46,21.35,21.72,21.54,20.01,20.01,20.06,21.31,-,20.57,-,20.3,20.3,20.78,20.78,20.9,20.9,21.21,21.21,21.51,Upgrade
33,Total Liabilities,1510,1498,1248,1291,1190,1373,1572,1762,-,1305,-,754.27,754.27,555.65,555.65,576.27,576.27,640.46,640.46,703.38,Upgrade
34,Common Stock,400.01,400.01,400.01,400.01,400.01,400.01,400.01,352.75,-,352.75,-,352.75,352.75,352.75,352.75,352.75,352.75,352.75,352.75,352.75,Upgrade
35,Additional Paid-In Capital,2172,2172,2172,2172,2172,2172,2171,22.15,-,21.32,-,20.62,20.62,20.68,20.68,20.62,20.62,20.62,20.62,20.62,Upgrade
36,Retained Earnings,1802,1802,1817,1786,1795,1764,1804,1739,-,1607,-,1304,1304,1008,1008,810.3,810.3,675.49,675.49,553.8,Upgrade
37,Treasury Stock,-31.41,-31.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,3.66,3.27,3.31,1.89,2.42,0.75,0.64,0,-,-,-,0.46,0.46,1.09,1.09,0.57,0.57,1.32,1.32,0.66,Upgrade
39,Total Common Equity,4347,4346,4393,4360,4370,4336,4375,2114,-,1981,1678,1678,1678,1383,1383,1184,1184,1050,1050,927.83,Upgrade
40,Shareholders' Equity,4347,4346,4393,4360,4370,4336,4375,2114,-,1981,1678,1678,1678,1383,1383,1184,1184,1050,1050,927.83,Upgrade
41,Total Liabilities & Equity,5857,5844,5640,5651,5560,5710,5947,3875,-,3285,-,2432,2432,1938,1938,1761,1761,1691,1691,1631,Upgrade
42,Total Debt,369.58,324.2,346.48,349.51,382.48,383.76,443.05,434.14,-,428.99,78.92,78.92,78.92,69.44,69.44,158.12,158.12,256.23,256.23,314.35,Upgrade
43,Net Cash (Debt),1317,1717,1676,1831,1634,1945,2034,51.05,-,9.26,41.51,41.51,41.51,102.39,102.39,109.64,109.64,-42.68,-42.68,-116.09,Upgrade
44,Net Cash Growth,-19.41%,-11.68%,-17.62%,3485.91%,-,20909.40%,4800.33%,22.99%,-,-90.96%,-59.46%,-62.14%,-62.14%,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,3.31,4.31,4.19,4.58,4.17,4.86,5.63,0.14,-,0.02,0.12,0.12,0.12,0.29,0.29,0.32,0.32,-0.12,-0.12,-0.33,Upgrade
46,Filing Date Shares Outstanding,398.33,398.01,400.01,399.9,400.01,400.01,400.01,400.01,297.02,352.75,353.6,352.75,352.75,352.75,352.75,346.7,346.7,352.75,352.75,352.75,Upgrade
47,Total Common Shares Outstanding,398.33,398.01,400.01,400.01,400.01,400.01,400.01,352.75,297.02,352.75,353.6,352.75,352.75,352.75,352.75,346.7,346.7,352.75,352.75,352.75,Upgrade
48,Working Capital,1838,1886,2205,2287,2513,2585,2610,345.02,-,472.18,-,411.91,411.91,470.19,470.19,438.26,438.26,355.83,355.83,298.86,Upgrade
49,Book Value Per Share,10.91,10.92,10.98,10.90,10.92,10.84,10.94,5.99,-,5.62,4.76,4.76,4.76,3.92,3.92,3.42,3.42,2.98,2.98,2.63,Upgrade
50,Tangible Book Value,4167,4165,4210,4177,4200,4165,4203,1940,-,1789,1484,1484,1484,1239,1239,1094,1094,957.98,957.98,838.31,Upgrade
