,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,437,459.17,426.06,467.29,575.09,479.71,503.91,711.5,433.18,450.16,451.16,437.05,437.05,347.16,347.16,312.43,312.43,336.25,336.25,373.16,Upgrade
1,Other Revenue,-12.89,12.89,-,28.87,-14.01,14.01,-,17.73,-,-,-,2.52,2.52,2.2,2.2,0.89,0.89,1.89,1.89,2.98,Upgrade
2,Revenue,424.11,472.06,426.06,496.17,561.08,493.72,503.91,729.22,433.18,450.16,451.16,439.56,439.56,349.37,349.37,313.33,313.33,338.14,338.14,376.14,Upgrade
3,Revenue Growth (YoY),-24.41%,-4.39%,-15.45%,-31.96%,29.53%,9.68%,11.69%,65.90%,-1.45%,28.85%,29.14%,40.29%,40.29%,3.32%,3.32%,-16.70%,-16.70%,-17.74%,-17.74%,8.38%,Upgrade
4,Cost of Revenue,369.42,423.28,363.74,472.58,468.18,446.06,417.17,608.8,350.38,353.8,308.56,296.48,296.48,229.19,229.19,198.16,198.16,206.92,206.92,239.67,Upgrade
5,Gross Profit,54.69,48.79,62.32,23.59,92.9,47.66,86.74,120.42,82.8,96.36,142.61,143.08,143.08,120.18,120.18,115.17,115.17,131.22,131.22,136.47,Upgrade
6,"Selling, General & Admin",17.3,25.5,18.36,29.84,22.63,31.01,15.01,31.41,23.35,27.63,20.57,30.73,30.73,23.47,23.47,21.63,21.63,27.06,27.06,32.79,Upgrade
7,Research & Development,10.87,15.62,15.18,19.44,22.8,16.14,10.43,24.91,13.3,15.98,9.81,15.56,15.56,8.8,8.8,14.38,14.38,7.89,7.89,16.18,Upgrade
8,Other Operating Expenses,0.92,2.39,2.35,3.86,-1.39,0.14,-14.42,23.93,-2.1,-13.98,1.6,5.61,5.61,0.52,0.52,-1.07,-1.07,-0.42,-0.42,2.46,Upgrade
9,Operating Expenses,28.99,45.03,36.02,45.26,51.58,47.38,8.75,80.69,36.39,30.41,33.24,52.06,52.06,33.15,33.15,33.78,33.78,35.72,35.72,50.46,Upgrade
10,Operating Income,25.7,3.76,26.3,-21.67,41.32,0.29,78,39.73,46.41,65.95,109.37,91.02,91.02,87.04,87.04,81.39,81.39,95.5,95.5,86.01,Upgrade
11,Interest Expense,-2.84,-3.52,-2.56,-4.2,-3.7,-4.66,-0.83,-1.21,-0.89,-0.74,-0.57,-0.54,-0.54,-0.65,-0.65,-3.35,-3.35,-4.38,-4.38,-14.32,Upgrade
12,Interest & Investment Income,0.82,6.1,2.58,25.91,4.92,4.28,1.36,2.69,25.42,58,85.95,69.69,69.69,26.36,26.36,1.13,1.13,1.36,1.36,-,Upgrade
13,Currency Exchange Gain (Loss),-3.43,3.43,-,1.11,-1.81,1.81,-,13.64,-6.41,6.41,-,-0.86,-0.86,-0.45,-0.45,-4.27,-4.27,-0.34,-0.34,0.77,Upgrade
14,Other Non Operating Income (Expenses),1.67,-2.38,1.63,-9.32,2.94,-6.58,-2.59,-15.06,14.35,-1.4,-0.98,0.04,0.04,-0.55,-0.55,12.13,12.13,-11.48,-11.48,-1.35,Upgrade
15,EBT Excluding Unusual Items,21.92,7.37,27.96,-8.17,43.67,-4.88,75.94,39.8,78.87,128.22,193.76,159.36,159.36,111.75,111.75,87.03,87.03,80.66,80.66,71.11,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-3.25,-3.25,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.2,-3.61,3.15,-7.36,5.55,5.07,-0.4,-,-,-,-,-,-,-,-,-0.12,-0.12,-7.25,-7.25,-11.31,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,-,0.08,0.14,0.07,0.14,0.22,-,0.68,13.76,-,-0.31,-0.31,-0,-0,0.94,0.94,-,-,-0.2,Upgrade
19,Asset Writedown,-23.13,-0.26,-,-,-10.41,-,-,4.63,-4.35,-0.79,-1.46,-0.29,-0.29,-0.09,-0.09,-4.85,-4.85,-0.09,-0.09,-16.81,Upgrade
20,Other Unusual Items,3.94,2.83,3.9,-1.04,-,-,-,24.85,-,-,-,5.37,5.37,-0.01,-0.01,-3.69,-3.69,0.19,0.19,1.83,Upgrade
21,Pretax Income,3.95,6.34,35.08,-16.43,38.89,0.33,75.76,69.28,75.2,141.19,192.3,160.88,160.88,111.64,111.64,79.31,79.31,73.5,73.5,44.62,Upgrade
22,Income Tax Expense,3.61,1.73,3.88,-7.29,7.61,0.05,11.02,6.97,5.25,15.46,15.51,12.98,12.98,12.62,12.62,11.56,11.56,12.66,12.66,9.87,Upgrade
23,Earnings From Continuing Operations,0.33,4.61,31.2,-9.13,31.28,0.28,64.74,62.3,69.95,125.74,176.8,147.9,147.9,99.03,99.03,67.75,67.75,60.85,60.85,34.75,Upgrade
24,Net Income,0.33,4.61,31.2,-9.13,31.28,0.28,64.74,62.3,69.95,125.74,176.8,147.9,147.9,99.03,99.03,67.75,67.75,60.85,60.85,34.75,Upgrade
25,Net Income to Common,0.33,4.61,31.2,-9.13,31.28,0.28,64.74,62.3,69.95,125.74,176.8,147.9,147.9,99.03,99.03,67.75,67.75,60.85,60.85,34.75,Upgrade
26,Net Income Growth,-98.94%,1552.08%,-51.81%,-,-55.29%,-99.78%,-63.38%,-57.87%,-52.70%,26.98%,78.54%,118.31%,118.31%,62.75%,62.75%,94.94%,94.94%,-50.31%,-50.31%,-,Upgrade
27,Shares Outstanding (Basic),398,398,400,400,392,400,361,353,297,408,354,352,352,354,354,347,347,358,358,353,Upgrade
28,Shares Outstanding (Diluted),398,398,400,400,392,400,361,353,297,408,354,352,352,354,354,347,347,358,358,353,Upgrade
29,Shares Change (YoY),1.65%,-0.35%,10.77%,13.27%,31.94%,-1.90%,2.12%,0.27%,-15.58%,15.25%,-0.02%,1.48%,1.48%,-1.19%,-1.19%,-1.71%,-1.71%,0.84%,0.84%,0.22%,Upgrade
30,EPS (Basic),0.00,0.01,0.08,-0.02,0.08,0.00,0.18,0.18,0.24,0.31,0.50,0.42,0.42,0.28,0.28,0.20,0.20,0.17,0.17,0.10,Upgrade
31,EPS (Diluted),0.00,0.01,0.08,-0.02,0.08,0.00,0.18,0.18,0.24,0.31,0.50,0.42,0.42,0.28,0.28,0.20,0.20,0.17,0.17,0.10,Upgrade
32,EPS Growth,-98.95%,1560.11%,-56.50%,-,-66.11%,-99.77%,-64.14%,-57.99%,-43.97%,10.17%,78.57%,115.13%,115.13%,64.71%,64.71%,98.34%,98.34%,-50.72%,-50.72%,-,Upgrade
