,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,870.75,761.32,846.31,974.67,862.64,659.99,628.42,673,763.61,620.88,573.18,623.24,794.91,519.85,482.72,550.52,511.16,421.9,430.95,529.55,Upgrade
1,Other Revenue,-,-31.83,31.83,-,80.06,-33.17,33.17,-,96.38,-28.82,28.82,-,-,-34.39,34.39,-,96.72,-54.31,54.31,-,Upgrade
2,Revenue,870.75,729.49,878.14,974.67,942.7,626.82,661.58,673,859.99,592.05,602,623.24,794.91,485.46,517.11,550.52,607.88,367.58,485.26,529.55,Upgrade
3,Revenue Growth (YoY),-7.63%,16.38%,32.73%,44.83%,9.62%,5.87%,9.90%,7.98%,8.19%,21.96%,16.42%,13.21%,30.77%,32.07%,6.56%,3.96%,1.92%,-0.65%,8.43%,1.99%,Upgrade
4,Cost of Revenue,-1525,576.62,503.53,444.55,548.11,444.88,379.08,326.01,509.08,388.83,384.32,333.5,474.38,337.82,335.03,315.57,358.59,283.49,252.19,239.05,Upgrade
5,Gross Profit,2395,152.87,374.61,530.12,394.6,181.94,282.51,346.98,350.91,203.23,217.68,289.74,320.53,147.64,182.08,234.95,249.29,84.09,233.07,290.5,Upgrade
6,"Selling, General & Admin",-372.02,123.75,126.36,121.91,239.29,142.56,129.39,122.61,198.09,135.74,142.32,112.36,147.87,139.78,93.93,96.19,154.41,70.13,122.54,112.28,Upgrade
7,Research & Development,-1.85,1.23,0.41,0.21,2.13,-0.34,0.62,1.4,2.56,0.41,0.43,0.59,3.38,1.11,0.5,0.82,4.32,2.47,2.69,1.8,Upgrade
8,Other Operating Expenses,2734,13.25,22.02,0.38,-13.18,11.38,9,-2.53,26.01,-1.38,7.47,-1.82,13.79,-2.19,5.31,5.1,19.97,5.43,1.62,8.82,Upgrade
9,Operating Expenses,2352,143.51,148.51,126.4,233.68,154.32,142.23,124.45,230.43,136.2,152.42,112.36,165.89,141.43,110.26,102.98,179.32,82.55,127.16,123.24,Upgrade
10,Operating Income,43.85,9.36,226.09,403.72,160.92,27.63,140.28,222.53,120.48,67.03,65.26,177.38,154.64,6.21,71.82,131.97,69.97,1.54,105.91,167.27,Upgrade
11,Interest Expense,-53.41,-46.08,-38.81,-35.32,-35.01,-31.97,-28.01,-29.16,-32.46,-47.81,-24.46,-24.26,-26.01,-23.41,-25.61,-25.31,-24.51,-22.23,-21.31,-21.87,Upgrade
12,Interest & Investment Income,120.21,21.99,18.61,12.81,23.47,20.96,29.13,12.72,19.55,8.61,10.12,6.41,11.69,9.28,10.58,9.27,15.6,7.8,12.39,7.57,Upgrade
13,Other Non Operating Income (Expenses),-3.64,-0.11,-0.36,-0.23,4.48,-2.96,0.46,-0.55,-0.7,-2.74,-0.3,-0.43,-8.93,-3.14,0.19,-0.3,-6.19,-1.42,0.96,-1.78,Upgrade
14,EBT Excluding Unusual Items,107.01,-14.84,205.53,380.98,153.86,13.66,141.86,205.54,106.88,25.09,50.62,159.11,131.39,-11.07,56.98,115.63,54.88,-14.32,97.95,151.18,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-1.88,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.12,-,0.12,-,0.13,-,-,-,0.33,0.06,0.44,0.05,-0.01,0.06,-,2.12,0.43,0.27,-,-,Upgrade
17,Asset Writedown,-,4.16,-4.16,-,-17.02,0.46,-0.46,-,-39.09,0.03,-0.14,0.11,-2.84,0.98,-0.98,-,-1.16,0.42,-0.42,-,Upgrade
18,Other Unusual Items,-19.26,-2.33,18.95,2.64,-11.86,-,-,-,20.17,-,-,-,28.74,-0.05,0.05,-,22.35,-0.01,0.01,-,Upgrade
19,Pretax Income,87.63,-13.02,220.45,383.61,125.11,14.12,141.4,205.54,88.28,25.18,50.92,159.26,155.4,-10.09,56.05,117.75,76.49,-13.64,97.54,151.18,Upgrade
20,Income Tax Expense,-40.26,1.58,15.82,30.21,22.32,3.27,16.29,25.58,16.86,7.97,15.87,25.65,15.86,1.01,16.13,20.39,8.61,-1.27,19.75,24.93,Upgrade
21,Earnings From Continuing Operations,127.89,-14.59,204.63,353.4,102.79,10.85,125.11,179.96,71.42,17.21,35.06,133.61,139.54,-11.09,39.92,97.36,67.88,-12.37,77.79,126.25,Upgrade
22,Minority Interest in Earnings,-25.49,15.27,6.94,3.29,48.03,10.86,1.53,3.13,0.92,8.05,12.66,-5.02,-6.89,-0.15,-5.69,-3.73,-9.17,-1.62,-10.61,-6.59,Upgrade
23,Net Income,102.4,0.67,211.57,356.69,150.82,21.71,126.64,183.09,72.35,25.26,47.72,128.59,132.64,-11.24,34.23,93.62,58.71,-14,67.19,119.66,Upgrade
24,Net Income to Common,102.4,0.67,211.57,356.69,150.82,21.71,126.64,183.09,72.35,25.26,47.72,128.59,132.64,-11.24,34.23,93.62,58.71,-14,67.19,119.66,Upgrade
25,Net Income Growth,-32.11%,-96.90%,67.07%,94.82%,108.47%,-14.05%,165.38%,42.38%,-45.46%,-,39.41%,37.35%,125.93%,-,-49.05%,-21.76%,12.32%,-,-8.14%,-12.75%,Upgrade
26,Shares Outstanding (Basic),921,921,921,921,921,921,920,921,921,761,761,761,761,761,761,761,760,761,761,761,Upgrade
27,Shares Outstanding (Diluted),921,921,921,921,921,921,920,921,921,761,761,761,761,761,761,761,760,761,761,761,Upgrade
