,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1002,1542,2442,2443,2475,2823,1773,2900,2614,609.36,610.64,1146,547.22,1007,684.12,1380,561.88,624.17,730.56,Upgrade
1,Trading Asset Securities,-,1280,1130,-,-,-,-,1100,-,510,540,520.99,-,580,140,663,-,752.2,1039,-,Upgrade
2,Cash & Short-Term Investments,2282,2282,2672,2442,2443,2475,2823,2873,2900,3124,1149,1132,1146,1127,1147,1347,1380,1314,1663,730.56,Upgrade
3,Cash Growth,-6.57%,-7.80%,-5.37%,-14.99%,-15.76%,-20.77%,145.62%,153.89%,153.01%,177.15%,0.20%,-16.00%,-16.97%,-14.22%,-31.05%,84.39%,-16.91%,251.84%,288.87%,29.99%,Upgrade
4,Accounts Receivable,-,1695,1663,1733,1552,1520,1391,1402,1396,1203,1345,1346,1220,1268,1239,1203,1020,1062,967.7,976.59,Upgrade
5,Other Receivables,-,27.18,21.24,23.99,42.82,24.21,18.36,15.76,32.78,17.25,15.56,15.37,21.08,17.18,19.26,22.79,17.85,42.88,109.67,44.12,Upgrade
6,Receivables,-,1722,1684,1757,1595,1544,1410,1417,1429,1220,1361,1361,1241,1285,1258,1226,1038,1105,1077,1021,Upgrade
7,Inventory,-,138.12,116.6,94.38,93.37,93.35,104.59,107.9,98.91,108.28,118.3,101.14,87.03,99.28,96.94,93.77,89.12,135.11,142.76,134.73,Upgrade
8,Prepaid Expenses,-,-,4.81,-,0.62,-,0.14,-,0.79,-,0.43,-,0.17,-,0,-,0.36,-,0.06,-,Upgrade
9,Other Current Assets,-,255.83,292.72,201.07,221.77,245.14,183.25,126.88,90.51,76.03,58.36,178.34,135.57,152.56,155.37,134.56,126.64,165.99,158.17,949.92,Upgrade
10,Total Current Assets,-,4398,4770,4495,4353,4358,4521,4525,4519,4529,2687,2772,2610,2664,2658,2802,2634,2720,3042,2836,Upgrade
11,"Property, Plant & Equipment",-,12323,12310,11843,11521,10132,8113,7350,7582,6370,6178,6000,6030,5916,5829,5767,5750,5520,5470,5455,Upgrade
12,Long-Term Investments,-,632.7,645.8,640.17,635.65,631.27,639.98,635.26,631.66,627.55,637.48,632.75,630.41,630.2,626.73,623.66,617.62,607.58,90.25,90.54,Upgrade
13,Other Intangible Assets,-,396.69,399.65,368.24,371.03,366.22,335.73,338.95,372.1,314.42,285.55,296.99,252.47,240.95,243.03,244.96,244.83,232.4,234.43,236.11,Upgrade
14,Long-Term Deferred Tax Assets,-,63.26,65.04,65.31,64.85,62.28,60.27,61.95,62.59,61.62,62.95,62.16,62.36,48.91,48.64,51.1,52.52,48,49.74,49.67,Upgrade
15,Long-Term Deferred Charges,-,6.16,5.86,6.66,6.28,6.5,5.61,5,5.02,4.99,4.06,4.63,4.41,3.19,2.71,2.55,3.01,2.48,3.22,4.33,Upgrade
16,Other Long-Term Assets,-,575.48,539.6,558.01,631.19,660.38,743.75,1034,812.76,323.78,333.36,227.42,237.43,243.72,245.46,237.91,250.19,274.89,278.22,282.52,Upgrade
17,Total Assets,-,18396,18735,17977,17584,16217,14419,13950,13985,12231,10188,9996,9827,9747,9653,9729,9552,9406,9168,8955,Upgrade
18,Accounts Payable,-,1560,1671,1381,1470,931.81,742.26,645.08,652.07,494.67,549.42,525.28,561.49,560.77,573.14,555.96,599.6,569.74,591.68,590.01,Upgrade
19,Accrued Expenses,-,82.88,138,54.43,114.62,74.75,115.47,42.84,144.87,57.6,115.91,38.5,97.32,50.39,88.42,31.93,82.77,35.69,110.69,28.96,Upgrade
20,Short-Term Debt,-,168.67,382.37,366.74,420.84,513.84,872.25,996.32,1034,405.44,386.43,396.19,396.31,565.8,554,514.7,514.1,510,269.8,109.8,Upgrade
21,Current Portion of Long-Term Debt,-,635.14,610.08,468.39,544.8,631.29,585.98,555.76,548.83,304.69,298.62,337.42,332.03,288.11,280.24,399.81,-,207.06,217.09,110.87,Upgrade
22,Current Portion of Leases,-,-,0.93,-,1.34,-,2.39,-,2.83,-,2.48,-,3.12,-,1.81,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,34.29,18.68,74.52,24.33,36.74,16.63,72.21,30.72,49.41,23.16,76.72,24.18,32.64,13.61,51.36,14.98,49.55,18.63,72.71,Upgrade
24,Current Unearned Revenue,-,85.97,126.13,98.05,163.38,105.75,213.38,105.82,132.48,98.77,109.73,74.24,84.81,96.39,81.31,92.93,93.96,24.13,67.14,23.16,Upgrade
25,Other Current Liabilities,-,152.25,126.72,151.72,141.4,284.75,165.56,173.17,196.3,155.29,100.8,127.44,106.36,106.03,61.86,104.75,454.14,154.62,82.72,138.93,Upgrade
26,Total Current Liabilities,-,2719,3074,2595,2880,2579,2714,2591,2742,1566,1587,1576,1606,1700,1654,1751,1760,1551,1358,1074,Upgrade
27,Long-Term Debt,-,7120,7091,6877,6557,5601,3592,3325,2948,2891,2701,2538,2472,2429,2403,2421,2336,2499,2446,2515,Upgrade
28,Long-Term Leases,-,1.25,1.23,1.23,1.17,2.35,2.34,2.87,418.66,5.27,5.51,5.49,5.56,2.52,2.58,2.52,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,121.21,121.7,122.3,122.89,109.24,93.52,93.86,111.64,98.17,98.3,98.45,98.54,98.73,68.84,53.48,53.68,20.89,21.73,18.52,Upgrade
30,Long-Term Deferred Tax Liabilities,-,2.23,2.25,2.29,2.31,2.53,2.55,2.7,2.71,2.01,2.02,2.03,3.15,2.08,2.07,2.06,2.05,2.08,2.09,2.1,Upgrade
31,Other Long-Term Liabilities,-,18.47,20.29,22.71,22.47,15.83,17.47,19.1,20.16,18.65,20.56,16.4,17.74,24.19,25.52,26.96,28.18,25.73,26.86,28.05,Upgrade
32,Total Liabilities,-,9983,10310,9621,9586,8310,6422,6035,6243,4581,4414,4237,4203,4257,4157,4258,4180,4099,3854,3638,Upgrade
33,Common Stock,-,920.73,920.73,920.73,920.73,920.73,920.73,920.73,920.73,920.73,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,Upgrade
34,Additional Paid-In Capital,-,3757,3757,3757,3757,3757,3784,3784,3884,3784,2087,2087,2087,2087,2087,2087,2087,2087,2087,2087,Upgrade
35,Retained Earnings,-,2605,2604,2540,2183,2032,2092,2017,1747,1753,1724,1692,1563,1431,1442,1407,1314,1255,1269,1263,Upgrade
36,Comprehensive Income & Other,-,35.13,33.71,23.05,18.42,19.54,15.41,8.58,4.09,3.07,3.32,2.22,1.75,1.86,1.91,1.56,0.88,1.81,1.8,1.65,Upgrade
37,Total Common Equity,7318,7318,7316,7241,6879,6730,6811,6730,6555,6460,4575,4542,4413,4280,4291,4257,4162,4105,4119,4112,Upgrade
38,Minority Interest,-,1095,1110,1115,1118,1176,1186,1185,1186,1190,1199,1218,1212,1210,1205,1214,1210,1202,1195,1204,Upgrade
39,Shareholders' Equity,8413,8413,8425,8356,7997,7906,7998,7915,7741,7651,5774,5760,5625,5490,5496,5471,5372,5307,5313,5316,Upgrade
40,Total Liabilities & Equity,-,18396,18735,17977,17584,16217,14419,13950,13985,12231,10188,9996,9827,9747,9653,9729,9552,9406,9168,8955,Upgrade
41,Total Debt,7925,7925,8085,7714,7525,6749,5055,4880,4952,3606,3394,3278,3209,3285,3242,3338,2850,3216,2933,2736,Upgrade
42,Net Cash (Debt),-5643,-5643,-5414,-5271,-5083,-4274,-2232,-2007,-2053,-481.95,-2245,-2146,-2063,-2158,-2095,-1991,-1470,-1902,-1269,-2005,Upgrade
43,Net Cash Per Share,-6.13,-6.13,-5.88,-5.73,-5.52,-4.64,-2.42,-2.18,-2.23,-0.63,-2.95,-2.82,-2.71,-2.83,-2.75,-2.62,-1.93,-2.50,-1.67,-2.63,Upgrade
44,Filing Date Shares Outstanding,920.81,920.73,920.73,920.73,920.73,920.73,920.73,920.73,920.73,920.73,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,Upgrade
45,Total Common Shares Outstanding,920.81,920.73,920.73,920.73,920.73,920.73,920.73,920.73,920.73,920.73,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,760.98,Upgrade
46,Working Capital,-,1679,1696,1900,1473,1779,1807,1934,1776,2963,1101,1197,1005,963.88,1003,1050,874.63,1170,1684,1761,Upgrade
47,Book Value Per Share,7.95,7.95,7.95,7.86,7.47,7.31,7.40,7.31,7.12,7.02,6.01,5.97,5.80,5.62,5.64,5.59,5.47,5.39,5.41,5.40,Upgrade
48,Tangible Book Value,6921,6921,6916,6873,6508,6364,6476,6391,6183,6146,4290,4245,4160,4039,4048,4012,3918,3872,3884,3876,Upgrade
49,Tangible Book Value Per Share,7.52,7.52,7.51,7.46,7.07,6.91,7.03,6.94,6.72,6.68,5.64,5.58,5.47,5.31,5.32,5.27,5.15,5.09,5.10,5.09,Upgrade
50,Buildings,-,-,3755,-,3739,-,2805,-,2892,-,2417,-,2422,-,2056,-,2050,-,1814,-,Upgrade
51,Machinery,-,-,8676,-,5817,-,5094,-,4513,-,3942,-,3936,-,3925,-,3935,-,3908,-,Upgrade
52,Construction In Progress,-,-,3045,-,4979,-,2774,-,2859,-,2112,-,1825,-,1864,-,1662,-,1518,-,Upgrade
