,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Revenue,94.85,104.6,71.03,202.96,111.61,129.73,95.14,166.36,119.03,118.68,94.18,145.58,123.89,129.86,76.66,162.17,79.39,89.78,58,135.46,Upgrade
1,Revenue Growth (YoY),-15.01%,-19.37%,-25.35%,22.00%,-6.24%,9.31%,1.02%,14.27%,-3.92%,-8.61%,22.86%,-10.23%,56.05%,44.64%,32.16%,19.71%,-4.73%,-3.50%,-19.55%,68.88%,Upgrade
2,Cost of Revenue,67.99,75.57,48.85,131,81.05,88.29,67.4,134.37,87.72,76.6,62.86,103.91,73.51,82.07,50.56,90.1,49.44,52.65,37.8,83.39,Upgrade
3,Gross Profit,26.86,29.03,22.18,71.96,30.56,41.44,27.74,31.99,31.31,42.08,31.32,41.66,50.38,47.79,26.09,72.06,29.95,37.13,20.21,52.07,Upgrade
4,"Selling, General & Admin",36.4,39.75,42,58.31,41.67,39.73,43.3,48.64,31.95,35.48,31.43,44.64,35.27,28.72,26.78,26.36,22.03,17.75,17.28,16.17,Upgrade
5,Research & Development,7.46,10.32,10.18,14.17,10.21,10.54,10.75,11.44,7.74,10.99,8.48,10.42,8.92,9.95,8.55,11.51,7.5,6.77,7.33,11.41,Upgrade
6,Other Operating Expenses,-0.86,-0.46,-0.31,2.93,-0.01,-1.54,-0.97,-0.33,-2.11,-1.03,-0.57,0.62,-0.21,-2.23,-0.84,0.11,-0.85,-1.32,-0.42,-1.84,Upgrade
7,Operating Expenses,47.25,52.49,48.12,64.07,48.1,59.72,34.08,72.31,43.71,62.1,39.42,92.47,45.78,37.65,34.48,42.14,29.23,24.62,24.6,24.75,Upgrade
8,Operating Income,-20.39,-23.45,-25.94,7.89,-17.54,-18.29,-6.34,-40.32,-12.4,-20.02,-8.1,-50.81,4.6,10.14,-8.39,29.92,0.72,12.52,-4.39,27.32,Upgrade
9,Interest Expense,-0.24,-0.28,-0.3,-0.42,-0.17,-0.3,-0.02,-6.46,-0.21,-0.4,-,-0.3,-0.29,-0.43,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,1.3,0.73,0.83,0.21,0.88,2.36,0.79,-,3.23,1.96,4.32,3.22,3.06,4.28,5.2,42.76,7.83,3.08,1.46,15.27,Upgrade
11,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,0.45,-,-,-,-,-1.68,1.68,-,-,Upgrade
12,Currency Exchange Gain (Loss),0.02,-0.02,-,-0.28,0.17,-0.17,-,-0.04,-0,0,-,-0.26,-0,0,-,0.15,0.1,-0.1,-,0.25,Upgrade
13,Other Non Operating Income (Expenses),-0.15,-0.13,-0.04,-77.13,0.18,0.07,-0.23,-2.18,-1.23,3.78,0.35,-1.54,0.42,-0.61,-0.02,0.33,-0.02,-0.33,0,0.14,Upgrade
14,EBT Excluding Unusual Items,-19.46,-23.15,-25.45,-69.74,-16.48,-16.34,-5.8,-49,-10.61,-14.68,-3.43,-49.25,7.79,13.37,-3.21,73.16,6.95,16.84,-2.93,42.97,Upgrade
15,Impairment of Goodwill,-,-,-,-8.5,-,-,-,-8.91,-,-,-,-51.89,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-2.62,2.59,2,14.64,2.54,3.16,3.74,-28.75,1.99,4.34,-,24.39,2.73,5.84,-,5.11,-,0.35,-0.35,-0.1,Upgrade
17,Gain (Loss) on Sale of Assets,0.09,-0.01,-0.08,0.02,-0.07,-0.19,-0.02,0.63,-,0.15,-0.09,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-10.89,0.16,-0.16,0.6,-0.6,-,-,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-,-,-,-80.07,-,-,-,2.95,-,-,-,3,-,-,-,1.31,-,-,-,-0.06,Upgrade
20,Pretax Income,-32.88,-20.41,-23.7,-143.04,-14.62,-13.36,-2.07,-83.29,-8.63,-10.19,-3.52,-73.74,10.52,19.21,-3.21,79.59,6.95,17.2,-3.28,42.82,Upgrade
21,Income Tax Expense,-3.42,-3.94,-5.21,-15.36,-2.45,-2.95,-1.39,-3.03,-2.14,-7.64,-0.38,-10.47,1.4,2.19,-1.44,14.32,-0.45,2.18,-0.95,5.07,Upgrade
22,Earnings From Continuing Operations,-29.46,-16.47,-18.49,-127.68,-12.17,-10.41,-0.68,-80.25,-6.49,-2.54,-3.14,-63.27,9.12,17.02,-1.77,65.27,7.4,15.02,-2.34,37.74,Upgrade
23,Minority Interest in Earnings,4.27,-0.71,-0.36,-1.1,-0.21,0.69,-3.65,2.75,1.25,1.16,0.6,3.05,-1.15,-1.84,0.64,-9.5,-0.57,-1.64,0.06,-0.35,Upgrade
24,Net Income,-25.18,-17.17,-18.85,-128.78,-12.39,-9.73,-4.33,-77.51,-5.24,-1.38,-2.54,-60.22,7.97,15.18,-1.13,55.77,6.83,13.38,-2.28,37.4,Upgrade
