,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,230.25,311.19,221.91,250.21,210.21,590.8,230.24,208.89,145.01,227.31,188.69,419.29,390.49,438.47,424.57,480.35,453.77,326.45,-,355.76,Upgrade
1,Trading Asset Securities,411.23,373.48,466.69,484.32,501.95,151.13,532.55,573.29,603.06,582.42,632.85,461.87,462.04,451.98,452.63,453.91,440,-,-,-,Upgrade
2,Cash & Short-Term Investments,641.48,684.67,688.6,734.53,712.16,741.93,762.79,782.18,748.07,809.73,821.53,881.16,852.53,890.44,877.2,934.25,893.77,326.45,355.76,355.76,Upgrade
3,Cash Growth,-9.92%,-7.72%,-9.73%,-6.09%,-4.80%,-8.37%,-7.15%,-11.23%,-12.25%,-9.06%,-6.35%,-5.68%,-4.61%,172.77%,146.57%,162.61%,-,-,-2.81%,2.83%,Upgrade
4,Accounts Receivable,196.54,195.93,202.61,240.78,204.43,197.94,192.26,233.52,282.15,290.27,273.49,278.44,333.07,298.9,271.44,267.22,217,215.83,-,202.41,Upgrade
5,Other Receivables,35.08,34.23,41.64,40.01,14.29,12.97,9.76,87.69,11.95,12.37,14.39,10.08,13.29,12.25,14.97,1.75,38.17,19.99,-,14.01,Upgrade
6,Receivables,231.61,230.16,244.25,280.79,218.72,210.92,202.02,321.21,294.1,302.64,287.88,288.52,346.36,311.14,286.41,268.97,255.17,235.82,-,216.42,Upgrade
7,Inventory,19.61,25.88,30.13,25.36,34.2,30.4,32.66,35.81,49.33,49.49,44.09,39.17,36.72,28.48,27.26,23.18,26.6,22.99,-,20.75,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,0.36,-,-,-,-,Upgrade
9,Other Current Assets,17.93,37.27,40.15,33.45,16.57,12.14,13.8,15.01,8.99,7.5,1.37,4.35,10.9,4.22,7,14.51,1.95,15.98,-,11.99,Upgrade
10,Total Current Assets,910.63,977.97,1003,1074,981.66,995.38,1011,1154,1100,1169,1155,1213,1247,1234,1198,1241,1177,601.24,-,604.92,Upgrade
11,"Property, Plant & Equipment",43.16,23.54,25.86,28.29,16.19,11.1,14.78,16.11,19.34,20.75,21.84,24.64,25.24,24.39,2.02,1.94,1.69,1.67,-,1.29,Upgrade
12,Long-Term Investments,19.78,12.93,11.94,12.59,10.68,18.78,16.81,17.74,17.99,16.71,19.51,19.46,3.04,2.93,3.06,3.06,85.07,96.07,-,94.39,Upgrade
13,Goodwill,4.07,17.4,17.4,17.4,25.9,25.9,25.9,25.9,133.45,133.45,133.45,133.45,184.44,172,172,172,21.48,21.48,-,21.48,Upgrade
14,Other Intangible Assets,19.35,20.85,22.92,25.08,27.45,28.71,30.19,32.46,4.47,5.09,5.71,6.87,7.43,7.76,7.17,7.7,7.14,7.58,-,8.46,Upgrade
15,Long-Term Deferred Tax Assets,52.95,49.45,46.31,40.17,30.2,28.23,24.5,22.29,29.24,26.02,17.12,16.13,4.98,3.6,3.73,2.29,0.77,0.7,-,0.42,Upgrade
16,Long-Term Deferred Charges,2.38,3,3.38,3.67,1.11,0.51,0.88,1.21,26.24,23.04,19.23,15.52,9.99,5.01,3.05,0.8,0.29,0.17,-,0.39,Upgrade
17,Other Long-Term Assets,-,-,-,-,17.58,15.58,16.38,15.58,21.24,21.24,21.24,21.24,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,1052,1105,1131,1201,1111,1124,1141,1286,1352,1416,1393,1451,1482,1450,1389,1429,1294,728.91,-,731.35,Upgrade
19,Accounts Payable,137.22,8.72,147.15,14.38,144.34,-,136.85,47.59,128.71,-,118.27,-,127.92,-,99.07,-,91.78,-,-,-,Upgrade
20,Accrued Expenses,16.07,182.06,19.81,232.38,19.45,181.56,20.18,210.32,8.12,153.83,13.35,182.47,7.84,133.21,4.52,146.77,1.65,104.39,-,104.78,Upgrade
21,Short-Term Debt,5,5,5,5,5,7,7,7,7,2,2,2,7,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,6.15,6.68,6.89,8.38,1.13,3.99,5.71,7.7,7.2,7.2,11.69,11.69,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,12.8,1.51,20.19,2.53,14.5,1.39,13.42,1.49,15.07,2.65,9.01,5.07,15.33,2.76,8.98,10.88,10.96,2.11,-,16.52,Upgrade
24,Current Unearned Revenue,34.8,28.19,27.88,24.78,24.11,21.33,17.9,22.53,24.83,20.4,14.28,15.52,7.91,7.11,6.55,6.75,3.12,3.67,-,4.98,Upgrade
25,Other Current Liabilities,23.03,17.53,33.15,21.74,20.17,17.91,18.17,8.7,5.27,6.75,4.09,5.57,4.29,10.22,5.92,1.96,1.39,1.5,-,1.25,Upgrade
26,Total Current Liabilities,235.08,249.71,260.06,309.2,228.69,233.18,219.23,305.33,196.2,192.83,172.7,222.32,170.28,153.29,125.04,166.36,108.91,111.67,-,127.53,Upgrade
27,Long-Term Leases,9.66,13.01,14.92,15.24,11.06,2.81,4.31,3.51,7.4,9.15,5.2,7.99,20.55,21.52,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,0,0,-,-,-,6.3,-,-,-,-,0.77,0.27,0.67,1.06,1.08,0.68,-,0.27,Upgrade
29,Other Long-Term Liabilities,77.39,77,77,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,322.13,339.71,351.98,401.44,239.75,236,223.54,315.14,203.61,201.98,177.9,230.31,191.6,175.08,125.71,167.42,109.98,112.34,-,127.8,Upgrade
31,Common Stock,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,74.27,55.71,-,55.71,Upgrade
32,Additional Paid-In Capital,916.36,916.36,916.36,916.36,887.38,887.38,889.05,887.82,887.38,929.97,929.97,929.97,934.52,934.52,934.52,934.52,934.52,392.68,-,392.68,Upgrade
33,Retained Earnings,-209.72,-187.44,-170.57,-151.41,-53.17,-40.78,-29.72,18.37,167.62,172.86,174.24,176.97,237.2,229.22,221.47,222.6,166.84,160,-,148.9,Upgrade
34,Treasury Stock,-46.03,-46.03,-46.03,-45.53,-45.03,-40.02,-25.03,-5.88,-4.81,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,0.26,1.25,-1.38,0.27,1.38,1.38,0.27,0.64,0.36,-0.5,-0.71,-0.43,-0.21,-0.53,-0.19,-0.18,0.26,0.7,-,0.36,Upgrade
36,Total Common Equity,735.15,758.42,772.65,793.96,864.83,882.23,908.86,975.23,1125,1177,1178,1181,1246,1237,1230,1231,1176,609.09,597.65,597.65,Upgrade
37,Minority Interest,-4.96,7.01,6.3,5.94,6.18,5.97,8.31,-4.86,24.03,37.07,37.29,39.4,44.25,37.42,33.12,30.42,8.05,7.48,-,5.9,Upgrade
