,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6896,5294,3800,5610,6676,7515,9087,8382,5602,4807,6235,8025,10529,9205,15960,15728,19472,19469,22908,20882,20559,Upgrade
1,Market Cap Growth,-29.56%,-29.56%,-58.19%,-33.07%,19.18%,56.34%,45.75%,4.44%,-46.80%,-47.78%,-60.94%,-48.97%,-45.93%,-52.72%,-30.33%,-24.68%,-5.29%,10.59%,48.77%,30.12%,81.53%,Upgrade
2,Enterprise Value,5261,3613,2051,3866,4931,5630,7022,6657,3876,3033,4420,6662,9165,7791,13947,14133,17877,17854,21188,18584,19290,Upgrade
3,Last Close Price,8.54,6.52,4.68,6.91,8.19,9.22,11.08,10.22,6.83,5.83,7.52,9.68,12.70,11.10,19.25,18.93,23.83,23.84,28.16,25.68,25.28,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,35.74,18.61,32.48,43.50,66.44,68.42,62.09,-,35.42,Upgrade
5,Forward PE,-,-,-,-,75.69,27.94,40.75,26.10,19.46,15.25,19.79,13.00,19.23,15.89,22.47,25.06,26.13,28.04,35.08,30.89,27.96,Upgrade
6,PS Ratio,3.98,2.99,2.11,3.10,3.77,4.03,4.53,3.92,2.52,1.26,1.40,1.44,1.83,1.82,3.42,4.42,5.80,6.86,7.70,6.37,5.86,Upgrade
7,PB Ratio,1.78,1.28,0.90,1.30,1.51,1.37,1.62,1.47,0.96,0.72,0.93,1.18,1.53,1.34,2.33,2.35,2.93,3.20,3.80,3.50,3.43,Upgrade
8,P/TBV Ratio,1.61,1.61,1.14,1.65,1.93,2.01,2.38,2.17,1.43,1.16,1.44,1.89,2.46,2.19,3.70,3.78,4.71,5.22,6.24,5.74,5.59,Upgrade
9,P/FCF Ratio,-,-,-,-,-45.12,-,-,-,50.01,-,13.23,-,-25.42,-,-,-,60.95,-,-,-,91.11,Upgrade
10,P/OCF Ratio,123.94,-,-,-,690.63,-,-,-,23.64,-,10.47,-,-48.03,-,-,-,29.55,35.35,-,-,43.45,Upgrade
11,EV/Sales Ratio,2.97,2.04,1.14,2.14,2.79,3.02,3.50,3.11,1.74,0.79,0.99,1.19,1.59,1.54,2.99,3.97,5.33,6.29,7.12,5.67,5.50,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,16.89,12.22,23.53,31.42,48.43,53.35,48.17,-,27.57,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,22.98,15.52,30.43,44.95,76.14,-,67.32,-,32.86,Upgrade
