,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,550.47,466.3,449.29,421.2,499.09,502,489.11,426.25,423.4,292.28,353.98,270.14,279.77,281.83,449.27,234.47,306.34,245.08,289.31,291.71,Upgrade
1,Other Revenue,-20.8,20.8,-,19.71,-21.74,21.74,-,20.57,-16.18,16.18,-,38.52,-21.55,21.55,-,33.7,-18.19,18.19,-,35.34,Upgrade
2,Revenue,529.67,487.1,449.29,440.91,477.35,523.74,489.11,446.82,407.22,308.46,353.98,308.66,258.22,303.38,449.27,268.17,288.15,263.26,289.31,327.05,Upgrade
3,Revenue Growth (YoY),10.96%,-7.00%,-8.14%,-1.32%,17.22%,69.79%,38.17%,44.76%,57.70%,1.67%,-21.21%,15.10%,-10.39%,15.24%,55.29%,-18.00%,-25.94%,29.15%,-20.54%,14.83%,Upgrade
4,Cost of Revenue,369.57,353.88,325.97,291.31,328.95,384.42,360.23,317.86,318.94,233.28,269.24,232.3,191.36,235.78,357.22,250,205.52,199.5,215.89,257.15,Upgrade
5,Gross Profit,160.11,133.22,123.32,149.6,148.39,139.32,128.88,128.96,88.28,75.18,84.74,76.36,66.86,67.6,92.05,18.17,82.63,63.77,73.42,69.9,Upgrade
6,"Selling, General & Admin",72.46,42.07,49.86,53.86,68.17,46.86,44.93,53.75,34.25,32.26,35.31,41.31,22.79,31.99,41.07,2.28,46.24,30.21,42.43,45.85,Upgrade
7,Research & Development,27.8,30.72,19.26,33.98,26.45,31.94,15.39,30.83,21.91,15.44,9.87,23.7,17.39,12.75,11.92,15.18,15.46,12.98,8.84,17.69,Upgrade
8,Other Operating Expenses,-6.91,5.86,4.34,-5.69,2.07,6.05,3.87,3.39,4.01,3,3.13,2.3,2.28,3.71,5.17,3.32,2.03,3.52,2.7,4.25,Upgrade
