,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1520,1409,1385,1613,1671,1401,1601,1439,1209,1226,1510,1502,1436,1532,1404,1369,1355,1110,1170,1200,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,15,15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1060,1058,979.46,815.34,699.37,675.89,742.83,846.58,729.66,674.35,450.31,418.31,436.91,448.33,532.69,538.54,582.65,733.81,626,576.47,Upgrade
3,Cash & Short-Term Investments,2580,2467,2364,2429,2371,2077,2359,2301,1938,1901,1960,1921,1873,1980,1937,1908,1937,1843,1796,1776,Upgrade
4,Cash Growth,8.83%,18.75%,0.24%,5.56%,22.29%,9.29%,20.35%,19.79%,3.47%,-4.03%,1.20%,0.67%,-3.30%,7.43%,7.84%,7.39%,15.41%,13.68%,20.60%,0.46%,Upgrade
5,Accounts Receivable,615.28,567.98,531.94,530.89,526.29,563.24,474.74,437.26,443.42,433.55,415.93,375.37,354.8,350.95,367.5,325.36,369.49,389.56,400.06,384.64,Upgrade
6,Other Receivables,6.84,68.67,7.41,55.93,29.62,94.3,8.37,73.37,4.69,46.72,5.54,74.29,4.04,56.63,7.4,39.23,7.76,35.75,7.94,42.74,Upgrade
7,Receivables,622.11,636.64,539.35,586.82,555.92,657.54,483.11,510.62,448.11,480.27,421.47,449.66,358.83,407.59,374.9,364.6,377.25,425.31,408.01,427.38,Upgrade
8,Inventory,922.52,1062,927.2,976.87,1087,989.17,880.81,866.2,938.61,899.16,738.97,752,748.37,636.51,580.09,686.06,634.55,632.13,585.57,631.68,Upgrade
9,Prepaid Expenses,-,-,-,1.04,-,-,-,0.21,-,-,-,0.7,-,-,-,0.19,-,-,-,0.04,Upgrade
10,Other Current Assets,123.55,89.29,164.64,49.55,123.08,86.94,137.72,98.79,168,85.34,132.29,89.15,145.75,117.31,143.39,93.47,107.96,98.28,183.64,53.67,Upgrade
