,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,174.15,175.52,124.82,187.31,198,210.27,163.28,214.12,258.45,243.34,192.54,330.61,409.51,442.63,298.99,339.18,417.4,299.81,162.45,272.26,Upgrade
1,Other Revenue,-1.01,1.01,-,1.95,-12.55,12.55,-,29.95,-19.24,19.24,-,69.94,-36.59,36.59,-,117.72,-60.72,60.72,-,110.24,Upgrade
2,Revenue,173.13,176.53,124.82,189.26,185.45,222.82,163.28,244.07,239.2,262.58,192.54,400.55,372.92,479.22,298.99,456.9,356.69,360.53,162.45,382.51,Upgrade
3,Revenue Growth (YoY),-6.64%,-20.77%,-23.55%,-22.46%,-22.47%,-15.14%,-15.20%,-39.07%,-35.86%,-45.21%,-35.60%,-12.33%,4.55%,32.92%,84.05%,19.45%,20.88%,20.86%,-10.67%,234.53%,Upgrade
4,Cost of Revenue,127.67,125.36,83.96,118.82,128.45,151.18,112.15,169.05,176.38,191.3,140.12,299.02,285.56,357.44,216.47,368.07,241.97,241.4,113.71,258.64,Upgrade
5,Gross Profit,45.47,51.17,40.86,70.44,57,71.64,51.13,75.02,62.82,71.29,52.43,101.53,87.35,121.79,82.52,88.83,114.71,119.13,48.74,123.86,Upgrade
6,"Selling, General & Admin",23.49,23.06,21.51,37.51,27.37,28.14,25.29,35.76,32.78,33.51,40.47,57.61,47.39,47.32,47.19,34.91,67.04,47.35,30.84,75.08,Upgrade
7,Research & Development,9.13,9.23,6.62,10.88,11.44,10.77,8.27,9.86,6.25,11.33,10.81,14.64,14.24,14.36,11.97,15.37,10.36,9.33,7.72,10.22,Upgrade
8,Other Operating Expenses,-0.75,0.16,-0.34,-1.94,1.09,1.47,0.38,4.95,0.34,0.77,-0.35,3.17,1.67,1.33,1.27,3.84,1.01,1.71,0.45,3.29,Upgrade
9,Operating Expenses,36.81,33.88,27.54,48.77,38.28,39,32.31,49.15,38.67,49.48,46.22,89.93,69.39,69.58,57.81,61.02,79.45,63.1,36.27,86.69,Upgrade
10,Operating Income,8.66,17.29,13.32,21.68,18.71,32.64,18.82,25.87,24.16,21.81,6.21,11.59,17.96,52.21,24.72,27.81,35.26,56.03,12.47,37.17,Upgrade
11,Interest Expense,-0.05,-0.11,-0.26,-0.21,-0.49,-0.27,-0.52,-0.86,-1.06,-2.21,-2.77,-3.92,-3.69,-3.4,-1.87,-1.11,-0.68,-1.41,-2.29,-2.42,Upgrade
12,Interest & Investment Income,1.54,3.72,3.33,1.36,1.35,1.31,1.5,1.06,1.86,1.75,2.15,1.31,0.73,1.04,1.75,1.53,1.84,1.72,3.55,2.37,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,0.09,-,-,-,-0,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.21,-0.05,-0.08,-0.31,0.82,0.14,-0.03,-12.95,-2.23,7.57,7.05,-21.58,19.76,-6.72,7.13,-18.97,17.93,-5.02,7.18,-0.21,Upgrade
15,EBT Excluding Unusual Items,9.94,20.86,16.31,22.51,20.39,33.83,19.77,13.11,22.73,28.91,12.64,-12.5,34.75,43.14,31.73,9.26,54.34,51.32,20.92,36.91,Upgrade
16,Gain (Loss) on Sale of Investments,4.15,-2.28,-1.35,-1.84,-4.84,1,5.59,-1.5,6.39,2.53,-,4.22,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.12,0.09,-0.07,0.13,0.51,0.08,-0,-0.08,0.57,0,-0.19,0.01,-0.03,-0.02,-0.01,0.03,0.04,-0.01,-,-0.33,Upgrade
18,Asset Writedown,-0.03,0.03,-,-0.31,0.07,-0.07,-,-0.46,0.49,-0.49,-,-0.22,0.07,-0.07,-,-0.95,0.15,-0.15,-,-0.9,Upgrade
19,Other Unusual Items,-0.24,0.65,0.38,1.76,0.23,-0.23,-,19.79,-2.08,2.08,-,28.42,-10.87,10.87,-,29.64,-14.26,14.26,-,4.32,Upgrade
20,Pretax Income,13.93,19.35,15.27,22.26,16.37,34.6,25.36,30.87,28.1,33.03,12.45,19.92,23.93,53.92,31.72,37.98,40.28,65.41,20.92,40.01,Upgrade
21,Income Tax Expense,1.86,4.54,2.22,2.6,1.76,4.09,4.64,3.8,2.91,4.33,3.46,-1.9,4.03,9.07,5.54,0.63,6.88,11.88,3.45,6.47,Upgrade
22,Earnings From Continuing Operations,12.07,14.81,13.05,19.67,14.61,30.51,20.72,27.07,25.18,28.7,9,21.82,19.89,44.85,26.18,37.35,33.39,53.53,17.47,33.53,Upgrade
23,Net Income,12.07,14.81,13.05,19.67,14.61,30.51,20.72,27.07,25.18,28.7,9,21.82,19.89,44.85,26.18,37.35,33.39,53.53,17.47,33.53,Upgrade
24,Net Income to Common,12.07,14.81,13.05,19.67,14.61,30.51,20.72,27.07,25.18,28.7,9,21.82,19.89,44.85,26.18,37.35,33.39,53.53,17.47,33.53,Upgrade
25,Net Income Growth,-17.40%,-51.48%,-37.02%,-27.34%,-41.97%,6.32%,130.31%,24.02%,26.60%,-36.01%,-65.64%,-41.57%,-40.43%,-16.21%,49.89%,11.39%,-1.10%,21.42%,4.05%,-,Upgrade
26,Shares Outstanding (Basic),202,211,217,197,210,220,207,208,210,194,225,200,202,216,201,196,208,212,194,197,Upgrade
27,Shares Outstanding (Diluted),240,211,261,218,210,220,207,208,210,194,225,215,202,216,201,196,208,224,194,210,Upgrade
28,Shares Change (YoY),14.29%,-3.96%,25.96%,4.81%,0.16%,13.31%,-7.88%,-3.41%,3.88%,-10.40%,11.67%,9.87%,-3.00%,-3.18%,3.77%,-6.58%,-1.26%,10.61%,-4.73%,1.60%,Upgrade
29,EPS (Basic),0.06,0.07,0.06,0.10,0.07,0.14,0.10,0.13,0.12,0.15,0.04,0.11,0.10,0.21,0.13,0.19,0.16,0.25,0.09,0.17,Upgrade
