,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,140.46,290.19,102.97,596.07,314.33,295.04,276.62,305.32,285.48,407.64,356.78,469.15,216.74,174,153.92,135.25,107.31,91.84,329.5,301.8,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,-,-,Upgrade
2,Trading Asset Securities,487.87,346.96,495.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,628.33,637.15,598.79,596.07,314.33,295.04,276.62,305.32,285.48,407.64,356.78,469.15,216.74,174,153.92,135.25,107.31,161.84,329.5,301.8,Upgrade
4,Cash Growth,99.90%,115.95%,116.47%,95.23%,10.11%,-27.62%,-22.47%,-34.92%,31.72%,134.28%,131.79%,246.89%,101.97%,7.51%,-53.29%,-55.19%,74.10%,-38.80%,862.82%,12.78%,Upgrade
5,Accounts Receivable,884.69,862.15,866.05,911,939.46,999.1,1027,1112,1223,1321,1436,1516,1601,1569,1458,1461,1305,1173,1075,1095,Upgrade
6,Other Receivables,14.35,15.05,13.94,16.48,18.93,19.33,27.43,14.84,19.76,17.22,32.32,10.74,16.08,15.47,19.83,15.78,22.34,30.01,8.64,29.72,Upgrade
7,Receivables,899.03,877.2,879.99,927.48,958.39,1018,1054,1126,1242,1338,1468,1527,1617,1584,1478,1477,1327,1203,1083,1125,Upgrade
8,Inventory,58.6,55.28,64.09,54.63,57.8,59.99,60.94,64.96,58.83,64.48,87.53,77.34,83.79,112.18,122.53,70.2,82.41,70.02,57.19,54.01,Upgrade
9,Prepaid Expenses,-,1.3,-,2.67,-,1.5,-,3.88,-,5.87,-,3.83,-,-,-,0.85,-,-,-,-,Upgrade
10,Other Current Assets,63.3,40.58,57.14,62.08,70.44,55.29,47.89,51.38,46.59,22.44,20.38,21.56,18.52,48.73,44.62,43.47,65.33,26.81,19.35,28.74,Upgrade
11,Total Current Assets,1649,1612,1600,1643,1401,1430,1439,1552,1633,1838,1933,2099,1936,1919,1799,1727,1582,1462,1489,1509,Upgrade
12,"Property, Plant & Equipment",796.03,759.02,696.56,623.7,440.05,386.24,301.33,284.31,253.76,232.95,215.15,213.38,215.82,208.3,191.13,195.67,171.97,150.21,139.77,141.89,Upgrade
13,Long-Term Investments,16.77,13.71,16.13,18.3,20.13,24.97,23.98,18.38,19.88,13.49,10.96,10.96,6.75,6.75,6.75,11.4,11.4,11.4,11.4,11.4,Upgrade
14,Other Intangible Assets,79.57,80.06,80.59,81.12,81.64,82.17,82.7,82.78,83.29,79.63,80.13,80.62,80.93,74.76,19.22,19.38,19.35,19.41,19.54,19.71,Upgrade
15,Long-Term Deferred Tax Assets,15.7,15.08,15.78,15.37,14.8,14.73,12.56,14.11,13.13,12.88,13.38,15.15,11.49,12.13,6.72,6.8,4.53,4.56,4.73,4.81,Upgrade
16,Long-Term Deferred Charges,2.22,2.27,2.32,2.37,2.42,0.44,0.45,0.46,0.48,0.49,0.51,0.52,0.53,0.55,0.56,0.57,-,-,-,-,Upgrade
17,Other Long-Term Assets,15.11,32.85,45.98,56.89,135.95,89.38,68.09,55.54,42.72,31.05,26.36,19.11,18.49,29.7,25.54,3.84,13.94,13.46,3.77,2.18,Upgrade
18,Total Assets,2575,2514,2457,2441,2096,2028,1929,2008,2047,2209,2279,2438,2270,2252,2049,1964,1803,1661,1669,1689,Upgrade
19,Accounts Payable,260.81,219.86,164.45,192.75,225.01,218.2,209.55,300.46,411.74,530.14,549.92,625.49,497.05,561.14,493.18,538.47,429.73,309.66,272.05,305.24,Upgrade
20,Accrued Expenses,6.51,9.78,14.35,28.56,6.95,10.74,6.98,26.77,8.42,16.55,14.49,26.07,9.19,15.73,12.98,29.22,9.58,14.7,8.21,32.97,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,20.05,22.57,106.28,164.35,265.26,257.95,212.06,147.03,60.22,62.51,67.78,183.01,170.52,Upgrade
22,Current Portion of Long-Term Debt,3.44,17.37,10.74,7.4,2.47,24.02,26.45,13.05,15.51,24.09,9.7,9,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,2.01,-,2.55,-,2.47,-,2.57,-,2.24,-,2.57,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.67,1.76,3.33,3.14,5.22,2.85,8.92,4.35,10.92,3.45,9.42,3.43,8.32,5.58,5.52,5.8,15.53,11.69,10.77,9.21,Upgrade
25,Current Unearned Revenue,2.52,2.93,1.79,1.42,4.62,7.45,3.51,5.02,5.59,9.45,15.72,11.72,10.32,7.79,10.7,8.44,8.38,10.35,8.08,4.68,Upgrade
26,Other Current Liabilities,18.44,23.07,22.41,16.78,16.61,20.82,19.15,25.02,12.2,15.35,17.18,22.25,18.35,15.35,14.84,13.54,8.8,6.1,6.22,5.88,Upgrade
27,Total Current Liabilities,296.39,276.78,217.07,252.6,260.89,286.56,274.55,397.28,486.95,707.55,780.79,965.8,801.17,817.66,684.25,655.69,534.54,420.29,488.34,528.49,Upgrade
28,Long-Term Debt,612.14,583.84,569.4,529.87,253.45,173.18,97.98,85.63,60.55,32.16,40.67,40.67,49.5,36,30,-,-,-,-,-,Upgrade
29,Long-Term Leases,1.46,1.7,1.98,2.42,3.24,3.86,3.9,4.44,3.56,4.59,2.45,2.79,15,15.9,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,0.04,0.12,0.12,0.2,0.2,0.27,0.27,0.35,0.35,Upgrade
31,Long-Term Deferred Tax Liabilities,4.16,3.76,-,3.78,3.94,5.05,3.45,3.92,2.63,1.35,0.84,0.84,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,3.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,914.15,866.08,792.32,788.67,521.51,468.65,379.87,491.27,553.68,745.65,824.75,1010,865.79,869.68,714.45,655.88,534.81,420.56,488.69,528.85,Upgrade
34,Common Stock,210.23,210.23,210.23,210.23,210.23,210.23,210.1,208.95,208.93,208.53,208.53,206.89,206.89,206.73,206.65,206.65,206.6,205.28,120,120,Upgrade
35,Additional Paid-In Capital,436.22,436.22,436.2,436.2,437.92,437.57,436.28,425.93,429.51,425.29,424.88,409.49,408.28,405.69,403.41,402.38,399.43,385.6,456.14,454.68,Upgrade
36,Retained Earnings,954.61,942.53,959.26,946.21,926.55,911.93,902.44,881.72,854.66,829.47,821.63,812.63,790.81,770.91,726.06,699.88,662.66,649.91,603.82,586.22,Upgrade
37,Comprehensive Income & Other,59.48,59.44,59.34,59.36,-0.24,-0.2,-0.19,-0.26,-0.24,-0.29,-0.4,-0.8,-1.43,-1.51,-1.45,-0.36,-0.19,-0.25,-0.12,-0.37,Upgrade
38,Shareholders' Equity,1661,1648,1665,1652,1574,1560,1549,1516,1493,1463,1455,1428,1405,1382,1335,1309,1268,1241,1180,1161,Upgrade
39,Total Liabilities & Equity,2575,2514,2457,2441,2096,2028,1929,2008,2047,2209,2279,2438,2270,2252,2049,1964,1803,1661,1669,1689,Upgrade
40,Total Debt,617.04,604.92,582.11,542.25,259.16,203.54,128.32,125.74,102.19,169.35,217.17,320.3,322.45,263.97,177.03,60.22,62.51,67.78,183.01,170.52,Upgrade
41,Net Cash (Debt),11.29,32.24,16.67,53.82,55.17,91.5,148.3,179.58,183.29,238.29,139.61,148.85,-105.72,-89.97,-23.1,75.02,44.8,94.06,146.49,131.27,Upgrade
42,Net Cash Growth,-79.53%,-64.77%,-88.76%,-70.03%,-69.90%,-61.60%,6.22%,20.64%,-,-,-,98.41%,-,-,-,-42.85%,-,-34.75%,-,-30.03%,Upgrade
43,Net Cash Per Share,0.05,0.15,0.06,0.25,0.26,0.42,0.72,0.86,0.87,1.23,0.62,0.69,-0.52,-0.42,-0.11,0.38,0.22,0.42,0.75,0.63,Upgrade
44,Filing Date Shares Outstanding,210.23,210.23,210.23,210.23,210.23,210.23,210.1,208.95,208.93,208.53,208.53,208.53,206.89,206.73,206.65,206.65,206.6,205.28,204,204,Upgrade
45,Total Common Shares Outstanding,210.23,210.23,210.23,210.23,210.23,210.23,210.1,208.95,208.93,208.53,208.53,206.89,206.89,206.73,206.65,206.65,206.6,205.28,204,204,Upgrade
46,Working Capital,1353,1335,1383,1390,1140,1144,1165,1155,1146,1131,1152,1133,1135,1102,1115,1071,1048,1042,1001,980.88,Upgrade
47,Book Value Per Share,7.90,7.84,7.92,7.86,7.49,7.42,7.37,7.26,7.15,7.02,6.98,6.90,6.79,6.68,6.46,6.33,6.14,6.04,5.78,5.69,Upgrade
48,Tangible Book Value,1581,1568,1584,1571,1493,1477,1466,1434,1410,1383,1375,1348,1324,1307,1315,1289,1249,1221,1160,1141,Upgrade
