,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,171.82,307.81,205.18,414.15,204.5,198.6,186.42,377.33,216.9,147.55,114.23,121.46,262.19,229.89,366.71,415.17,406.71,276.41,532.27,1026,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,0.05,0.05,-,-,16.54,17.28,4.03,5.27,Upgrade
2,Cash & Short-Term Investments,171.82,307.81,205.18,414.15,204.5,198.6,186.42,377.33,216.9,147.55,114.23,121.46,262.24,229.94,366.71,415.17,423.24,293.69,536.29,1031,Upgrade
3,Cash Growth,-15.98%,54.99%,10.07%,9.76%,-5.72%,34.60%,63.20%,210.65%,-17.29%,-35.83%,-68.85%,-70.74%,-38.04%,-21.71%,-31.62%,-59.74%,-62.44%,-67.76%,-49.73%,15.93%,Upgrade
4,Accounts Receivable,647.53,782.97,857.95,585.56,694.4,725.64,665.21,446.27,571.42,676.45,582.07,426.86,416.78,428.25,422.52,350.14,375.41,458.54,395.34,313.33,Upgrade
5,Other Receivables,54.89,74.72,61.77,54.65,68.92,60.63,48.66,56.23,62.44,68.4,49.21,56.93,52.87,0.27,78.92,83.57,74.48,0.04,65.65,0.21,Upgrade
6,Receivables,702.42,857.69,919.72,640.21,763.32,786.27,713.87,502.5,633.85,744.85,631.28,483.78,469.65,428.52,501.45,433.72,449.89,458.58,460.99,313.54,Upgrade
7,Inventory,3.15,2.53,2.9,3.98,13.81,13,17.27,9.18,34.57,28.41,20.17,13.94,40.83,35.17,29.08,30.76,38.3,29.18,29.92,28.61,Upgrade
8,Other Current Assets,358.09,184.08,222.16,226.28,315.24,282.31,306.35,291.41,312.83,181.8,194.15,259.33,251.79,338.1,221.91,296.93,334.22,292.03,244.34,360.45,Upgrade
9,Total Current Assets,1235,1352,1350,1285,1297,1280,1224,1180,1198,1103,959.83,878.51,1025,1032,1119,1177,1246,1073,1272,1734,Upgrade
10,"Property, Plant & Equipment",13.81,15.95,17.09,20.13,22.38,23.98,14.46,15.71,14.9,16.15,17.59,21.43,24.72,27.52,55.1,42.65,44.61,46.79,60.54,38.39,Upgrade
11,Long-Term Investments,76.83,76.83,76.83,76.83,78.64,78.64,78.64,78.64,80,80,80,80,80,80,80,80,90,90.2,90.2,90.2,Upgrade
12,Goodwill,175.83,175.83,175.83,175.83,601.75,601.75,601.75,601.75,601.75,601.75,601.75,601.75,686.92,686.92,686.92,943.16,1374,1374,1485,1485,Upgrade
13,Other Intangible Assets,23.48,24.33,32.4,40.47,40.12,48.46,57.2,65.49,65.98,74.2,82.54,90.46,95.29,104.46,114.98,127.07,135.42,147.76,168.8,181.84,Upgrade
14,Long-Term Accounts Receivable,0.43,2.05,3.66,5.26,6.84,2.5,-,7.29,27.87,29.91,37.05,26.93,27.9,18.57,20.39,22.06,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,4.63,4.17,4.58,4.96,7.2,7.76,6.18,3.11,7.14,6.52,7.36,7.79,7.18,7.31,7.29,8,9.22,12.74,6.89,6.33,Upgrade
16,Long-Term Deferred Charges,14.09,9.7,6.53,3.67,10.39,7.78,3.22,1.28,6,4.82,3.65,2.23,7.45,6.61,5.77,6.32,8.3,10.23,12.92,14.31,Upgrade
17,Other Long-Term Assets,19.81,20.22,21,21.51,21.22,21.77,26.45,22.99,22.26,22.28,22.77,22.53,22.82,23.11,-,-,-,-,5.94,29.84,Upgrade
18,Total Assets,1564,1681,1688,1633,2085,2073,2012,1977,2024,1938,1813,1732,1977,1986,2090,2406,2907,2755,3102,3580,Upgrade
19,Accounts Payable,35.89,46.03,57.04,45.77,35.05,41.06,52.33,53.17,47.78,102.05,47.06,28.83,39.56,62.93,68.56,75.12,65.14,63.5,69.58,74.32,Upgrade
20,Accrued Expenses,9.76,16.59,12.66,31.84,13.66,28.07,27.32,48.75,10.83,19.98,8.24,42.32,13.36,29.46,19.08,76.96,22.08,44.8,19.05,74.21,Upgrade
21,Short-Term Debt,625.27,718.99,665.94,605.72,612.38,574.66,550.35,504.46,552.47,444.69,379.38,318.79,365.08,377.81,404.63,400.71,405.19,370.88,310.31,400.82,Upgrade
