,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,192.31,230.91,126.97,128.49,119.77,-,203.71,203.3,192.31,243.34,373.72,289.26,246.18,97.75,163.27,177.86,96.15,92.93,434.58,14.87,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,80.92,-,40.33,-,128.32,-,150,-,200.54,-,-,-,-,Upgrade
2,Trading Asset Securities,250.06,224.68,317.89,348.27,401.03,-,392.64,423.9,473.42,461.59,327.94,352.79,170,315,100,80.89,300,310,-,90,Upgrade
3,Cash & Short-Term Investments,442.36,455.59,444.86,476.76,520.8,-,596.35,708.12,665.73,745.26,701.66,770.37,416.18,562.75,263.27,459.29,396.15,402.93,434.58,104.87,Upgrade
4,Cash Growth,-15.06%,-,-25.40%,-32.67%,-21.77%,-,-15.01%,-8.08%,59.96%,32.43%,166.52%,67.73%,5.06%,39.67%,-39.42%,337.95%,-,513.54%,446.93%,31.98%,Upgrade
5,Accounts Receivable,429.89,394.61,439.44,429.54,463.75,-,388.14,321.64,327.68,322.85,389.42,295.81,460.59,406.1,365.01,417.43,254.95,358.18,207.18,254.71,Upgrade
6,Other Receivables,3.79,15.94,15.33,26.09,14.52,-,17.1,19.93,4.29,14.13,4.84,146.35,32.72,9.14,7.33,5.29,134.15,10.85,50,5.89,Upgrade
7,Receivables,433.67,410.55,454.77,455.62,478.27,-,405.24,341.58,331.97,336.99,394.26,442.16,493.31,415.24,372.34,422.72,389.1,369.03,257.18,260.6,Upgrade
8,Inventory,289.28,245.14,292.92,270.56,310.24,-,338.41,276.57,222.2,215.61,261.84,212.69,232.38,182.64,184.59,143.78,151.49,127.33,131.61,118.74,Upgrade
9,Other Current Assets,173.55,300.01,128.27,19.31,35.23,-,237.05,23.88,111.91,47.52,61.92,14.71,258.16,14.21,361.92,10.42,21.99,15.57,26.49,8.44,Upgrade
10,Total Current Assets,1339,1411,1321,1222,1345,-,1577,1350,1332,1345,1420,1440,1400,1175,1182,1036,958.73,914.86,849.86,492.65,Upgrade
11,"Property, Plant & Equipment",320.42,317.66,309,283.85,248.19,-,220.97,219.35,221.07,220.47,213.81,218.33,157.86,95.4,87.62,86.76,78.13,73.4,65.8,66.64,Upgrade
12,Long-Term Investments,159.96,158.23,157.75,148,147.62,-,109.14,108.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,23.15,22.66,22.14,23.25,23.24,-,22.97,41.13,22.12,22.12,22.12,40,15.22,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,35.84,36.8,37.21,38.99,42.15,-,44.58,45.64,46.32,25.93,25.41,26.22,25.5,7.67,7.78,7.67,7.78,7.88,6.5,6.45,Upgrade
15,Long-Term Deferred Tax Assets,23.5,24.9,27.38,27.58,23.55,-,26.9,25.53,12.04,14.97,15.26,15.32,11.3,12.91,11.27,11.99,8.68,8.68,8.2,8.2,Upgrade
16,Long-Term Deferred Charges,2.21,2.24,1.04,0.42,1.81,-,-,-,-,-,-,-,0.88,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,15.66,15.43,15.54,18.64,20.64,-,18.61,20.54,98.62,66.42,60.97,17.01,1.28,6.08,4.55,1.66,0.05,0.05,1.49,4.15,Upgrade
18,Total Assets,1920,1989,1891,1763,1852,-,2020,1811,1732,1695,1757,1757,1612,1297,1293,1144,1053,1005,931.85,578.09,Upgrade
19,Accounts Payable,168.11,190.48,239.61,193.69,241.1,-,425.5,271.05,209.78,203.01,264.41,270.46,267.99,185.62,171.03,168.83,157.59,131.08,121.32,139.01,Upgrade
20,Accrued Expenses,23.88,41,24.5,34.93,21,-,19.44,20.46,23.66,27.67,22.92,24.06,27.42,11.73,8.44,18.42,6.46,10.88,5.55,9.87,Upgrade
21,Short-Term Debt,537.64,543.36,508.69,453.57,540.07,-,554.89,490.72,467,417,408.55,388.68,269.94,209.49,197.44,86.77,78.32,74.43,46.24,45.69,Upgrade
22,Current Portion of Long-Term Debt,6.14,60.91,70.6,62.47,65.11,-,33.74,29.26,27.53,-,16.87,9.88,20,20,20,20,-,-,-,9,Upgrade
23,Current Portion of Leases,-,7.96,-,8.53,-,-,-,8.78,-,5.3,-,7.7,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.09,0.37,4.36,1.09,3.86,-,3.72,2.31,-1.16,1.7,9.32,5.11,6.16,6.11,23.21,20.49,16.6,6.9,11.34,7.75,Upgrade
25,Current Unearned Revenue,16.28,12.52,16.16,15.6,24.74,-,10.85,14.06,18.8,13.81,12.52,14.15,11.45,6.77,5.58,5.71,7.06,2.28,6.07,8.53,Upgrade
26,Other Current Liabilities,29.82,77.58,10.73,13.27,3.59,-,10.01,33.94,13.54,15.61,17.01,36.38,14.49,1.26,0.34,4.15,0.04,0.2,0.01,0.3,Upgrade
27,Total Current Liabilities,786.95,934.18,874.66,783.16,899.47,-,1058,870.59,759.15,684.1,751.59,756.4,617.45,440.99,426.04,324.37,266.07,225.78,190.53,220.15,Upgrade
28,Long-Term Debt,184.35,127.02,116.65,79.13,44.65,-,59.02,58.46,55.05,82.79,73.82,88.89,98.77,-,-,-,20,20,20,20,Upgrade
29,Long-Term Leases,9.39,7.74,7.93,10.66,16.68,-,17.92,14.61,14.44,14.85,14.42,15.26,23.68,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,47.64,44.45,44.95,45.75,45.68,-,48.13,43.78,44.03,42.89,43.89,45.1,45.07,45.46,45.44,45.76,32.76,31.51,31.77,34.21,Upgrade
31,Long-Term Deferred Tax Liabilities,2.96,3.04,4.37,3.52,3.08,-,3.97,4.41,6.46,6.67,6.54,6.67,6.34,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,33.28,24.69,25.03,16.67,21.19,-,21.49,15.53,19.45,17.17,15.41,17.05,7.9,2.78,6.32,4.57,2.1,3.48,3.13,4.07,Upgrade
33,Total Liabilities,1065,1144,1074,941.89,1031,-,1209,1010,898.57,850.79,905.67,932.32,799.21,489.22,477.8,374.71,320.94,280.77,245.44,278.43,Upgrade
34,Common Stock,80,80,80,80,80,-,80.17,80.17,80.17,80.37,80.37,80.37,80,80,80,80,80,80,80,60,Upgrade
35,Additional Paid-In Capital,355.4,355.4,355.4,355.4,355.4,-,362.31,362.31,371.22,371.22,371.22,371.22,355.4,355.4,349.72,349.72,349.72,349.72,349.72,4.54,Upgrade
36,Retained Earnings,421.54,405.73,382.03,369.98,375.3,-,369.95,359.29,388.71,406.63,396.8,383.8,370.35,363.9,373.15,339.41,302.87,294.37,256.59,234.81,Upgrade
37,Treasury Stock,-25.02,-15,-15,-,-,-,-7.09,-7.09,-7.09,-15.05,-15.05,-15.05,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,7.43,5.26,3.72,7.23,3.62,-,1.15,1.77,-4.5,-4.84,11.81,-2.3,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,839.35,831.39,806.16,812.61,814.32,-,806.51,796.47,828.52,838.33,845.14,818.03,805.76,799.3,802.87,769.13,732.59,724.09,686.3,299.35,Upgrade
40,Minority Interest,15.69,13.7,11.12,8.47,6.65,-,5.01,5.13,4.88,6.18,6.45,6.47,7.09,8.37,12.67,0.44,-0.14,0.02,0.11,0.3,Upgrade
41,Shareholders' Equity,855.04,845.1,817.28,821.09,820.97,-,811.52,801.6,833.4,844.5,851.6,824.51,812.85,807.67,815.54,769.57,732.44,724.11,686.41,299.65,Upgrade
42,Total Liabilities & Equity,1920,1989,1891,1763,1852,-,2020,1811,1732,1695,1757,1757,1612,1297,1293,1144,1053,1005,931.85,578.09,Upgrade
43,Total Debt,737.52,746.99,703.88,614.38,666.52,-,665.58,601.84,564.01,519.95,513.66,510.41,412.39,229.49,217.44,106.77,98.32,94.43,66.24,74.69,Upgrade
44,Net Cash (Debt),-295.16,-291.4,-259.02,-137.62,-145.72,-,-69.23,106.28,101.71,225.31,188,259.96,3.79,333.27,45.83,352.52,297.83,308.49,368.34,30.18,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-59.12%,2580.94%,-32.39%,310.18%,-26.26%,-98.73%,8.03%,-87.56%,1067.98%,-,-,-,-,Upgrade
46,Net Cash Per Share,-3.64,-3.68,-3.25,-1.73,-1.84,-,-0.87,1.44,1.22,2.72,2.34,3.28,0.05,4.12,0.58,4.80,3.77,3.84,4.57,0.50,Upgrade
47,Filing Date Shares Outstanding,78.74,79.26,79.65,80,80,81.7,80.17,80.17,80.17,80.17,80.37,80.37,80,80,80,80,80,80,80,60,Upgrade
48,Total Common Shares Outstanding,78.74,79.26,79.65,80,80,81.7,80.17,80.17,80.17,80.37,80.37,80.37,80,80,80,80,80,80,80,60,Upgrade
49,Working Capital,551.91,477.12,446.16,439.1,445.06,-,518.89,479.56,572.66,661.28,668.09,683.54,782.58,733.85,756.08,711.84,692.66,689.08,659.33,272.5,Upgrade
50,Book Value Per Share,10.66,10.49,10.12,10.16,10.18,-,10.06,9.93,10.33,10.43,10.52,10.18,10.07,9.99,10.04,9.61,9.16,9.05,8.58,4.99,Upgrade
51,Tangible Book Value,780.36,771.93,746.81,750.38,748.94,-,738.96,709.7,760.07,790.27,797.61,751.81,765.04,791.63,795.09,761.46,724.8,716.21,679.8,292.91,Upgrade
52,Tangible Book Value Per Share,9.91,9.74,9.38,9.38,9.36,-,9.22,8.85,9.48,9.83,9.92,9.35,9.56,9.90,9.94,9.52,9.06,8.95,8.50,4.88,Upgrade
53,Buildings,-,30.42,-,32.28,-,-,-,29.33,-,27.47,-,27.47,-,23.95,-,23.95,-,23.56,-,23.44,Upgrade
54,Machinery,-,283.8,-,352.12,-,-,-,309.34,-,291.83,-,261.74,-,96.38,-,89.29,-,68.19,-,65.6,Upgrade
55,Construction In Progress,-,132.61,-,83.34,-,-,-,36.34,-,60.78,-,59.49,-,10.82,-,4.99,-,8.48,-,0.73,Upgrade
