,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+1 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,282.01,437.92,520.82,329.14,456.71,326.05,267,143.77,86,219.76,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,0.4,1.99,Upgrade
2,Cash & Short-Term Investments,282.01,437.92,520.82,329.14,456.71,326.05,267,143.77,86.41,221.75,Upgrade
3,Cash Growth,-45.85%,33.05%,14.04%,0.95%,71.05%,126.80%,209.00%,-35.17%,174.28%,129.83%,Upgrade
4,Accounts Receivable,700.98,540.51,302.53,351.27,232.58,213.6,298.14,578.69,96.79,30.71,Upgrade
5,Other Receivables,52.92,51.89,38.5,37.74,21.39,10.35,14.19,8.52,4.4,26.19,Upgrade
6,Receivables,753.9,592.4,341.04,389.01,253.98,223.96,312.33,587.2,101.19,56.9,Upgrade
7,Inventory,44.21,108.03,10.88,89.58,55.58,62.76,100.04,242.56,269.19,267.11,Upgrade
8,Prepaid Expenses,-,-,0.26,-,0.6,1.3,0.94,0.81,0.29,0.2,Upgrade
9,Restricted Cash,-,220.03,-,107.85,116.91,55.02,17.62,-,37.27,5,Upgrade
10,Other Current Assets,268.98,74.91,318.32,101.82,250.64,299.9,172.43,31.39,6.39,74.95,Upgrade
11,Total Current Assets,1349,1433,1191,1017,1134,968.98,870.37,1006,500.74,625.9,Upgrade
12,"Property, Plant & Equipment",360.76,354.21,346.57,315.84,275.59,256.26,235.1,238.18,192.79,198.03,Upgrade
