,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,213.44,425.62,518.54,585.48,273.23,391.1,350.09,381.61,251.64,132.52,256.27,320.5,170.36,446.02,221.52,332.23,210.99,225.33,180.99,244.79,Upgrade
1,Trading Asset Securities,333.75,292.35,317.29,246.88,342.09,392.57,582.27,593.22,887.94,1126,1105,592.14,837.64,880.5,377.13,170.43,215.67,351.25,539.41,393.05,Upgrade
2,Cash & Short-Term Investments,547.19,717.97,835.83,832.37,615.32,783.67,932.36,974.83,1140,1259,1361,912.63,1008,1327,598.65,502.66,426.66,576.58,720.4,637.85,Upgrade
3,Cash Growth,-11.07%,-8.38%,-10.35%,-14.61%,-46.01%,-37.73%,-31.49%,6.82%,13.05%,-5.13%,127.34%,81.56%,136.25%,130.07%,-16.90%,-21.19%,-33.48%,-11.45%,335.41%,165.11%,Upgrade
4,Accounts Receivable,887.16,785.68,849.16,1074,970.33,961.26,977.53,1093,1183,1175,993.09,1297,956.98,587.71,571.85,764.55,487.19,441.51,340.74,399.18,Upgrade
5,Other Receivables,21.53,16.8,14.79,14.19,16.33,14.65,12.52,11.8,13.01,9.48,33.47,7.13,10.49,6.03,7.94,5.72,111.47,10.18,12.59,11.63,Upgrade
6,Receivables,908.68,802.48,863.95,1088,986.66,975.91,990.05,1104,1196,1185,1027,1305,967.47,593.74,579.78,770.26,598.66,451.68,353.33,410.81,Upgrade
7,Inventory,239.97,466.07,381.81,198.35,178.02,153.98,169.03,179.78,178.17,187.23,184.53,177.08,256.31,232.05,184.68,184.61,251.71,188.52,196.7,210.75,Upgrade
8,Prepaid Expenses,-,0.52,-,1.01,-,0.75,-,0.93,-,-,-,0.76,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,234.11,54.58,69.72,52.49,22.72,23.8,62.04,34.35,39.69,15.41,10.16,8.56,50.14,80.1,50.88,44.75,34.52,51.39,45,37.55,Upgrade
10,Total Current Assets,1930,2042,2151,2172,1803,1938,2153,2294,2554,2646,2582,2404,2282,2232,1414,1502,1312,1268,1315,1297,Upgrade
11,"Property, Plant & Equipment",968.94,964.41,985.01,971.75,866.32,774.5,839.84,784.17,655.81,546.61,503.94,481.86,448.37,397.36,349.23,304.9,283.9,263.83,127.36,112.83,Upgrade
12,Long-Term Investments,66.11,243.59,307.42,425.74,539.59,448.06,455.06,414.75,422.96,430.29,372.33,318.32,-,35.23,37.32,21.12,28.82,31.59,32.33,30.85,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,144.75,153.93,163.4,172.96,139.27,134.74,115.96,121.42,113.54,118.45,123.76,129.88,125.1,89.55,92.42,95.34,98.4,80.67,81.81,83.88,Upgrade
15,Long-Term Deferred Tax Assets,94.68,95.22,84.86,75.27,78.75,71.44,60.09,64.57,37.6,29.3,25.67,28.49,36.67,24.73,17.29,17.23,11.29,12.98,8.88,9.45,Upgrade
16,Long-Term Deferred Charges,36.92,37.18,34.62,31.46,73.59,47.13,56.44,39.54,37.19,23.41,14.17,8.2,8.49,52.56,46.73,41.81,27.09,36.47,23.8,18.28,Upgrade
