,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,7141,4002,3202,5441,6370,6843,9228,8494,6610,8376,14265,11980,15529,10460,13471,12464,13294,10872,12167,8823,7011,Upgrade
1,Market Cap Growth,-41.52%,-41.52%,-65.30%,-35.95%,-3.64%,-18.30%,-35.31%,-29.09%,-57.43%,-19.93%,5.89%,-3.88%,16.81%,-3.79%,10.72%,41.26%,89.61%,71.44%,126.11%,32.81%,55.82%,Upgrade
2,Enterprise Value,7082,3951,3084,5536,6465,6747,9004,8032,6148,7665,13371,11064,14613,9197,12932,12090,12920,10445,11447,8182,6370,Upgrade
3,Last Close Price,35.19,19.72,15.78,26.81,31.39,33.72,45.15,40.85,31.79,40.28,68.44,57.87,74.95,50.48,64.71,63.81,68.06,55.66,62.29,45.06,35.81,Upgrade
4,PE Ratio,-,-1058.04,-,-,-633.43,-,-,-68.88,-,-,30.35,25.92,32.15,26.09,39.19,34.68,39.51,37.04,46.33,34.57,27.37,Upgrade
5,Forward PE,56.38,25.95,20.76,40.68,22.85,23.15,39.43,49.86,12.50,14.86,21.43,26.11,34.13,35.03,35.03,35.03,34.52,28.47,38.08,31.17,24.04,Upgrade
6,PS Ratio,9.22,5.22,5.24,8.51,8.51,14.84,19.92,13.59,9.89,7.08,10.05,9.31,12.09,8.93,13.02,11.84,13.22,12.34,15.10,11.55,9.69,Upgrade
7,PB Ratio,3.11,1.74,1.39,2.32,2.68,2.97,3.94,3.54,2.75,3.22,5.30,4.44,5.86,4.31,5.77,7.75,8.65,8.04,9.58,7.07,5.83,Upgrade
8,P/TBV Ratio,1.86,1.86,1.50,2.50,2.89,3.17,4.18,3.72,2.89,3.37,5.54,4.66,6.16,4.60,6.05,8.33,9.31,8.69,10.23,7.56,6.27,Upgrade
9,P/FCF Ratio,-,-377.39,-,-,-,-,-,-,-,-,-,-117.20,-,-,-,-177.05,-70.77,-,-,-,-84.70,Upgrade
10,P/OCF Ratio,42.48,42.48,-,-,250.62,-,-,-81.47,-,-,-,85.41,-1449.92,-,-,60.95,198.69,-,-,122.24,898.74,Upgrade
11,EV/Sales Ratio,9.24,5.16,5.04,8.66,8.64,14.64,19.44,12.85,9.19,6.48,9.42,8.59,11.37,7.85,12.50,11.49,12.85,11.86,14.20,10.71,8.80,Upgrade
12,EV/EBITDA Ratio,88.87,53.43,-,-,91.74,-,-,-44.96,-,-,30.23,25.04,34.23,22.94,40.04,35.92,38.55,35.39,42.65,30.53,24.31,Upgrade
13,EV/EBIT Ratio,425.87,425.87,-,-,432.31,-,-,-34.50,-,-,33.51,27.50,36.86,24.23,42.75,37.56,40.19,36.98,44.69,31.66,25.18,Upgrade
14,EV/FCF Ratio,-667.90,-372.62,-,-,-,-,-,-,-,-,-,-108.24,-,-,-,-171.74,-68.78,-,-,-,-76.95,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.29,0.30,0.33,0.31,0.29,0.30,0.27,0.26,0.20,0.17,0.08,0.02,0.02,0.02,0.03,0.04,0.12,-,-,Upgrade
16,Debt / EBITDA Ratio,6.05,3.12,-,-,2.07,-,-,5.81,-,-,4.03,2.15,0.24,0.11,0.35,0.25,0.07,0.21,0.80,-,-,Upgrade
17,Debt / FCF Ratio,-,-45.49,-,-,-,-,-,-,-,-,-,-4.57,-,-,-,-0.57,-0.27,-,-,-,-,Upgrade
18,Asset Turnover,0.29,0.11,0.04,0.39,0.12,0.14,0.16,0.08,0.11,0.31,0.22,0.74,0.47,0.27,0.39,1.02,0.48,0.43,0.37,1.00,Upgrade,
19,Inventory Turnover,2.10,1.79,0.58,0.28,4.25,1.68,2.59,1.76,1.77,2.03,4.11,1.98,4.92,1.79,1.11,1.86,3.42,1.33,1.59,1.31,2.75,Upgrade
20,Quick Ratio,1.24,1.24,1.29,1.29,1.39,1.49,1.75,1.79,1.76,2.13,2.29,2.73,3.32,3.75,4.24,3.73,3.10,2.76,2.64,3.47,3.30,Upgrade
21,Current Ratio,1.64,1.64,1.74,1.63,1.57,1.68,1.93,2.00,1.94,2.33,2.48,2.95,3.60,4.33,4.93,4.48,3.66,3.53,3.26,4.26,4.08,Upgrade
22,Return on Equity (ROE),0.62%,-8.89%,-6.10%,13.09%,-6.92%,-9.75%,1.89%,-18.64%,-9.10%,6.26%,5.49%,40.34%,22.39%,6.15%,16.21%,47.39%,24.25%,15.92%,11.30%,46.19%,Upgrade,
23,Return on Assets (ROA),1.66%,-3.61%,-2.47%,5.09%,-1.01%,-4.38%,1.15%,-12.56%,-5.21%,1.30%,2.98%,16.02%,11.41%,2.36%,4.53%,25.01%,8.15%,6.39%,5.62%,26.11%,Upgrade,
24,Return on Capital (ROIC),2.05%,-4.36%,-3.01%,6.12%,-1.20%,-5.16%,1.38%,-14.96%,-6.09%,1.51%,3.46%,19.12%,13.70%,2.82%,5.52%,31.36%,10.00%,7.88%,7.21%,32.48%,Upgrade,
25,Return on Capital Employed (ROCE),0.39%,0.39%,-,-,0.61%,-,-,-8.93%,-,-,14.60%,14.63%,14.65%,15.29%,12.68%,19.55%,20.41%,20.27%,19.56%,20.12%,20.45%,Upgrade
26,Earnings Yield,-0.05%,-0.09%,-1.52%,-1.03%,-0.16%,-2.97%,-2.42%,-1.45%,-1.48%,3.29%,3.29%,3.86%,3.11%,3.83%,2.55%,2.88%,2.53%,2.70%,2.16%,2.89%,3.65%,Upgrade
