,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,281.83,78.88,40.31,184.12,176,57.46,149.6,-151.73,265.19,132.17,193.44,468.5,382.06,119.59,191.1,383.92,258.51,124.36,144.16,339.55,Upgrade
1,Other Revenue,-22.62,22.62,-,181.1,-71.77,71.77,-,229.64,-158.66,158.66,-,123.69,-39.61,39.61,-,94.66,-52.74,52.74,-,14.33,Upgrade
2,Revenue,259.2,101.5,40.31,365.22,104.23,129.23,149.6,77.91,106.53,290.83,193.44,592.19,342.45,159.19,191.1,478.58,205.77,177.1,144.16,353.88,Upgrade
3,Revenue Growth (YoY),148.69%,-21.45%,-73.06%,368.76%,-2.16%,-55.57%,-22.66%,-86.84%,-68.89%,82.69%,1.23%,23.74%,66.42%,-10.11%,32.56%,35.24%,57.38%,31.02%,38.68%,57.50%,Upgrade
4,Cost of Revenue,157.57,61.52,20.31,199.77,69.92,104.72,76.74,78.98,92.66,190.92,89.48,266.63,109.22,58,86.06,186.55,73.16,76.4,66.5,132.51,Upgrade
5,Gross Profit,101.63,39.98,20,165.45,34.31,24.51,72.86,-1.07,13.87,99.91,103.97,325.56,233.23,101.19,105.03,292.03,132.62,100.7,77.66,221.37,Upgrade
6,"Selling, General & Admin",37.45,47.1,36.95,54.39,40.98,38.57,39.69,73.48,46.84,43.11,39.86,62.41,49.05,37.64,33,60.14,43.12,41.07,28.69,67.39,Upgrade
7,Research & Development,25.05,25.75,24.5,26.37,22.42,26.35,26.44,52.96,39.26,31.4,25.45,53.7,44.71,44.9,35.65,55.06,29.42,17.15,12.32,16.84,Upgrade
8,Other Operating Expenses,0.28,1.27,0.87,-0.22,1.27,0.87,-3.05,42.94,0.76,-8.32,-8.82,-4.66,-9.59,-5.63,-5.42,-15.74,0.05,-6.23,-1.33,-5.23,Upgrade
9,Operating Expenses,78.11,92.47,57.5,89.7,48.78,87.85,55.85,188.61,93.34,80.6,62.23,121.09,99.77,78.48,69.27,104.46,76.14,58.64,42.29,72.82,Upgrade
10,Operating Income,23.52,-52.49,-37.5,75.74,-14.47,-63.33,17.01,-189.68,-79.47,19.31,41.74,204.47,133.46,22.71,35.76,187.57,56.47,42.05,35.37,148.54,Upgrade
11,Interest Expense,-3.09,-4.72,-4.75,-4.15,-6.42,-4.67,-6.79,-6.41,-3.03,-5.11,-6.47,-2.64,-0.74,-5.11,-5.19,-,-0.92,-0.5,-3.53,-,Upgrade
12,Interest & Investment Income,2.07,0.65,1.48,0.94,0.61,0.58,0.76,1.05,0.95,0.55,0.56,50.64,5.9,8.72,8.74,3.54,8.59,2.02,2.42,0.58,Upgrade
13,Currency Exchange Gain (Loss),0.71,-0.71,-,0.2,-0.24,0.24,-,0.38,-0.34,0.34,-,-0.46,0.34,-0.34,-,-0.75,-0.05,0.05,-,0.21,Upgrade
14,Other Non Operating Income (Expenses),-0.26,-0.56,-2.19,-1.28,4.09,2.83,1.54,-34.84,12.49,18.34,3.23,-47.05,16.79,-1.14,29.71,-40.62,37.84,9.74,2.67,-22,Upgrade
15,EBT Excluding Unusual Items,22.95,-57.82,-42.96,71.45,-16.44,-64.36,12.53,-229.5,-69.4,33.44,39.07,204.96,155.74,24.83,69.02,149.74,101.92,53.37,36.93,127.34,Upgrade
16,Impairment of Goodwill,-,-,-,-0.01,-,-,-,-0.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-9.22,-4.65,-3.89,-12.11,-6.88,-2.93,-2.37,-1.12,0.24,8.01,4.73,2.14,5.61,5.22,1.7,0.43,0.67,4.07,2.03,3.05,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.01,-,0.75,-,-0.15,0.12,0.17,-0.53,-0.31,0.05,-0.04,0,-,0.15,-0.01,-0.08,-0.02,-,0.12,Upgrade
19,Asset Writedown,-7.84,-1.01,1.01,21.54,-23.61,-2.08,2.08,4.23,-4.23,2.35,-2.35,5.81,-5.81,-1.11,1.11,0.5,-0.5,-,-,-,Upgrade
20,Other Unusual Items,-1.93,1.21,0.72,0.5,-0.49,0.49,-,83.73,-0.54,0.54,-,66.06,0.05,-0.05,-,47.85,-4.5,4.5,-,28.39,Upgrade
21,Pretax Income,3.96,-62.28,-45.11,82.11,-47.42,-69.03,12.36,-142.59,-74.47,44.03,41.5,278.93,155.59,28.9,71.97,198.51,97.51,61.92,38.96,158.9,Upgrade
22,Income Tax Expense,0.39,-10.63,-9.05,5.52,-7.29,-11.28,0.99,-25.91,-14.25,1.83,4.77,22.72,22.28,-1.43,8.21,27.29,18,11.79,4.35,26.86,Upgrade
23,Earnings From Continuing Operations,3.56,-51.66,-36.07,76.59,-40.13,-57.74,11.37,-116.68,-60.22,42.2,36.73,256.21,133.31,30.33,63.76,171.22,79.51,50.14,34.62,132.05,Upgrade
24,Minority Interest in Earnings,1.24,1.08,1.61,-0.15,-,-,-,-,-,-,-,0.86,0.68,4.13,-6.2,3.77,-2.81,-,-,0.03,Upgrade
25,Net Income,4.8,-50.57,-34.46,76.45,-40.13,-57.74,11.37,-116.68,-60.22,42.2,36.73,257.07,133.99,34.46,57.57,174.98,76.7,50.14,34.62,132.08,Upgrade
26,Net Income to Common,4.8,-50.57,-34.46,76.45,-40.13,-57.74,11.37,-116.68,-60.22,42.2,36.73,257.07,133.99,34.46,57.57,174.98,76.7,50.14,34.62,132.08,Upgrade
