,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,345,498.07,532.15,570.6,461.03,1047,971.5,1479,780.77,799.15,878.65,781.71,1159,793.44,830.89,449.31,259.5,578.86,388.3,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,0.02,0.06,0.35,0.35,2.67,32.65,1.22,0.5,0.59,-,-,-,0.43,Upgrade
2,Cash & Short-Term Investments,345,345,498.07,532.15,570.6,461.03,1047,971.51,1479,781.12,799.5,881.31,814.36,1160,793.93,831.48,449.31,259.5,578.86,388.72,Upgrade
3,Cash Growth,-39.54%,-25.17%,-52.43%,-45.22%,-61.42%,-40.98%,30.95%,10.23%,81.64%,-32.65%,0.70%,5.99%,81.25%,346.90%,37.16%,113.90%,157.78%,338.17%,369.14%,17.27%,Upgrade
4,Accounts Receivable,-,2461,2438,2392,2229,2759,2522,2160,1886,1779,1745,1098,1194,1170,933.76,721.82,738.81,831.63,836.05,698.59,Upgrade
5,Other Receivables,-,13.82,10.43,14.63,10.79,12.29,17.63,11.14,13.71,12.29,12.07,14.9,21.59,13.4,8.61,13.64,20.52,17.41,10.75,5.95,Upgrade
6,Receivables,-,2475,2448,2406,2240,2772,2539,2171,1899,1792,1757,1113,1230,1184,942.37,735.46,759.33,849.04,846.8,704.53,Upgrade
7,Inventory,-,2147,2108,2008,2028,1988,2078,2042,1976,1913,1847,1969,1508,1344,1165,936,920.41,818.96,815.34,744.66,Upgrade
8,Prepaid Expenses,-,-,0.07,-,0.19,-,0.12,-,0.19,-,0.07,-,0.54,-,4.55,-,6.05,-,1.49,-,Upgrade
9,Other Current Assets,-,92.1,115.97,134.37,118.91,74.44,69.03,252.97,249.76,201.09,192.45,293.79,185.15,246.66,79.82,95.01,81.96,34.57,48.3,65.1,Upgrade
10,Total Current Assets,-,5060,5171,5081,4958,5295,5733,5437,5605,4687,4596,4257,3738,3934,2986,2598,2217,1962,2291,1903,Upgrade
11,"Property, Plant & Equipment",-,5155,5103,5082,5035,4862,4712,4590,4334,4034,3812,3661,3253,2855,2307,2150,1686,1440,987.8,835.85,Upgrade
12,Goodwill,-,21.31,21.31,21.31,21.31,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,24.39,Upgrade
13,Other Intangible Assets,-,529.58,533.5,535.83,537.9,539.38,398.41,400.52,402.05,401.25,403.8,406.28,395.37,395.32,270.96,270.89,173.29,139.96,141.54,101.72,Upgrade
14,Long-Term Deferred Tax Assets,-,59.14,56.8,62.93,53.7,44.51,43.82,45,44.56,58.25,47.07,36.48,27.94,20.77,17.84,14.94,13.8,14.58,17.43,14.93,Upgrade
15,Long-Term Deferred Charges,-,30.2,30.65,31.59,32.42,29.18,28.02,29.53,30.32,5.81,6.42,7.28,31.99,9.01,6.03,5.25,6.01,4.32,4.5,2,Upgrade
16,Other Long-Term Assets,-,20.87,21.28,21.69,22.09,22.5,22.91,23.32,23.73,24.13,24.54,24.95,25.36,25.76,190.67,75.58,26.99,27.39,27.8,31.67,Upgrade
17,Total Assets,-,10875,10937,10837,10660,10817,10963,10550,10464,9234,8914,8418,7496,7264,5803,5139,4147,3613,3494,2914,Upgrade
18,Accounts Payable,-,2331,2451,2383,2346,2599,2842,2625,2624,2588,2444,2030,1907,1795,1741,1197,874.72,779.75,782.65,578.87,Upgrade
19,Accrued Expenses,-,23.77,32.3,16.71,42.19,13.73,34.7,18.18,27.6,20.07,24.46,12.06,35.44,10.69,19.91,11.25,18.96,11.45,19.76,6.04,Upgrade
20,Short-Term Debt,-,664.66,709.63,701.31,674.76,693.37,822.08,786.82,809.3,1220,1185,1059,1106,964.8,827.61,644.78,365.1,348.92,454.8,513.86,Upgrade
21,Current Portion of Long-Term Debt,-,325.88,319.36,320.23,277.17,203.23,177.16,417.25,455.58,566.95,323.44,373.19,371.48,328,128,42,19.03,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,3.35,-,6.71,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,9.53,3.54,25.56,1.78,35.35,5.38,23.63,14.1,12.41,11.08,20.54,6.91,14.92,19.44,29.63,4.77,21.06,12.71,15.82,Upgrade
24,Current Unearned Revenue,-,15.94,13.42,24,18.21,9.75,14.2,10.85,14.12,15.55,14.79,11.3,10.63,16.56,14.59,60.04,280.98,-,29.39,-,Upgrade
25,Other Current Liabilities,-,24.4,13.4,21.16,24.16,11.93,19.32,24.73,17.82,13.75,15.32,11.78,12.81,29.35,28.25,32.32,44.18,27.95,14.41,99.1,Upgrade
26,Total Current Liabilities,-,3395,3543,3492,3384,3566,3914,3906,3963,4437,4021,3518,3457,3160,2779,2017,1608,1189,1314,1214,Upgrade
27,Long-Term Debt,-,3456,3414,3399,3344,3323,3139,2754,2672,1307,1425,1407,568.78,625,865,965,784.02,702.85,500.56,-,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,17.16,-,11.57,14.38,14.38,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,45.71,45.93,44.11,44.26,41.9,42.2,42.65,42.8,-,-,-,-,7,7,7,7,7,6,6,Upgrade
30,Long-Term Deferred Tax Liabilities,-,-,-,0.19,-,0.3,0.3,0.3,0.69,0.48,0.48,0.91,0.99,1.69,0.93,1.25,0.69,0.13,0.22,0.25,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.59,9.59,Upgrade
32,Total Liabilities,-,6897,7003,6935,6772,6932,7096,6703,6695,5744,5458,4940,4041,3793,3652,2991,2399,1899,1830,1230,Upgrade
33,Common Stock,-,214.24,214.24,214.24,214.24,214.24,214.24,214.24,214.24,214.24,214.24,214.24,214.24,214.24,164.8,164.8,164.8,164.8,164.8,164.8,Upgrade
34,Additional Paid-In Capital,-,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,2457,1219,1219,1219,1219,1219,1219,Upgrade
35,Retained Earnings,-,648.56,612.02,586.77,582.1,582.58,569.26,556.1,483.6,460.88,438.6,455.09,434.22,448.72,407.96,405.6,340.52,306.06,256.53,276.74,Upgrade
36,Comprehensive Income & Other,-,285.2,283.42,281.89,279.33,278.35,277.2,275.03,273.76,21.35,11.04,19.6,20.07,22.21,25.32,22.67,23.56,23.52,23.79,23.48,Upgrade
37,Total Common Equity,3605,3605,3567,3540,3533,3532,3518,3502,3429,3153,3121,3146,3125,3142,1817,1812,1748,1713,1664,1684,Upgrade
