,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Operating Revenue,1024,1100,967.43,892.16,752.63,945.16,1148,862.71,869.56,854.22,890.43,662.4,728.79,481.97,885.45,607.93,441.67,519.88,519.79,278.84,Upgrade
1,Other Revenue,-,-21.41,21.41,-,80.33,-42.54,42.54,-,90.69,-24.76,24.76,-,33.15,-12.82,12.82,-,50.16,-7.66,7.66,-,Upgrade
2,Revenue,1024,1078,988.84,892.16,832.96,902.62,1190,862.71,960.25,829.46,915.19,662.4,761.94,469.15,898.27,607.93,491.83,512.22,527.45,278.84,Upgrade
3,Revenue Growth (YoY),22.99%,19.47%,-16.92%,3.41%,-13.26%,8.82%,30.05%,30.24%,26.03%,76.80%,1.88%,8.96%,54.92%,-8.41%,70.30%,118.02%,32.64%,62.77%,48.88%,-49.17%,Upgrade
4,Cost of Revenue,1316,881.12,842.87,775.85,759.54,769.62,1019,685.29,829.73,682.62,754.88,563.58,630.93,386.07,725.79,480.96,381.96,394.65,395.28,211.25,Upgrade
5,Gross Profit,-291.21,197.22,145.96,116.3,73.41,133,171.38,177.42,130.51,146.84,160.32,98.81,131.01,83.07,172.48,126.97,109.86,117.57,132.17,67.59,Upgrade
6,"Selling, General & Admin",-128.79,51.76,38.91,38.12,39.3,42.52,38.39,36.58,19.06,45.98,38.32,37.46,47.86,26.07,27.39,21.96,32.82,29.01,27.59,15.63,Upgrade
7,Research & Development,-139.56,61.7,40.77,37.09,56.14,32.93,50.11,48.04,48.75,60.99,32.83,36.68,63.05,12.59,35.87,19.41,27.2,21.92,16.12,9.5,Upgrade
8,Other Operating Expenses,43.8,-48.25,0.34,4.11,-14.26,0.72,5.87,-35.27,19.95,3.41,3.55,-6.41,25.44,-0.18,-0.99,-7.37,12.78,-0.85,1.92,-0.66,Upgrade
9,Operating Expenses,-235.89,64.76,91.21,79.92,67.07,87.85,104.32,60.17,85.59,111.44,95.99,62.17,152.06,39.33,68.95,36.91,68.35,42.97,50.02,28.49,Upgrade
10,Operating Income,-55.31,132.46,54.75,36.38,6.34,45.15,67.06,117.25,44.93,35.4,64.32,36.65,-21.05,43.74,103.52,90.05,41.51,74.6,82.14,39.1,Upgrade
11,Interest Expense,-3.15,-36.18,-46.58,-32.45,-16.86,-29.01,-25.06,-26.84,-12.04,-23.72,-26.37,-18.56,-24.61,-21.32,-8.59,-13.39,-14.57,-11.46,-9.83,-7.5,Upgrade
12,Interest & Investment Income,115.2,0.77,1.37,1.01,1.81,3.37,1.44,5.15,1.58,0.61,1.87,4.89,3.6,4.84,4.57,2.32,0.25,1.27,1.28,0.95,Upgrade
13,Currency Exchange Gain (Loss),-,-2.71,2.71,-,-3.73,13.44,-13.44,-,9.33,1.03,-1.03,-,-2.78,3.7,-3.7,-,1.36,-0.82,0.82,-,Upgrade
14,Other Non Operating Income (Expenses),0.76,-2.66,-1.23,0.32,17.36,-11.68,-1.62,-4.02,-1.62,2.58,3.47,-4.89,1.07,-1.88,0.49,-2.51,3.98,-2.57,-1.45,-1.12,Upgrade
15,EBT Excluding Unusual Items,57.5,91.69,11.02,5.26,4.91,21.27,28.37,91.53,42.19,15.9,42.27,18.08,-43.78,29.08,96.28,76.47,32.54,61.01,72.97,31.43,Upgrade
16,Impairment of Goodwill,-,-,-,-,-3.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-2.85,-,1.06,-0.27,-4.27,-,-2.31,0.43,-6.18,0.72,-0.09,0.87,-0.24,-0.16,-1.33,0.35,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-,-0.75,0.7,1.27,-0.09,-0.02,-1.28,-0.59,0.11,1.56,-0.38,-1.85,0.28,-0.55,0.62,-20.57,0.02,-,-,Upgrade
