,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2014,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '14 Jun 30, 2014",+5 Quarters
0,Cash & Equivalents,172.51,169.6,322.88,333.37,373.37,19.25,27.44,35.27,35.94,65.17,84.6,73.14,23.2,154.8,27.67,48.67,-,22.72,-,18.42,Upgrade
1,Trading Asset Securities,140,140,-,-,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,312.51,309.6,322.88,333.37,373.37,19.25,27.44,35.27,35.94,65.17,84.6,73.14,63.2,154.8,27.67,48.67,-,22.72,40.65,18.42,Upgrade
3,Cash Growth,-16.30%,1508.71%,1076.69%,845.28%,938.86%,-70.47%,-67.57%,-51.78%,-43.13%,-57.90%,205.73%,50.29%,-,581.48%,-31.93%,164.27%,-,1000.01%,1868.62%,117.73%,Upgrade
4,Accounts Receivable,655.33,658.06,554.34,471.42,366.84,276.2,284.04,300.17,352.79,439.14,449.67,442.41,423.2,386.3,356.45,362.14,-,368.36,-,4.83,Upgrade
5,Other Receivables,14.05,6.38,3.27,4.9,20.13,20.18,0.44,16.47,6.35,7.45,1.93,13.91,1.01,1.56,0.92,0.63,-,1.08,-,49.8,Upgrade
6,Receivables,669.38,664.44,557.61,476.31,386.97,296.38,284.48,316.65,359.14,446.59,451.61,456.32,424.2,387.87,357.37,362.77,-,369.44,-,54.64,Upgrade
7,Inventory,299.46,276.92,273.32,292.56,344.83,375.14,358.32,356.01,289.87,268.97,189.85,177.81,110.95,107.24,102.44,75.37,-,97.84,-,4.37,Upgrade
8,Other Current Assets,30.08,20.03,12.24,2.15,3.14,15.7,18.17,16.85,65.23,17.74,31.29,17.77,21.56,32.87,38.31,4.62,-,1.2,-,-,Upgrade
