,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2014,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '14 Jun 30, 2014",+5 Quarters
0,Operating Revenue,346.84,312.48,233.75,264.31,169.42,57.15,78.06,93.34,122.52,225.7,191.73,142.62,134.2,143.24,86.93,113.53,118.7,142.48,55.83,4.62,Upgrade
1,Other Revenue,-13.84,13.84,-,6.06,-5.39,5.39,-,1.62,-0.82,0.82,-,4.65,-4.13,4.13,-,7.58,-1.73,1.68,0.04,-,Upgrade
2,Revenue,333,326.32,233.75,270.37,164.03,62.54,78.06,94.96,121.7,226.52,191.73,147.27,130.08,147.36,86.93,121.11,116.97,144.17,55.87,4.62,Upgrade
3,Revenue Growth (YoY),103.01%,421.75%,199.43%,184.72%,34.78%,-72.39%,-59.28%,-35.52%,-6.44%,53.72%,120.55%,21.61%,11.20%,2.22%,55.60%,2523.69%,2434.11%,-,-,-22.88%,Upgrade
4,Cost of Revenue,297.45,267.61,203.34,241.28,142.98,52.36,67.94,85.63,95.66,174.26,149.71,116.97,111.81,111.28,67.85,95.99,88.25,111.62,40.98,3.53,Upgrade
5,Gross Profit,35.55,58.71,30.41,29.09,21.05,10.18,10.12,9.33,26.04,52.26,42.02,30.31,18.27,36.08,19.08,25.11,28.72,32.54,14.89,1.08,Upgrade
6,"Selling, General & Admin",14.8,13.99,9.46,12.11,8.13,6.66,4.91,5.98,11.03,8.92,6.29,4.92,2.68,7.45,5.45,6.76,7.59,6.87,4.42,0.46,Upgrade
7,Research & Development,6.3,4.93,7.29,9.9,3.87,2.91,3.11,5.15,5.55,8.96,7.16,5.32,4.08,4.19,2.99,5.38,3.72,3.89,2.89,-,Upgrade
8,Other Operating Expenses,-1.03,-3.52,0.76,0.85,-0.11,0.41,0.43,3.44,0.27,-2.3,0.33,6.49,-4.55,0.3,0.31,2.01,0.48,-0.25,0.43,0.02,Upgrade
9,Operating Expenses,19.8,24.43,17.61,29.04,15.98,11.83,7.9,15.09,10.76,15.73,12.28,20.24,5.37,14.61,8.25,13.03,13.59,8.77,7.35,0.47,Upgrade
10,Operating Income,15.75,34.27,12.8,0.05,5.07,-1.65,2.22,-5.76,15.28,36.53,29.73,10.06,12.9,21.47,10.83,12.08,15.13,23.78,7.54,0.61,Upgrade
11,Interest Expense,-4.09,-1.3,-,-0.6,-0.84,-2.17,-1.24,-1.17,-2.36,-3.07,-2.09,-0.82,-0.63,-0.81,-0.84,-1.06,-1.48,-1.2,-1.27,-0.43,Upgrade
12,Interest & Investment Income,-,1.68,1.1,2.37,2.01,0.12,-,0.51,-,0.15,0.12,0.55,0.1,0.09,-,0.22,-,0.06,0.08,-,Upgrade
13,Currency Exchange Gain (Loss),0.09,-0.09,-,0.35,-0.01,0.01,-,0.04,-0.02,0.02,-,-0.06,0.05,-0.05,-,-0.18,-0.01,0.01,-,-,Upgrade
14,Other Non Operating Income (Expenses),3.81,-0.15,-,0.24,-0.31,0.11,-0.31,3.79,-3.7,0.03,-0.26,0.71,-0.51,-0.2,-0.19,-0.25,0.07,0.12,-0.02,1.5,Upgrade
15,EBT Excluding Unusual Items,15.56,34.41,13.9,2.41,5.92,-3.58,0.67,-2.58,9.2,33.66,27.5,10.44,11.92,20.5,9.8,10.81,13.71,22.75,6.33,1.68,Upgrade
16,Gain (Loss) on Sale of Investments,0.27,-0.53,-0.15,-0.01,-0.32,-0.19,-0.13,-0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.03,-,-,0,-,-,0,-,0,-,-,-,-,-,-0.02,-,-,Upgrade
18,Asset Writedown,-1.21,-0.09,0.09,0.02,0.03,-0.15,0.1,0.46,-0.3,0,-0.2,-,-,0.2,-0.2,1.96,-1.96,1.69,-1.69,-,Upgrade
19,Other Unusual Items,-0.07,-0.08,0.13,0.97,0.41,-0.41,-,4.58,0.43,-0.43,-,6.05,0.12,-0.12,-,2.15,-,-1.08,1.08,-,Upgrade
20,Pretax Income,14.56,33.71,13.96,3.42,6.04,-4.34,0.65,2.36,9.33,33.23,27.3,16.49,12.05,20.57,9.6,14.92,11.75,23.34,5.72,1.68,Upgrade
21,Income Tax Expense,1.46,6.09,1.24,-0.46,-0.33,-0.26,0.16,-2.09,0.93,4.26,3.19,1.95,1.47,2.6,1.14,1.86,1.69,3.28,0.44,0.25,Upgrade
22,Earnings From Continuing Operations,13.1,27.63,12.72,3.88,6.36,-4.08,0.5,4.46,8.4,28.97,24.11,14.53,10.58,17.98,8.47,13.06,10.06,20.07,5.28,1.43,Upgrade
23,Minority Interest in Earnings,0.17,0.04,-0.05,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.61,-,Upgrade
24,Net Income,13.26,27.67,12.67,3.99,6.36,-4.08,0.5,4.46,8.4,28.97,24.11,14.53,10.58,17.98,8.47,13.06,10.06,20.07,5.89,1.43,Upgrade
25,Net Income to Common,13.26,27.67,12.67,3.99,6.36,-4.08,0.5,4.46,8.4,28.97,24.11,14.53,10.58,17.98,8.47,13.06,10.06,20.07,5.89,1.43,Upgrade
26,Net Income Growth,108.41%,-,2458.23%,-10.52%,-24.21%,-,-97.95%,-69.34%,-20.59%,61.16%,184.68%,11.29%,5.16%,-10.42%,43.80%,814.21%,604.01%,-,-,182.94%,Upgrade
27,Shares Outstanding (Basic),141,141,142,143,134,117,118,117,119,118,118,119,117,85,91,87,88,86,92,172,Upgrade
28,Shares Outstanding (Diluted),141,141,142,143,134,117,118,117,119,118,118,119,117,85,91,87,88,86,92,172,Upgrade
29,Shares Change (YoY),5.25%,20.01%,20.32%,22.31%,12.78%,-0.29%,0.26%,-1.97%,1.28%,38.09%,29.01%,36.95%,32.78%,-0.59%,-0.47%,-49.59%,-48.89%,-,-,-,Upgrade
30,EPS (Basic),0.09,0.20,0.09,0.03,0.05,-0.03,0.00,0.04,0.07,0.25,0.20,0.12,0.09,0.21,0.09,0.15,0.11,0.23,0.06,0.01,Upgrade
31,EPS (Diluted),0.09,0.20,0.09,0.03,0.05,-0.03,0.00,0.04,0.07,0.25,0.20,0.12,0.09,0.21,0.09,0.15,0.11,0.23,0.06,0.01,Upgrade
32,EPS Growth,98.02%,-,2026.19%,-26.84%,-32.80%,-,-97.95%,-68.72%,-21.60%,16.71%,120.67%,-18.74%,-20.80%,-9.89%,44.48%,1713.62%,1277.66%,-,-,-,Upgrade
