,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24861,22884,20929,20389,21224,19291,21626,18369,15829,15142,18015,19440,25882,26642,28446,25298,29289,17607,20889,19473,17138,Upgrade
1,Market Cap Growth,18.63%,18.63%,-3.22%,11.00%,34.08%,27.40%,20.05%,-5.51%,-38.84%,-43.16%,-36.67%,-23.16%,-11.63%,51.31%,36.17%,29.92%,70.90%,9.29%,16.20%,-12.74%,-2.00%,Upgrade
2,Enterprise Value,30236,28169,25425,24943,25778,23959,25773,22247,19707,19258,22090,22781,29723,29984,32373,28906,32896,21272,24224,23040,20705,Upgrade
3,Last Close Price,23.90,22.00,20.12,19.22,20.01,18.19,20.63,17.53,15.10,14.45,17.19,18.53,24.66,25.39,29.86,25.10,29.06,17.47,20.71,19.31,16.99,Upgrade
4,PE Ratio,33.12,31.97,35.46,38.30,43.21,49.58,66.69,66.69,58.15,73.52,91.14,106.22,138.28,155.43,127.04,80.65,133.29,70.58,97.82,-,63.43,Upgrade
5,Forward PE,25.81,27.81,28.97,54.95,57.20,36.77,39.92,41.79,37.09,35.38,43.33,35.92,73.15,82.58,86.03,90.57,133.45,41.53,55.47,60.06,101.06,Upgrade
6,PS Ratio,1.51,1.46,1.37,1.34,1.45,1.36,1.70,1.56,1.36,1.42,1.71,1.96,2.74,3.14,3.47,3.13,3.92,2.40,2.98,3.02,2.54,Upgrade
7,PB Ratio,3.60,2.90,2.75,2.70,2.76,2.59,2.94,2.53,2.19,2.16,2.59,2.80,3.72,3.85,4.25,4.47,5.61,3.42,4.12,3.92,4.67,Upgrade
8,P/TBV Ratio,3.85,3.85,3.67,3.64,3.71,3.50,4.02,3.48,3.02,3.00,3.62,3.89,5.23,5.36,5.91,6.77,8.56,4.99,6.04,5.76,7.00,Upgrade
9,P/FCF Ratio,25.96,23.89,-,-,15.78,20.88,-,-,13.02,94.59,-56.58,-,-39.60,-,-,-,-79.19,-31.22,-,-,-109.49,Upgrade
10,P/OCF Ratio,23.20,23.20,-,-,15.78,15.93,-,-,13.02,12.40,22.92,-,87.11,-,-,-,104.96,4278.14,-,-,43.94,Upgrade
11,EV/Sales Ratio,1.93,1.80,1.66,1.64,1.77,1.69,2.02,1.89,1.69,1.80,2.09,2.30,3.15,3.54,3.95,3.58,4.41,2.89,3.46,3.57,3.07,Upgrade
12,EV/EBITDA Ratio,17.11,15.81,16.21,16.11,17.22,21.57,25.84,23.92,21.52,26.71,28.87,37.89,48.47,54.13,61.14,41.98,59.10,32.71,40.46,43.74,32.54,Upgrade
13,EV/EBIT Ratio,25.55,21.68,23.67,23.71,26.08,40.61,51.18,53.01,45.56,72.77,74.09,100.64,130.55,190.05,193.08,110.61,200.77,72.88,91.12,-,55.14,Upgrade
14,EV/FCF Ratio,31.57,29.41,-,-,19.17,25.93,-,-,16.21,120.30,-69.37,-,-45.48,-,-,-,-88.95,-37.72,-,-,-132.28,Upgrade
15,Debt / Equity Ratio,0.75,0.75,0.77,0.74,0.70,0.73,0.76,0.76,0.77,0.73,0.76,0.80,0.79,0.72,0.71,0.83,0.90,0.90,0.92,0.94,1.33,Upgrade
16,Debt / EBITDA Ratio,3.36,2.93,3.59,7.14,1.48,4.63,4.07,9.57,2.83,7.11,4.82,10.72,4.94,5.50,9.90,8.32,8.95,5.75,5.45,123.00,5.41,Upgrade
17,Debt / FCF Ratio,6.20,6.20,-,-,4.00,5.90,-,-,4.56,32.13,-16.61,-,-8.40,-,-,-,-12.74,-8.19,-,-,-31.16,Upgrade
18,Asset Turnover,0.71,0.66,0.44,0.90,0.69,0.67,0.36,0.89,0.47,0.53,0.37,0.78,0.49,0.46,0.33,0.68,0.49,0.48,0.21,0.76,Upgrade,
19,Inventory Turnover,6.58,7.87,7.34,5.05,8.61,7.14,6.68,4.02,9.09,4.83,6.25,4.67,8.28,5.02,4.75,3.29,7.08,6.14,6.57,2.95,8.16,Upgrade
20,Quick Ratio,0.97,0.97,1.00,0.99,1.01,0.95,0.98,0.96,1.02,0.91,0.94,0.97,0.97,0.99,0.99,0.86,0.81,0.76,0.76,0.79,0.70,Upgrade
21,Current Ratio,1.16,1.16,1.17,1.17,1.17,1.17,1.19,1.19,1.18,1.16,1.18,1.22,1.20,1.27,1.28,1.16,1.05,0.99,0.98,1.00,0.90,Upgrade
22,Return on Equity (ROE),12.65%,7.95%,2.00%,17.43%,6.87%,4.11%,-0.27%,12.01%,2.94%,0.31%,-1.27%,8.08%,3.16%,-1.57%,0.58%,9.16%,7.77%,6.48%,-8.90%,13.54%,Upgrade,
23,Return on Assets (ROA),4.12%,2.02%,0.80%,7.02%,1.83%,1.89%,0.13%,2.96%,0.93%,1.00%,0.30%,1.10%,1.49%,0.11%,0.37%,0.23%,1.86%,1.62%,-1.18%,2.49%,Upgrade,
24,Return on Capital (ROIC),7.10%,3.49%,1.43%,12.55%,3.14%,3.19%,0.22%,5.08%,1.55%,1.61%,0.48%,1.75%,2.34%,0.18%,0.62%,0.39%,3.05%,2.62%,-1.98%,4.27%,Upgrade,
25,Return on Capital Employed (ROCE),10.87%,11.94%,9.88%,9.84%,9.12%,5.65%,4.87%,4.16%,4.32%,2.81%,3.18%,2.38%,2.41%,1.71%,1.91%,3.40%,2.54%,4.91%,4.54%,-,7.72%,Upgrade
26,Earnings Yield,2.88%,3.13%,2.82%,2.61%,2.31%,2.02%,1.50%,1.50%,1.72%,1.36%,1.10%,0.94%,0.72%,0.64%,0.79%,1.24%,0.75%,1.42%,1.02%,0.83%,1.58%,Upgrade
