,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,109.3,130.48,141.8,171.04,84.23,90.65,127.72,105.44,211.96,255.09,138.25,274.53,154.1,170.01,183.11,226.96,178.64,120.79,150.92,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,20.14,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,109.3,109.3,130.48,141.8,171.04,84.23,90.65,127.72,105.44,211.96,255.09,138.25,294.67,154.1,170.01,183.11,226.96,178.64,120.79,150.92,Upgrade
3,Cash Growth,-36.10%,29.76%,43.93%,11.02%,62.22%,-60.26%,-64.46%,-7.62%,-64.22%,37.54%,50.04%,-24.50%,29.83%,-13.74%,40.75%,21.32%,43.85%,17.48%,-11.46%,-12.12%,Upgrade
4,Accounts Receivable,-,637.13,554.26,594.37,885.99,740.37,778.98,526.41,511.24,472.38,440.87,451.38,476.86,399.04,379.18,398.13,491.37,434.32,322.15,290.99,Upgrade
5,Other Receivables,-,7.83,6.87,10.62,5.55,10.75,15.43,11.42,4.73,7.45,7.08,10.26,5.24,10.83,10.46,11,5.28,9.36,9.7,12.08,Upgrade
6,Receivables,-,644.97,561.13,605,891.55,751.12,794.41,537.82,515.97,479.83,447.95,461.64,482.1,409.88,389.64,409.12,496.65,443.68,331.86,303.06,Upgrade
7,Inventory,-,624.09,615.97,582.54,536.81,631.1,524.1,484.99,356.52,347.28,337.35,363.48,314.68,310.52,275.97,283.11,246.08,360.18,334.72,242.78,Upgrade
8,Other Current Assets,-,32.4,45.9,58.58,39.91,56.98,46.49,76.13,30.35,39.05,38.41,57.79,33.17,55.94,46.19,57.85,25.76,67.4,115.61,76.71,Upgrade
9,Total Current Assets,-,1411,1353,1388,1639,1523,1456,1227,1008,1078,1079,1021,1125,930.43,881.81,933.19,995.45,1050,902.98,773.48,Upgrade
10,"Property, Plant & Equipment",-,937.35,947.85,1026,1042,1125,1126,1103,1107,1065,1091,1120,1105,1098,1165,1182,1215,1224,1213,1230,Upgrade
11,Long-Term Investments,-,105.96,108.23,76.85,78.61,133.83,133.87,139.95,99.78,136.79,136.55,98.88,142.09,138.52,140.42,142.7,142.8,140.36,142.21,142.22,Upgrade
12,Other Intangible Assets,-,66.31,67.1,67.89,68.69,68.73,69.44,70.15,70.86,71.57,72.27,72.98,73.76,74.52,75.33,76.14,76.95,77.89,78.7,79.51,Upgrade
13,Long-Term Deferred Tax Assets,-,41.53,39.77,37.23,37.9,19.62,18.88,17.22,17.81,13.55,14.01,13.17,12.91,11.96,11.28,10.41,10.42,8.89,8.16,7.78,Upgrade
14,Long-Term Deferred Charges,-,0.98,1.13,1.28,1.47,1.71,5,5.67,5.59,2.16,2.48,2.88,3.29,3.68,3.46,4.33,5.26,5.09,6.03,6.94,Upgrade
15,Other Long-Term Assets,-,28.07,17.08,61.38,58.26,35.25,66.02,36.37,76.25,31.89,29.44,75.37,28.95,66.55,58.42,55.26,54.49,60.06,64.78,65.74,Upgrade
16,Total Assets,-,2591,2535,2659,2926,2908,2875,2599,2386,2399,2425,2405,2491,2323,2336,2404,2500,2567,2416,2305,Upgrade
17,Accounts Payable,-,709.09,612.51,616.07,916.05,864.38,832.39,595.64,463.29,363.79,402.66,486.49,511.11,450.96,380.44,430.53,521.54,521.14,334.01,208.23,Upgrade
18,Accrued Expenses,-,24.32,60.66,20.26,61.56,29.94,69.56,22.36,67.11,20.59,54.65,15.88,52.43,15.75,71.1,15.25,46.43,13.73,54.38,12.02,Upgrade
19,Short-Term Debt,-,430.08,420.44,503.08,578.94,501.58,463.47,431.29,395.04,411.8,437.34,353.99,446.15,406.73,522.53,496.84,491.08,481.57,520.76,485.34,Upgrade
20,Current Portion of Long-Term Debt,-,74.06,5.05,41.09,10.06,128.2,187.34,231.9,185.26,163.69,-,130.41,10.02,-,-,-,-,125.8,70.11,247.46,Upgrade
21,Current Portion of Leases,-,-,36.92,-,20.77,-,33.12,-,51.87,-,94.38,-,117.78,145.42,137.5,154.32,-,-,139.74,-,Upgrade
22,Current Income Taxes Payable,-,36.46,49.32,56.4,44.45,41.83,17.87,20.62,6.71,16.07,5.11,12.24,4.69,15.3,5.01,17.46,8.93,17.21,5.71,11.56,Upgrade
23,Current Unearned Revenue,-,23.06,16.86,67.12,19.71,27.94,22.67,17.63,19.86,41.82,20.42,15.38,16.45,26.02,15.25,17.08,10.36,109.62,149.84,104.45,Upgrade
24,Other Current Liabilities,-,39.53,10.73,40.79,5.32,38.94,6.75,39.08,3.93,96.65,36.34,41.87,8.37,73.94,6.99,55.25,190.91,79.99,22.91,78.59,Upgrade
25,Total Current Liabilities,-,1337,1212,1345,1657,1633,1633,1359,1193,1114,1051,1056,1167,1134,1139,1187,1269,1349,1297,1148,Upgrade
26,Long-Term Debt,-,35,35,35,35,45.06,45.06,45.06,-,100.1,185.24,185.26,185.26,85.14,105.17,110.19,110.19,120.19,35.05,40.06,Upgrade
27,Long-Term Leases,-,71.14,151.06,147.61,112.59,122.68,101.79,107.08,112.59,109.56,117.76,95.22,80.33,53.27,42.74,65.97,85.57,85.48,87.89,114.38,Upgrade
28,Long-Term Unearned Revenue,-,12.58,12.2,10.67,11.25,13.28,13.9,15.32,16.75,19.2,22.81,26.04,28.63,33.58,39.29,42.16,47.87,52.3,40.66,50.97,Upgrade
29,Long-Term Deferred Tax Liabilities,-,5.36,5.39,6.49,6.47,3.91,3.91,4.45,4.45,3.22,3.22,3.71,3.71,3.57,3.57,3.96,3.96,4.08,4.08,4.18,Upgrade
30,Other Long-Term Liabilities,-,31.18,27.85,26.75,25.05,23.69,19.92,15.77,14.45,17.15,15.08,12.47,10.62,8.29,7.75,7.16,7.06,3.26,-,-,Upgrade
31,Total Liabilities,-,1492,1444,1571,1847,1841,1818,1546,1341,1364,1395,1379,1476,1318,1337,1416,1524,1614,1465,1357,Upgrade
32,Common Stock,-,651.64,651.64,651.64,651.64,651.64,651.64,651.64,651.64,651.64,465.45,465.45,465.45,465.45,465.45,332.47,332.47,332.47,332.47,332.47,Upgrade
33,Additional Paid-In Capital,-,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,235.93,235.93,235.93,235.93,235.93,368.92,368.92,368.92,368.92,368.74,Upgrade
34,Retained Earnings,-,398.13,389.22,383.31,374.42,360.53,351.74,346.89,338.88,330.43,324.6,320.55,310.26,302.71,296.09,285.48,273.57,250.14,248.54,246.16,Upgrade
35,Comprehensive Income & Other,-,-0.41,0.04,3.04,3.04,4.3,4.3,4.3,4.3,3.77,3.77,3.77,3.77,1.28,1.28,1.28,1.28,0.62,0.62,0.62,Upgrade
36,Total Common Equity,1099,1099,1091,1088,1079,1066,1057,1053,1045,1036,1030,1026,1015,1005,998.75,988.15,976.24,952.14,950.55,947.98,Upgrade
37,Shareholders' Equity,1099,1099,1091,1088,1079,1066,1057,1053,1045,1036,1030,1026,1015,1005,998.75,988.15,976.24,952.14,950.55,947.98,Upgrade
38,Total Liabilities & Equity,-,2591,2535,2659,2926,2908,2875,2599,2386,2399,2425,2405,2491,2323,2336,2404,2500,2567,2416,2305,Upgrade
