,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,751.89,869.28,973.09,1114,752.88,857.66,1086,1282,951.71,1095,1348,1601,1045,1097,1627,1026,422.91,449.81,429.65,715.12,Upgrade
1,Trading Asset Securities,8.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,760.53,869.28,973.09,1114,752.88,857.66,1086,1282,951.71,1095,1348,1601,1045,1097,1627,1026,422.91,449.81,429.65,715.12,Upgrade
3,Cash Growth,1.02%,1.35%,-10.39%,-13.07%,-20.89%,-21.66%,-19.45%,-19.92%,-8.89%,-0.21%,-17.13%,56.06%,147.00%,143.89%,278.68%,43.41%,55.28%,59.30%,73.66%,38.95%,Upgrade
4,Accounts Receivable,3608,3459,3388,3342,3048,2884,2735,2693,2573,2384,2332,2215,2361,2141,1897,1890,1910,1716,1537,1488,Upgrade
5,Other Receivables,125.47,120.01,140,158.13,154.85,147.61,133.25,135.25,139.21,164.06,161.7,151.35,153.12,146.48,173.19,22.28,145.44,152.32,163.63,152.74,Upgrade
6,Receivables,3733,3579,3528,3500,3203,3032,2868,2829,2712,2548,2494,2366,2514,2287,2070,1912,2056,1869,1701,1640,Upgrade
7,Inventory,138.76,135.69,108.74,110.74,122.86,110.71,106.07,97.5,145.44,161.27,160.19,133.09,142.47,150.81,133.11,128.26,166.77,164.37,193.71,175.12,Upgrade
8,Prepaid Expenses,-,0.6,-,2.12,-,0.62,-,1.02,-,2.8,-,1.18,-,1.74,-,2.25,-,2.35,-,1.79,Upgrade
9,Other Current Assets,137.09,127.36,136.62,126.7,137.9,123.18,100.45,102.73,111.49,96.08,83.31,74.16,98.11,93.59,100.11,166.77,80.79,87.37,101.76,73.59,Upgrade
10,Total Current Assets,4770,4712,4746,4854,4216,4124,4161,4312,3921,3903,4086,4175,3799,3631,3930,3235,2726,2573,2426,2606,Upgrade
11,"Property, Plant & Equipment",491.75,499.46,503.76,508.88,516.64,520.68,525.73,528.86,529.93,533.9,537.58,540.99,507.03,466.9,467.84,464.74,419.99,422.53,426.11,429.8,Upgrade
12,Long-Term Investments,467.61,929.42,935.99,946.76,953.9,964.88,948.2,960.56,999.37,985.29,997.74,993.46,879.38,821.44,786.78,791.16,868.18,882.76,892.46,903.6,Upgrade
13,Goodwill,589.62,589.62,589.62,589.62,596.23,596.23,596.23,596.23,637.95,637.95,637.95,637.95,635.22,635.22,635.22,635.22,474.9,474.9,474.9,474.9,Upgrade
14,Other Intangible Assets,927.43,963.86,1001,1037,1340,1293,1227,505.43,1112,1055,994.63,940.32,861.33,802.89,753.22,710.62,646.75,607.91,556.83,510.66,Upgrade
15,Long-Term Accounts Receivable,22.62,22.28,22,21.82,29.55,28.97,29.15,29.57,24.93,24.95,18.34,18.38,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,250.07,230.58,226.6,214.34,258.77,266.34,239.69,205.47,231.86,205.24,174.36,177.19,200.15,199.5,178.57,170.48,127.51,121.69,110.6,100.46,Upgrade
17,Long-Term Deferred Charges,603.45,539.99,452.63,377.01,13.51,14.87,16.27,684.03,10.53,11.54,13.01,13.12,10.93,9.41,7.49,6.73,4.51,4.55,4.42,3.84,Upgrade
18,Other Long-Term Assets,450.54,-,-,-,-,-,-,-,-,-,-,-,0.85,42.29,43.19,42.86,89.11,87.95,113.18,89.7,Upgrade
19,Total Assets,8573,8487,8478,8549,7924,7808,7743,7822,7467,7356,7459,7496,6894,6608,6802,6057,5357,5175,5005,5119,Upgrade
20,Accounts Payable,677.32,655.32,619.31,674.69,610.94,580.25,525.23,602.97,458.88,439.59,453.58,499.25,348.13,323.47,295.38,394.44,249.82,239.03,230.17,287.67,Upgrade
21,Accrued Expenses,21.72,424.81,100.78,480.9,28.22,319.51,118.42,400.78,35.49,224.78,40.05,286.33,27.58,146.66,43.23,229.17,18.35,125.87,21.51,81.06,Upgrade
22,Short-Term Debt,18.83,44.43,44.13,58.03,51.85,38.87,31.84,42.86,42.8,-,-,-,-,-,139.64,213.71,332.29,332.25,198.18,224.27,Upgrade
23,Current Portion of Long-Term Debt,-,4.25,-,7.73,-,2.84,-,3.87,-,1.16,-,2.26,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,8.74,-,12.87,-,13.08,-,15.05,-,12.25,-,13.83,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,338.78,12.3,378.38,65.12,309.4,15.44,290.96,57.21,235.14,25.04,256.59,55.03,189.68,25.6,152.42,42.66,146.09,12.42,127.27,133.43,Upgrade
26,Current Unearned Revenue,170.03,142.61,147.13,144.68,168.46,190.74,249.95,194.26,213.42,235.77,239.48,202.83,122.97,138.19,157.62,160.24,139.05,152.91,158.88,176.5,Upgrade
27,Other Current Liabilities,253.62,244.41,265.32,263.74,278.88,265.27,282.85,265.42,230.68,265.62,271.68,214.24,210.24,183.7,184.42,189.05,181.74,181.17,206.03,203.26,Upgrade
28,Total Current Liabilities,1480,1537,1555,1708,1448,1426,1499,1582,1216,1204,1261,1274,898.59,817.62,972.7,1229,1067,1044,942.04,1106,Upgrade
29,Long-Term Debt,1040,1027,1004,1002,989.11,976.39,963.93,950.5,940.89,926.64,912.49,898.24,883.96,871.86,819.48,-,-,-,-,-,Upgrade
30,Long-Term Leases,14.48,13,18.3,17.62,23.38,22.96,31.27,24.2,21.54,20.1,20.33,22.15,4.5,5.49,6.64,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,1.46,1.56,1.65,1.74,1.8,1.88,2.09,2.3,2.06,2.14,2.21,2.29,2.37,2.64,2.93,3.48,4.14,4.8,5.45,6.37,Upgrade
32,Long-Term Deferred Tax Liabilities,39.25,39.06,39.47,39.06,71.28,70.89,71.21,70.83,72.87,72.4,73.43,73.47,89.65,87.24,86.98,86.72,77.66,77.88,77.86,77.85,Upgrade
33,Other Long-Term Liabilities,101.4,98.82,98.33,99.64,67.68,69.66,84.24,64.73,57.04,57.63,89.25,52.97,28.92,27.33,25.38,23.44,21.61,20.2,21,20.39,Upgrade
34,Total Liabilities,2676,2717,2717,2868,2601,2568,2652,2695,2311,2283,2359,2323,1908,1812,1914,1343,1171,1147,1046,1211,Upgrade
35,Common Stock,2161,2160,2159,2152,2148,2148,2148,2148,2148,2148,2148,2146,2142,2141,2141,2138,2133,2134,1641,1641,Upgrade
36,Additional Paid-In Capital,962,957.76,922.75,871.65,733.05,774.11,709.03,635.69,588.67,571.59,554.82,572.22,539.76,491.23,516.27,485.54,345.95,320.27,787.53,751.62,Upgrade
37,Retained Earnings,2793,2668,2697,2681,2475,2340,2281,2344,2376,2303,2310,2278,2160,2012,1968,1954,1666,1537,1516,1496,Upgrade
38,Treasury Stock,-120.64,-120.64,-120.64,-120.64,-120.64,-120.64,-120.64,-120.64,-120.62,-120.62,-48.86,-,-54.03,-54.03,-55.46,-55.46,-109.89,-112.25,-154.95,-155.37,Upgrade
39,Comprehensive Income & Other,102.91,102.91,102.91,102.91,102.91,102.91,102.92,102.92,102.92,102.92,102.92,102.93,102.94,102.94,141.73,-,-,-,-,-,Upgrade
40,Total Common Equity,5897,5768,5761,5687,5338,5244,5120,5110,5094,5004,5067,5100,4891,4693,4711,4522,4036,3879,3789,3733,Upgrade
41,Minority Interest,-0.98,2.08,-0.76,-5.81,-14.97,-3.26,-28.34,16.84,61.58,69,33.44,73.46,95.73,103.04,177.13,192.22,150.92,149.08,169.09,174.76,Upgrade
42,Shareholders' Equity,5896,5770,5761,5681,5323,5240,5091,5127,5156,5073,5100,5173,4986,4796,4888,4714,4187,4028,3958,3908,Upgrade
43,Total Liabilities & Equity,8573,8487,8478,8549,7924,7808,7743,7822,7467,7356,7459,7496,6894,6608,6802,6057,5357,5175,5005,5119,Upgrade
44,Total Debt,1073,1098,1067,1098,1064,1054,1027,1036,1005,960.15,932.82,936.48,888.46,877.35,965.76,213.71,332.29,332.25,198.18,224.27,Upgrade
45,Net Cash (Debt),-312.34,-228.37,-93.43,15.99,-311.47,-196.48,58.9,245.18,-53.52,134.57,415.4,664.07,156.15,219.68,661.23,811.87,90.62,117.56,231.46,490.85,Upgrade
46,Net Cash Growth,-,-,-,-93.48%,-,-,-85.82%,-63.08%,-,-38.74%,-37.18%,-18.20%,72.31%,86.87%,185.68%,65.40%,393.75%,71.94%,99.07%,35.03%,Upgrade
47,Net Cash Per Share,-0.14,-0.10,-0.04,0.01,-0.14,-0.09,0.03,0.12,-0.02,0.06,0.19,0.31,0.07,0.10,0.31,0.37,0.04,0.05,0.11,0.23,Upgrade
48,Filing Date Shares Outstanding,2146,2146,2145,2145,2133,2133,2133,2133,2133,2133,2148,2146,2142,2141,2141,2142,2133,2134,2133,2133,Upgrade
49,Total Common Shares Outstanding,2146,2146,2145,2138,2133,2133,2133,2133,2133,2133,2148,2146,2142,2141,2141,2138,2133,2134,2133,2133,Upgrade
50,Working Capital,3290,3175,3191,3146,2769,2698,2662,2729,2704,2699,2824,2901,2901,2813,2957,2006,1659,1529,1484,1500,Upgrade
51,Book Value Per Share,2.75,2.69,2.69,2.66,2.50,2.46,2.40,2.40,2.39,2.35,2.36,2.38,2.28,2.19,2.20,2.11,1.89,1.82,1.78,1.75,Upgrade
52,Tangible Book Value,4380,4215,4171,4061,3403,3355,3296,4008,3345,3312,3434,3522,3394,3255,3323,3176,2914,2796,2758,2748,Upgrade
53,Tangible Book Value Per Share,2.04,1.96,1.94,1.90,1.59,1.57,1.54,1.88,1.57,1.55,1.60,1.64,1.58,1.52,1.55,1.49,1.37,1.31,1.29,1.29,Upgrade
54,Buildings,-,517.82,-,517.82,-,517.03,-,517.03,-,517.03,-,517.03,-,471.4,-,471.4,-,425.14,-,426.45,Upgrade
55,Machinery,-,69.55,-,66.03,-,65.12,-,60.7,-,61.24,-,58.44,-,51.01,-,46.65,-,45.82,-,45.3,Upgrade
56,Construction In Progress,-,-,-,-,-,-,-,-,-,5.77,-,1.29,-,-,-,-,-,-,-,-,Upgrade
