,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+6 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+6 Quarters
0,Market Capitalization,9323,8960,10334,10372,12236,12071,10330,9163,10523,12457,6367,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-25.77%,-25.77%,0.05%,13.20%,16.28%,-3.10%,62.23%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7964,7602,8998,9058,10929,10714,8963,7765,9086,10999,5965,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,19.81,19.04,21.96,22.04,26.00,25.65,21.95,19.47,22.36,26.47,13.53,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,178.63,171.70,287.90,504.83,637.81,-,869.25,2451.93,-,4054.86,-1691.66,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,129.43,138.88,185.63,220.40,-,-,257.63,258.22,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,22.56,21.69,26.91,26.91,33.41,36.67,33.92,32.66,40.98,47.85,26.03,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,5.39,5.18,5.97,6.08,7.24,7.16,6.11,5.45,6.31,7.43,3.81,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,5.42,5.42,6.25,6.38,7.61,7.55,6.44,5.58,6.46,7.62,3.85,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,279.46,1466.52,-204.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,159.62,277.81,-682.69,-317.90,-,-,-,-1327.90,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,19.28,18.40,23.43,23.50,29.84,32.55,29.44,27.68,35.38,42.25,24.39,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,105.63,98.81,237.80,239.67,295.43,463.09,-920.29,-539.57,-,-,-476.79,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,145.75,139.12,578.95,521.91,-,1401.23,-383.55,-283.42,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,243.32,1280.67,-182.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,-,-,-,0.56,0.56,0.60,0.60,Upgrade
16,Debt / EBITDA Ratio,0.25,0.08,0.72,0.42,1.71,0.24,1.23,0.65,-,-,2.55,0.47,1.50,-,-,-,-,2.97,2.97,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.52,3.02,-0.40,-,-,-,-,-,-,-,-,-,-,-,-,-18.93,-2.91,-,-,Upgrade
18,Asset Turnover,-,0.20,0.24,0.19,0.20,0.21,0.20,0.12,0.15,0.23,-,-,-,-,-,-,0.61,0.60,0.57,0.60,Upgrade,
19,Inventory Turnover,-,-,1.13,1.51,1.10,-,1.21,1.16,0.68,1.20,1.10,-,-,-,-,-,-,1.05,1.18,1.52,1.34,Upgrade
