,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,637.21,805.46,1333,1446,912.14,805.97,1092,1431,817.91,542.1,738.72,1102,710.84,514.3,753.12,1062,737.79,500.79,777.24,738.33,Upgrade
1,Other Revenue,-4.63,4.63,-,7.31,-1.94,1.94,-,10.4,-2.03,2.03,-,31.08,-5.95,5.95,-,9.72,-2.43,2.43,-,6,Upgrade
2,Revenue,632.57,810.09,1333,1453,910.2,807.91,1092,1441,815.88,544.13,738.72,1133,704.89,520.24,753.12,1072,735.36,503.22,777.24,744.33,Upgrade
3,Revenue Growth (YoY),-30.50%,0.27%,22.09%,0.82%,11.56%,48.48%,47.77%,27.24%,15.75%,4.59%,-1.91%,5.67%,-4.14%,3.38%,-3.10%,44.03%,-2.27%,-22.50%,10.34%,-34.55%,Upgrade
4,Cost of Revenue,319.09,346.62,481.91,720.51,395.28,402.54,434.45,632.05,289.29,200.54,315.7,504.66,255.77,180.81,330.23,560.06,285.05,163.04,346.52,347.07,Upgrade
5,Gross Profit,313.48,463.47,850.83,732.73,514.93,405.37,657.18,809.36,526.59,343.59,423.01,628.21,449.12,339.44,422.89,512.01,450.31,340.19,430.72,397.27,Upgrade
6,"Selling, General & Admin",282.77,369.13,714.63,1261,498.44,351.53,449.19,660.7,524.35,278.55,283.45,545.37,345.41,289.05,300.93,440.49,370.7,269.47,274.05,393.21,Upgrade
7,Research & Development,2.86,10.97,3.02,18.72,1.04,5.92,16.36,9.09,1.73,7.5,4.09,6.56,10.1,2.06,11.71,25.13,3.21,3.19,5.47,6.24,Upgrade
8,Other Operating Expenses,13.89,12.45,11.94,29.31,-15.12,11.54,8.59,31.57,0.39,9.55,7.69,22.77,3.58,5.88,6.91,32.78,7.17,-1.14,5.22,12.79,Upgrade
9,Operating Expenses,306.02,383.27,759.08,1366,467.21,372.06,501.7,756.31,527.8,283.54,311.49,624.46,376.62,281.99,333.74,582.65,381.39,269.27,303.36,410.98,Upgrade
10,Operating Income,7.46,80.2,91.75,-632.88,47.72,33.31,155.48,53.05,-1.21,60.05,111.53,3.75,72.5,57.45,89.15,-70.65,68.92,70.91,127.36,-13.72,Upgrade
11,Interest Expense,-16.55,-28.28,-21.11,-30.24,-17.85,-19.88,-25.27,-50.58,-6.04,-25.7,-19.34,-56.58,-10.5,-43.81,-10.26,-88.8,-29.1,-54.87,-12.12,-76.43,Upgrade
12,Interest & Investment Income,2.34,4.05,-,4.08,-,2.98,-,13.48,16.58,1.12,-,0.73,-,7.9,-,67.51,24.49,33.17,-,53.85,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,0.06,-,-,-,-0.04,-,-,-,-0.04,Upgrade
14,Other Non Operating Income (Expenses),26.64,-6.5,-0.23,-15.15,-2.31,1.95,-0.2,-15.02,-5.03,-3.29,0.48,-24.77,-13.42,5.37,-0.23,13.65,-8.52,-0.66,-5.09,7.91,Upgrade
15,EBT Excluding Unusual Items,19.9,49.48,70.41,-674.18,27.56,18.36,130.01,0.94,4.3,32.18,92.66,-76.81,48.59,26.91,78.65,-78.33,55.78,48.55,110.15,-28.42,Upgrade
16,Gain (Loss) on Sale of Investments,-13.17,-13.53,-5.83,3.26,0.12,-3.33,-4.35,9.64,16.43,-0.66,-15.76,58.83,-0.3,5.88,-5.88,40.16,0.92,-4.32,-5.06,-12.06,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.01,-,0,1.16,-,-0.02,-0,0.47,-0.77,-,-0.46,-0.04,0.03,-,28.99,-,-0.02,-,-0.06,Upgrade
18,Asset Writedown,-,-,-,0.15,0,-0,-,-0.09,0.08,-0.08,-,3.53,-4.4,-0.05,-,-0.69,0.67,-0.47,-,-0.73,Upgrade
19,Other Unusual Items,-15.21,61.69,0.09,8.19,-,-,-,19.72,-0.41,0.41,-,7.16,-2.02,2.02,-,12.44,-,-,-,18.18,Upgrade
20,Pretax Income,-8.48,97.65,64.67,-662.58,28.84,15.02,125.65,30.21,20.87,31.08,76.9,-7.76,41.83,34.79,72.77,2.57,57.37,43.74,105.09,-23.1,Upgrade
21,Income Tax Expense,-11.39,64.53,13.59,-109.23,9.76,-14.93,33.79,-2.97,3.27,11.05,11.46,3.25,2.77,15.23,10.86,15.17,3.82,16.62,19.44,-1.45,Upgrade
22,Earnings From Continuing Operations,2.91,33.12,51.07,-553.35,19.08,29.95,91.85,33.18,17.59,20.03,65.44,-11,39.06,19.56,61.91,-12.6,53.55,27.12,85.65,-21.65,Upgrade
23,Minority Interest in Earnings,-2.16,2.65,0.62,-1.65,1.06,-1.91,0.45,5.1,-0.83,-1.69,-0.35,8.82,0.11,-0.32,0.34,3.96,-1.12,-2.93,-1.26,2.5,Upgrade
24,Net Income,0.75,35.77,51.7,-554.99,20.14,28.03,92.31,38.28,16.76,18.34,65.09,-2.19,39.17,19.25,62.26,-8.64,52.43,24.19,84.39,-19.14,Upgrade
25,Net Income to Common,0.75,35.77,51.7,-554.99,20.14,28.03,92.31,38.28,16.76,18.34,65.09,-2.19,39.17,19.25,62.26,-8.64,52.43,24.19,84.39,-19.14,Upgrade
26,Net Income Growth,-96.25%,27.59%,-44.00%,-,20.19%,52.82%,41.81%,-,-57.21%,-4.70%,4.55%,-,-25.30%,-20.42%,-26.23%,-,-40.76%,-57.21%,-46.20%,-,Upgrade
27,Shares Outstanding (Basic),1495,1623,1292,1312,1540,1356,1319,1245,1513,1479,1302,1902,1306,1160,1556,1516,1311,1308,1407,1342,Upgrade
28,Shares Outstanding (Diluted),1495,1623,1292,1312,1540,1356,1319,1245,1513,1479,1302,1902,1306,1704,1556,1516,1311,1308,1407,1342,Upgrade
29,Shares Change (YoY),-2.91%,19.73%,-1.99%,5.42%,1.81%,-8.37%,1.29%,-34.54%,15.88%,-13.17%,-16.36%,25.48%,-0.40%,30.26%,10.66%,12.92%,-11.14%,-7.84%,-1.36%,-19.91%,Upgrade
30,EPS (Basic),0.00,0.02,0.04,-0.42,0.01,0.02,0.07,0.03,0.01,0.01,0.05,-0.00,0.03,0.02,0.04,-0.01,0.04,0.02,0.06,-0.01,Upgrade
31,EPS (Diluted),0.00,0.02,0.04,-0.42,0.01,0.02,0.07,0.03,0.01,0.01,0.05,-0.00,0.03,0.01,0.04,-0.01,0.04,0.02,0.06,-0.01,Upgrade
32,EPS Growth,-96.15%,6.57%,-42.86%,-,18.06%,66.78%,40.00%,-,-63.08%,9.75%,25.00%,-,-25.00%,-38.91%,-33.33%,-,-33.33%,-53.58%,-45.45%,-,Upgrade
33,Free Cash Flow,-89.66,235.51,-272.85,232.26,-220.6,98.39,-88.4,393,-27.81,115.14,-46.63,-122.86,-148.95,207.65,-36.64,445.93,-17.69,99.27,-73.13,577.39,Upgrade
34,Free Cash Flow Per Share,-0.06,0.15,-0.21,0.18,-0.14,0.07,-0.07,0.32,-0.02,0.08,-0.04,-0.06,-0.11,0.12,-0.02,0.29,-0.01,0.08,-0.05,0.43,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.220,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,175.00%,Upgrade
37,Gross Margin,49.56%,57.21%,63.84%,50.42%,56.57%,50.17%,60.20%,56.15%,64.54%,63.14%,57.26%,55.45%,63.71%,65.25%,56.15%,47.76%,61.24%,67.60%,55.42%,53.37%,Upgrade
38,Operating Margin,1.18%,9.90%,6.88%,-43.55%,5.24%,4.12%,14.24%,3.68%,-0.15%,11.04%,15.10%,0.33%,10.29%,11.04%,11.84%,-6.59%,9.37%,14.09%,16.39%,-1.84%,Upgrade
39,Profit Margin,0.12%,4.42%,3.88%,-38.19%,2.21%,3.47%,8.46%,2.66%,2.05%,3.37%,8.81%,-0.19%,5.56%,3.70%,8.27%,-0.81%,7.13%,4.81%,10.86%,-2.57%,Upgrade
40,Free Cash Flow Margin,-14.17%,29.07%,-20.47%,15.98%,-24.24%,12.18%,-8.10%,27.26%,-3.41%,21.16%,-6.31%,-10.84%,-21.13%,39.91%,-4.87%,41.60%,-2.41%,19.73%,-9.41%,77.57%,Upgrade
41,EBITDA,33.4,106.64,117.68,-606.94,73.56,57.29,181.31,78.89,22.59,83.9,135.33,27.55,96.62,79.54,113.27,-46.53,91.07,95.43,149.51,8.43,Upgrade
42,EBITDA Margin,5.28%,13.16%,8.83%,-41.76%,8.08%,7.09%,16.61%,5.47%,2.77%,15.42%,18.32%,2.43%,13.71%,15.29%,15.04%,-4.34%,12.38%,18.96%,19.24%,1.13%,Upgrade
43,D&A For EBITDA,25.93,26.44,25.93,25.93,25.84,23.98,25.84,25.84,23.8,23.85,23.8,23.8,24.12,22.09,24.12,24.12,22.15,24.52,22.15,22.15,Upgrade
